valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BL,3,0.46652841567993164,-0.13409349921823202,0.005868762731552124,0.0018358889686047226,0.09163065254688263,0.10579326775556795,0.0111890509724617,0.025351668397585552
bottom,BM,35,0.40815587980406626,-0.43250952243699764,0.005387251079082489,0.0015818092775246983,0.0882660808307784,0.10170339557783184,0.014040884162698473,0.019405669612543922
bottom,BR,200,0.3996588954329491,-0.4393434398800939,0.006098395586013794,0.0012629156282450732,0.0979373349249363,0.08637366625497161,0.03657660300377756,0.024435874950140716
mid,ML,30,0.5028449594974518,0.011457973896362255,0.010582464933395385,0.002433601315106215,0.12504380891720454,0.12696420635583144,0.0301015921557943,0.03202198756237825
mid,MM,200,0.5006429278850555,0.004100672983845544,0.010701010152697563,0.0026057735221348,0.12636831622570754,0.1324143974932041,0.022044190475717186,0.02413498123176396
mid,MR,200,0.5412472682446241,0.20267598255785912,0.009633556604385377,0.0023440653922952976,0.11822718646377325,0.13043439647197802,0.028861266542226077,0.04058692716062069
top,TL,174,0.6478363844169968,0.6414548732204227,0.0043377302501393464,0.0007517567437564217,0.06627207452795286,0.05647873307198091,0.016786000252455132,0.02097378899985603
top,TM,200,0.6355162945389747,0.6175146785582616,0.005112165585160255,0.0008318541817668476,0.0695519294962287,0.060926891426764156,0.01834289275109768,0.020868556952336803
top,TR,200,0.7415091601014138,1.1478140626167381,0.0020834288001060487,0.0005306935682270847,0.0477905136346817,0.049996547670830616,0.01290249353274703,0.019767864218447357
