valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,LEFT,1,-0.004307091236114502,-0.017296414386273495,0.4708266854286194,0.4665195941925049,-0.0856215645162017,-0.05879160761833191
bottom,BL,RIGHT,1,-0.0042806267738342285,-0.017209932314342147,0.4665195941925049,0.46223896741867065,-0.08519345669362072,-0.06634986400604248
bottom,BL,UP,1,-0.003214210271835327,-0.012937157036315344,0.46223896741867065,0.4590247571468353,-0.010837060867796677,-0.01692117378115654
bottom,BM,DOWN,4,-0.004180531948804855,-0.018365037949955084,0.3851265460252762,0.38094601407647133,-0.1069383657028434,-0.10512832179665565
bottom,BM,LEFT,3,-0.003287230928738912,-0.014686943033950878,0.3670428742965062,0.36375564336776733,-0.0727040305836552,-0.05424076815446218
bottom,BM,RIGHT,12,-0.00411313275496165,-0.016951090861445764,0.4464280816415946,0.4423149488866329,-0.08391212695303457,-0.06193280251075824
bottom,BM,STAY,6,-0.0037473986546198526,-0.016099291991982595,0.4217868968844414,0.4180394982298215,-0.07969551013131652,-0.06750846654176712
bottom,BM,UP,9,-0.002981657783190409,-0.012750832574850766,0.40092188119888306,0.39794022341569263,-0.011450052019219094,-0.0016747576495011647
bottom,BR,DOWN,36,-0.0038825227982468074,-0.019410068179416835,0.3190467365913921,0.3151642137931453,-0.10489873058428273,-0.11730853592356046
bottom,BR,LEFT,34,-0.003841557485215804,-0.017691945291400238,0.3795800472007078,0.375738489715492,-0.08757954113234565,-0.07812437393209513
bottom,BR,RIGHT,64,-0.0040192026644945145,-0.018500304890502233,0.41747718676924706,0.41345798410475254,-0.09158112273308079,-0.08292901242384687
bottom,BR,STAY,57,-0.003797453485037151,-0.017824871237868765,0.4202356579010947,0.4164382044160575,-0.0882375577158559,-0.07867078666101422
bottom,BR,UP,60,-0.0031490959227085114,-0.014603773688773516,0.39795889655749,0.3948098006347815,-0.0246739288268739,-0.02407573089003563
mid,ML,DOWN,1,-0.002140432596206665,-0.008562256812026098,0.49727246165275574,0.4951320290565491,-0.08372586272481951,-0.06872113049030304
mid,ML,LEFT,4,0.0015751272439956665,0.006325578231112287,0.5049168318510056,0.5064919590950012,0.03131318968903068,0.03648995794355869
