valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12364,0.03801566004555459,1.5931317851077542,0.23069587546822246,0.13681477336354606,0.20788090986891766,0.2072660091086928,0.2173424318362906
mid,3347,0.050408087241175924,1.5379184334891427,0.32804816627826555,0.09561720177473365,0.18961764779915766,0.1877228182698493,0.1989941662786824
bottom,289,0.04975446496661559,1.554445686224835,0.32396220315286445,0.12110636525088116,0.18454567252764653,0.17932002839332634,0.19106573113933153
