valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BL,13,0.39188391657976,-0.4424859997926488,0.005076999847705548,0.0015064950705974518,0.07513218487684543,0.09474880902496687,0.009126703899640303,0.018001488768137418
bottom,BM,96,0.3723737799252073,-0.5617483269139638,0.005990977864712477,0.0013877830080677306,0.07652624634404977,0.09262048981727143,0.014729577878218455,0.01781295418428878
bottom,BR,117,0.3904931524879912,-0.46041429768525727,0.006414974410819192,0.0014142786246941097,0.08125133506762676,0.09060713641113367,0.020998307487839818,0.025047872183669325
mid,ML,117,0.513363199101554,0.053690393113035195,0.012269201441707775,0.0025706252339115143,0.11805116334277341,0.13148143869204387,0.007569973189861347,0.01473641857250124
mid,MM,200,0.49299635022878646,-0.028873082271385665,0.01248531460762024,0.002605929734472182,0.12078817326575518,0.13253958023688892,0.006681542149744928,0.010933918235823513
mid,MR,200,0.5640649676322937,0.2952570445264744,0.010788639560341835,0.002331647914181008,0.10902950752526522,0.13015331193262042,0.008947393512353302,0.028125794865190984
top,TL,94,0.5834739056039364,0.3455939788033958,0.0077062376002047924,0.0011107954045230044,0.07483874411976084,0.07168024927896387,0.009724143416957652,0.019724480005258574
top,TM,200,0.6220159943401814,0.5571985411663123,0.006168141514062881,0.0008980550133096507,0.06341530824080109,0.06296257098996962,0.00890280831605196,0.01742366513935849
top,TR,200,0.7369097678363323,1.1286790796069066,0.002865317836403847,0.0005068058252126825,0.044235968738794325,0.04910664836043997,0.007959809321910143,0.01782350562978536
