valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BL,13,0.39188391657976,-0.4424859997926488,-0.003845130021755512,-0.01625345166047113,0.6081160834202399,0.00014735385845527233,0.0004762693111283275,0.0006457407009572937,-0.06573966937539968,-0.05113180898703062,0.1031059932250243,0.037806297150942,3.462404104379507
bottom,BM,96,0.3723737799252073,-0.5617483269139638,-0.003643297590315342,-0.016227486092118156,0.6276262200747927,0.00021546328314492325,0.0004479885980579468,0.0004505168823302462,-0.07039330457387473,-0.06118106568465009,0.05812846896393845,0.045036820539583765,3.4709801226854324
bottom,BR,117,0.3904931524879912,-0.46041429768525727,-0.0038516619521328527,-0.016559787168346916,0.6095068475120088,0.00019914419450155218,0.00041313709661130234,0.00041457269024079474,-0.06884322797207397,-0.06597766461662757,0.013194860991997978,0.03310912433597776,3.470659791913807
mid,ML,117,0.513363199101554,0.053690393113035195,0.00019028120570712618,0.0007555211677542857,0.48663680089844596,0.0003762678749585704,0.0005276310674659733,0.0002884694308509391,0.007761179725991517,0.006838459219051222,0.1383680633754812,0.047366544922702335,3.4108609541868553
mid,MM,1510,0.48957608942164493,-0.043312507453830945,-0.00016938400584340886,-0.0007003685329701847,0.5104239105783551,0.0006653717065287886,0.0008755367819438089,0.0003906348557442579,-0.001573761841676932,0.003611658355652891,0.0579757674160839,0.04809251398045496,3.433089094604088
mid,MR,2008,0.553346853807153,0.24618358606567484,3.0223116931687313e-05,-3.301855928415286e-05,0.446653146192847,0.0001565960419917463,0.00031985157514709224,0.0003131267423894229,0.0024553162390363466,0.003428614959937049,0.013273901321021497,0.03415841154338592,3.455384059849963
top,TL,94,0.5834739056039364,0.3455939788033958,0.0033849499961163135,0.014310302013779273,0.41652609439606364,0.00022618276458821336,0.00032784033256101543,0.0001918419587000885,0.06643837732771872,0.06251555693117862,0.10595281265596761,0.04665149367870169,3.4362031119935055
top,TM,777,0.6157216670200171,0.5262980507038868,0.003299051116638969,0.014491954154850682,0.3842783329799829,0.00015346718607741288,0.00024227451345941833,0.00016174867786981236,0.06794032747031953,0.06511384640440364,0.05191971251544479,0.03940845397870359,3.4473899493960034
top,TR,11188,0.7451671444500264,1.1666733511395588,0.002347963241794342,0.012634839770339197,0.2548328555499736,5.576403562469286e-05,0.00012613024047904517,0.00013283692171807567,0.05886749863043073,0.058330644845088805,0.00997952213822824,0.03223256778916291,3.4494846492824616
