cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
full,5,0,actual,154,160,12,0,TR,top,0.8390730023384094,1.6513467636764254,0.029043715447187424,0.04957466572523117,0.018656987696886063,0.055068239569664,0.030917678028345108,0.001007676124572754,0.2102251946926117,0.1539277732372284,0.2083989828824997,0.207259863615036,0.2201881855726242,0.0562974214553833,1.6021217107772827,0.0,0.0,0.0,3.443321943283081,3.443321943283081
full,5,0,zero,154,160,12,0,TR,top,0.8390730023384094,1.6513467636764254,0.029043715447187424,0.04382721334695816,0.00791424885392189,0.044776737689971924,0.03591296449303627,0.0022260546684265137,0.21722334623336792,0.15084174275398254,0.20708204805850983,0.20662584900856018,0.21822696924209595,0.06638160347938538,1.6010699272155762,0.004995286464691162,0.010084182024002075,0.00015931390225887299,0.0,3.443321943283081
full,5,0,mean,154,160,12,0,TR,top,0.8390730023384094,1.6513467636764254,0.029043715447187424,0.049899496138095856,0.01903478056192398,0.05549928545951843,0.030864715576171875,0.0010120272636413574,0.21010057628154755,0.1539163440465927,0.2084500640630722,0.2072753757238388,0.2202576994895935,0.056184232234954834,1.6021156311035156,5.296245217323303e-05,0.0001131892204284668,-8.985807653516531e-09,3.4212489128112793,3.443321943283081
full,5,0,shuffled,154,160,12,0,TR,top,0.8390730023384094,1.6513467636764254,0.029043715447187424,0.04945414513349533,0.019900105893611908,0.055239804089069366,0.029554039239883423,0.0009707808494567871,0.2092072069644928,0.15529988706111908,0.20835931599140167,0.2072974443435669,0.21983619034290314,0.05390731990337372,1.6025570631027222,0.0013636387884616852,0.0023901015520095825,8.762290235608816e-06,3.4733777046203613,3.443321943283081
full,5,0,random,154,160,12,0,TR,top,0.8390730023384094,1.6513467636764254,0.029043715447187424,0.047372013330459595,0.017892751842737198,0.05307428538799286,0.029479261487722397,0.001124560832977295,0.20933067798614502,0.15544797480106354,0.20831233263015747,0.20704007148742676,0.21986892819404602,0.05388270318508148,1.6025967597961426,0.0014384165406227112,0.002414718270301819,9.731040336191654e-06,3.353816032409668,3.443321943283081
full,5,1,actual,132,199,13,4,TR,top,0.7585515975952148,1.1447548993859753,0.10579326748847961,0.06387733668088913,0.0073678456246852875,0.061563603579998016,0.05650949105620384,0.003302156925201416,0.2317509651184082,0.1306227147579193,0.2084263414144516,0.20665845274925232,0.22254149615764618,0.10112825036048889,1.5917999744415283,0.0,0.0,0.0,3.4452879428863525,3.4452879428863525
full,5,1,zero,132,199,13,4,TR,top,0.7585515975952148,1.1447548993859753,0.10579326748847961,0.0517994686961174,-0.009602610021829605,0.04358317703008652,0.061402078717947006,0.00415724515914917,0.24064622819423676,0.1288841813802719,0.20590969920158386,0.2051181048154831,0.21944186091423035,0.11176204681396484,1.5900113582611084,0.004892587661743164,0.010633796453475952,0.00022091111168265343,0.0,3.4452879428863525
full,5,1,mean,132,199,13,4,TR,top,0.7585515975952148,1.1447548993859753,0.10579326748847961,0.06076422333717346,0.006567932665348053,0.058943040668964386,0.05419629067182541,0.0029605627059936523,0.2299526482820511,0.13275548815727234,0.20835144817829132,0.20668219029903412,0.22225826978683472,0.09719716012477875,1.5929816961288452,0.0023132003843784332,0.003931090235710144,2.4394073989242315e-05,3.4212489128112793,3.4452879428863525
full,5,1,shuffled,132,199,13,4,TR,top,0.7585515975952148,1.1447548993859753,0.10579326748847961,0.0660184919834137,0.011187631636857986,0.06450844556093216,0.05483086034655571,0.00311201810836792,0.22992074489593506,0.13184751570224762,0.20874036848545074,0.2070712298154831,0.2224201261997223,0.09807322919368744,1.592564344406128,0.0016786307096481323,0.0030550211668014526,1.3663848221767694e-05,3.4344708919525146,3.4452879428863525
full,5,1,random,132,199,13,4,TR,top,0.7585515975952148,1.1447548993859753,0.10579326748847961,0.06020980328321457,0.008239995688199997,0.05929293483495712,0.05196980759501457,0.0026570558547973633,0.227812260389328,0.13458305597305298,0.20852626860141754,0.2068001925945282,0.22227823734283447,0.09322920441627502,1.5939935445785522,0.00453968346118927,0.007899045944213867,9.288362343795598e-05,3.4574382305145264,3.4452879428863525
full,5,2,actual,154,180,14,2,TR,top,0.8667874336242676,1.8728474939686468,0.06446211040019989,0.04562791436910629,0.01317426934838295,0.049466170370578766,0.03245364502072334,0.0015918612480163574,0.21274740993976593,0.15317630767822266,0.20774386823177338,0.2068583369255066,0.21947404742240906,0.059571102261543274,1.601889729499817,0.0,0.0,0.0,3.445859909057617,3.445859909057617
full,5,2,zero,154,180,14,2,TR,top,0.8667874336242676,1.8728474939686468,0.06446211040019989,0.04080504924058914,0.002862781286239624,0.0399504229426384,0.03794226795434952,0.0026175379753112793,0.22020100057125092,0.1496911644935608,0.20641544461250305,0.20631012320518494,0.2173823118209839,0.07050983607769012,1.600578784942627,0.005488622933626175,0.01093873381614685,0.00018279720097780228,0.0,3.445859909057617
full,5,2,mean,154,180,14,2,TR,top,0.8667874336242676,1.8728474939686468,0.06446211040019989,0.04671715199947357,0.013787373900413513,0.050650447607040405,0.03292977809906006,0.001555025577545166,0.21289171278476715,0.1525661200284958,0.20785948634147644,0.20693546533584595,0.21974718570709229,0.06032559275627136,1.6016842126846313,0.0004761330783367157,0.0007544904947280884,1.4878751244395971e-06,3.4212489128112793,3.445859909057617
