episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
124,64,4,10,BL,bottom,0.36934542655944824,-0.535025915770832,RIGHT,0.25132161378860474,0.24599036574363708,0.24049615859985352,0.005331248044967651,0.36678257691736693,0.3650689062744648,0.36604276465277624,0.001713670642902121,-0.01437428966164589,-0.09142224490642548,-0.05221233889460564,0.07704795897006989,-0.0013401644407657898,-0.10713343219633376,-0.0703203436074965,0.10579326775556797,0.013034124858677387,0.015711188316345215
124,61,4,11,BL,bottom,0.3808988928794861,-0.48573457567876255,LEFT,0.26609358191490173,0.2617993652820587,0.2553592026233673,0.004294216632843018,0.3772618899450255,0.3759697277122413,0.3767453999018387,0.001292162232784222,-0.023701274767518044,-0.09362750500440598,-0.05650434270501137,0.06992623209953308,-0.027891553538461622,-0.11323546040534904,-0.08737635689053225,0.08534390686688742,0.004190279170870781,0.01960795372724533
124,45,4,12,BL,bottom,0.43570175766944885,-0.25862499154559904,UP,0.3546055257320404,0.3501218557357788,0.3412371873855591,0.004483669996261597,0.4308432757797514,0.42988820126470556,0.4305233509802867,0.0009550745150458395,-0.028852811083197594,-0.10062025487422943,-0.06156319007277489,0.07176744192838669,-0.0570044632076932,-0.12146657190884924,-0.10440681829460174,0.06446210870115604,0.028151651844382286,0.02084631472826004
124,71,4,10,BL,bottom,0.3426574170589447,-0.6514741141289303,RIGHT,0.2214777022600174,0.21637411415576935,0.21194963157176971,0.005103588104248047,0.3403105610029243,0.33865442521328043,0.339595507872639,0.0016561357896438533,-0.01514517143368721,-0.0888260081410408,-0.05144374817609787,0.0736808329820633,0.0015420736653084521,-0.10425119409025962,-0.06743810550142237,0.10579326775556808,0.016687244176864624,0.0154251828789711
133,15,4,10,BL,bottom,0.46141669154167175,-0.1546407161780158,STAY,0.3469444215297699,0.3404306471347809,0.33266714215278625,0.006513774394989014,0.45820740506725544,0.4563744406480323,0.457416395682245,0.0018329644192231487,-0.011536475270986557,-0.0973765105009079,-0.05337712913751602,0.08584003150463104,-0.01075517242467236,-0.11654844018024033,-0.07973535159140333,0.10579326775556797,0.000781303271651268,0.019171930849552155
124,62,3,11,BL,bottom,0.3765106201171875,-0.5043854757163996,UP,0.26164403557777405,0.257378488779068,0.25107523798942566,0.004265546798706055,0.372912075416339,0.3716259208691556,0.3723979793215646,0.0012861545471833935,-0.02392568439245224,-0.0933859571814537,-0.05646783113479614,0.06946027278900146,-0.02742992050713078,-0.1127738273740182,-0.08691472385920151,0.08534390686688742,0.0035042352974414825,0.019387871026992798
124,70,3,10,BL,bottom,0.3459753692150116,-0.6367774574690558,RIGHT,0.22390438616275787,0.2187926471233368,0.2142576277256012,0.0051117390394210815,0.34360107821124325,0.3419372292369207,0.34288270474579435,0.0016638489743225349,-0.015402983874082565,-0.08925963193178177,-0.05172701179981232,0.0738566517829895,0.001178313088036842,-0.10461495466753112,-0.06780186607869387,0.10579326775556797,0.016581296920776367,0.015355326235294342
124,68,4,11,BL,bottom,0.35344117879867554,-0.603947110901629,LEFT,0.23955152928829193,0.2353292852640152,0.22986674308776855,0.004222244024276733,0.35005262009828714,0.34880145331964785,0.34955247141992496,0.00125116677863929,-0.023057909682393074,-0.0909733772277832,-0.05510058254003525,0.06791546940803528,-0.02496564589507133,-0.11030955276195886,-0.08445044924714207,0.08534390686688753,0.00190773606300354,0.01933617889881134
133,16,4,10,BL,bottom,0.4574163854122162,-0.17074805654434558,RIGHT,0.3404296338558197,0.3340405523777008,0.32637807726860046,0.0063890814781188965,0.45423144511216473,0.4524011048936255,0.4534415550107407,0.0018303402185392281,-0.012151025235652924,-0.09711868315935135,-0.053521864116191864,0.08496765792369843,-0.01035649566671537,-0.11614976342228331,-0.07933667483344628,0.10579326775556794,0.0017945291474461555,0.01903107762336731
124,69,3,11,BL,bottom,0.34932515025138855,-0.6220069482631517,UP,0.23386415839195251,0.22970424592494965,0.22441381216049194,0.004159912467002869,0.34597536236919124,0.34473103911180564,0.34547794266524834,0.0012443232573856045,-0.023658350110054016,-0.09072883427143097,-0.05520793795585632,0.06707048416137695,-0.024518642401957558,-0.10986254926884509,-0.0840034457540283,0.08534390686688753,0.0008602924644947052,0.019133716821670532
