valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,2,-0.0008602365851402283,-0.009898962827709745,0.09656498953700066,0.09570475295186043,-0.06502918261495338,-0.08362201601266861
bottom,BL,LEFT,3,-0.000675790011882782,-0.0077641083904276265,0.09653760741154353,0.09586181739966075,-0.03843427271199973,-0.04951125135024389
bottom,BL,RIGHT,2,-0.000698525458574295,-0.008170410549185103,0.09434553980827332,0.09364701434969902,-0.04044556971970281,-0.0404393607750535
bottom,BL,UP,3,-0.0004416132966677348,-0.005169767956444193,0.09423562635978062,0.0937940130631129,0.0245427646741699,0.013250563914577166
bottom,BM,DOWN,9,-0.0018413439393043518,-0.01592829347288142,0.13200310120979944,0.1301617572704951,-0.08062978571420833,-0.07854741646183862
bottom,BM,LEFT,15,-0.00164556751648585,-0.012336623676700693,0.15886399745941163,0.15721842994292576,-0.061069363652908173,-0.052125246326128645
bottom,BM,RIGHT,17,-0.001979942707454457,-0.013914812538183342,0.1838493163094801,0.18186937360202565,-0.0688817920790811,-0.06118215204161756
bottom,BM,STAY,3,-0.0017757068077723186,-0.01426558142283807,0.1411570062239965,0.13938129941622415,-0.07061818553133221,-0.05205611636241277
bottom,BM,UP,10,-0.0016362518072128296,-0.01095658305220236,0.21107465028762817,0.20943839848041534,-0.012012017896155882,-0.0063992726616561415
bottom,BR,DOWN,194,-0.0034816580603724903,-0.01841625965412302,0.2735243540103595,0.27004269594998703,-0.09817867886946985,-0.1079792564677209
bottom,BR,LEFT,211,-0.0031101637259478817,-0.01633243027916573,0.28005573748482915,0.27694557375888124,-0.08084960279187904,-0.07380498321153117
bottom,BR,RIGHT,505,-0.003358070618740403,-0.01657708795083685,0.30908170252448264,0.3057236319057422,-0.08206071927831081,-0.07494055915365715
bottom,BR,STAY,118,-0.0033012991613250667,-0.01629699454711278,0.31049048026108134,0.3071891810997563,-0.08067418708140905,-0.07337945393460282
bottom,BR,UP,207,-0.002796190354415184,-0.014197278957190456,0.2952239114233261,0.2924277210689109,-0.028143292716813498,-0.025765155995453613
mid,ML,DOWN,1,-0.0005444958806037903,-0.0064827666880993284,0.09283038228750229,0.0922858864068985,-0.05591208554171301,-0.04703415930271149
mid,MM,DOWN,31,-0.0021442516196158623,-0.00886891561874552,0.46043241552768216,0.4582881639080663,-0.08234712339176549,-0.0676281021968011
mid,MM,LEFT,23,-0.0009506020856940228,-0.0042548451572549046,0.4112527017360148,0.4103020996503208,-0.021062544583082134,-0.021894190703397213
mid,MM,RIGHT,289,-0.0006357833846217621,-0.0025982374898329123,0.48000608467107003,0.47937030128644825,-0.012861923511770847,-0.003414341367806943
mid,MM,STAY,19,-0.000549255625197762,-0.0025155691758945026,0.4134073673110259,0.41285811168582814,-0.012452694742313327,-0.00867487132353218
mid,MM,UP,42,0.0006008187220210121,0.002504601156494813,0.4578808682660262,0.4584816869880472,0.05436399130906269,0.04852951566378275
mid,MR,DOWN,514,-0.0015605638013855493,-0.006510235249452573,0.47644814050933965,0.47488757670795406,-0.07399145474231413,-0.06286045923876188
mid,MR,LEFT,659,-0.0005553935927215946,-0.002375537360071739,0.45456789160353644,0.45401249801081484,-0.011759502333468983,-0.011581023495746084
mid,MR,RIGHT,4704,-0.00021553735666889317,-0.0008948887903396705,0.49030835112971793,0.49009281377304903,-0.004429922675632764,-0.0039058388708765952
mid,MR,STAY,449,-5.835666422854553e-05,-0.00025153539929347523,0.4802655478429157,0.48020719117868715,-0.0012451629533001092,0.0004452939958359324
mid,MR,UP,637,0.0009282564911026408,0.003879477865895889,0.4678438151228933,0.468772071613996,0.05795699857479653,0.04881212506823394
top,TM,DOWN,1,0.003594040870666504,0.014441661071970813,0.5318524241447449,0.5354464650154114,0.030546435260779187,0.04541020095348358
top,TM,LEFT,2,0.002909421920776367,0.01164583873312237,0.5117329955101013,0.5146424174308777,0.05764980591726847,0.0505139771848917
top,TM,RIGHT,9,0.0034987562232547337,0.014767047994483834,0.48781462179289925,0.491313378016154,0.07310057011451802,0.06863261014223099
top,TM,UP,3,0.004009922345479329,0.01609690767923361,0.5259266098340353,0.5299365321795145,0.09135908195479613,0.07439478735129039
top,TR,DOWN,306,0.00247799770699607,0.011268109264537826,0.6352450417634709,0.6377230394704669,0.01636145001067308,0.011133044281688343
top,TR,LEFT,280,0.003210505683507238,0.013927248604386924,0.598092048455562,0.6013025541390692,0.06894335370804053,0.06437506389338524
top,TR,RIGHT,5810,0.0023904211575521248,0.012227987870021112,0.7163819599479898,0.718772381105542,0.060531589318722094,0.05922256753621254
top,TR,STAY,345,0.003182127683059029,0.014490716983543437,0.6434918764276781,0.6466740041107372,0.07173266270014449,0.06634705311254314
top,TR,UP,497,0.0034809027998979904,0.015521896342721903,0.6273641949388343,0.6308450977387323,0.0827257187942564,0.09206034053469328
