valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BL,10,0.4457368433475494,-0.21810075034254983,0.010969656705856323,0.001300786558896988,0.09993134886026382,0.08125138032922725,0.04763358011841774,0.028953612595796586
bottom,BM,200,0.3637024134397507,-0.5891266055251825,0.007759804129600525,0.0010919882613111285,0.08783787425607442,0.07502303829009732,0.042612670396920294,0.02971566453576088
bottom,BR,200,0.3182896260917187,-0.8785675885737092,0.00591477170586586,0.0010075340574963259,0.0818212429434061,0.08400368632758097,0.02732707985676825,0.026315528601408004
mid,ML,18,0.4597296251191033,-0.1617535522587109,0.014700089891751608,0.0024670138542836183,0.11391007817453808,0.12849964157185198,0.010687305592000484,0.02478395878440804
mid,MM,200,0.48359380312263966,-0.06697526683654037,0.015098587721586227,0.002600669973956227,0.11329017613083124,0.13263011022155763,0.007923222174867987,0.02474737709388137
mid,MR,200,0.5131756588444114,0.05843287107800793,0.012312115654349327,0.0022389402813933657,0.10379348969087004,0.12937183610074246,0.0077776672039181,0.02336899684276432
top,TL,35,0.6906375340053014,0.8120372377324289,-0.002101353236607143,0.0004017553938448001,0.03667126526790006,0.038876057719130615,0.01341805649655206,0.017815757516239372
top,TM,200,0.6120236156880856,0.4890990182498935,0.002470012158155441,0.0008948748905445739,0.055561291128396986,0.06290180885924276,0.007929121293127537,0.01716234676307067
top,TR,200,0.7516565752774477,1.2275320836245542,0.0008138725161552429,0.0004443251284702392,0.04279313938692212,0.04578927263008659,0.00788668191060424,0.01598194722784683
