valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12384,0.04399480985583454,1.5930944269364193,0.23338152266297615,0.13745839958372755,0.2058209763919256,0.20633739552963573,0.21700170601282548
mid,3034,0.04623737841864204,1.5590931348448611,0.2995118358778419,0.10818554210521393,0.19392363381821934,0.19337539126803077,0.20500359675388394
bottom,582,0.035058345812088026,1.5737655664637327,0.2916866370390371,0.12895503220279603,0.19073990174277952,0.1891731372506348,0.19944529127828853
