cohort,seed,window,n_steps,max_episode,top_occ,mid_occ,bottom_occ,TR_occ,MR_occ,BR_occ,body_state_mean,body_state_last,body_u_mean,body_u_last,body_delta_mean,body_delta_last,body_u_delta_mean,body_u_delta_last,obs_pe_mean,obs_pe_last,body_pe_mean,body_pe_last,body_loss_mean,body_loss_last,body_loss_action_mean,body_loss_action_last,body_loss_tendency_mean,body_loss_tendency_last,body_loss_state_aux_mean,body_loss_state_aux_last,alpha_mean,alpha_last,g_norm_mean,g_norm_last,tendency_pred_mean,tendency_pred_last,tendency_target_mean,tendency_target_last,conative_loss_mean,conative_loss_last,conative_target_entropy_mean,conative_target_entropy_last,trend_abs_err,q_UP_mean,q_DOWN_mean,q_LEFT_mean,q_RIGHT_mean,q_STAY_mean,q_UP_minus_DOWN,q_RIGHT_minus_LEFT,metric_eig_entropy_mean,metric_cond_mean,metric_cond_p95,g_top_bottom_dist,g_centroid_spread
full,27,last30,6000,179,0.6813333333333333,0.2765,0.042166666666666665,0.6046666666666667,0.194,0.03933333333333333,0.6593742244541645,0.8739402294158936,0.7407830247761904,1.936255715788593,0.0015125399807989098,0.0007101297378540039,0.00762125821883326,0.006430446569937409,0.020156420357195504,0.005082720424979925,9.059014223355284e-05,2.6286329557478894e-06,0.00018965331053510148,2.242603659396991e-05,9.059014223355284e-05,2.6286329557478894e-06,0.00018862819769622515,3.71292007912416e-05,4.74906945701874e-05,1.2328039701969828e-05,0.04307252153133353,0.048068828880786896,3.404768260796865,3.385169267654419,0.03532829362278183,0.03281627595424652,0.03513198967150757,0.026722903171609413,0.05551886491601666,0.04147969186306,1.573438108444214,1.5854926109313965,0.010211676631991668,0.265767752793928,0.1194343680354456,0.2033324291780591,0.19983062783380348,0.2116348216359814,0.14633338475848237,-0.0035018013442556064,2.8670243987818202,11.743802475180257,16.875637697798904,0.10224869038342296,0.07131419176939084
full,28,last30,6000,179,0.7435,0.22366666666666668,0.03283333333333333,0.633,0.13966666666666666,0.028833333333333332,0.6737632342403134,0.8494648933410645,0.8387850945894785,1.7304102392830591,0.0016410768032073975,0.001461029052734375,0.008804695727557765,0.011380285547886837,0.020262045040227047,0.008407574146986008,0.00016170005224658634,1.0176358955504838e-07,0.00025497360277707416,5.851646346854977e-05,0.00016170005224658634,1.0176358955504838e-07,0.00017673889080374328,0.00011024661216652021,4.90410559171511e-05,3.291392931714654e-05,0.03700777961189548,0.0356871634721756,3.281878135919571,3.25288987159729,0.04149001298181247,0.04060348868370056,0.04134635396696986,0.05110332579509702,0.039140536723037564,0.06267815828323364,1.5809325322707495,1.6013232469558716,0.009413061919445992,0.2539129471878211,0.12920816713323197,0.2026172069236636,0.2024845860550801,0.21177709281444548,0.12470478005458911,-0.00013262086858352025,2.873701374558707,11.204411681785153,17.541570115639754,0.17339929257358758,0.11704951564816542
full,29,last30,6000,179,0.745,0.22333333333333333,0.03166666666666667,0.567,0.1055,0.012666666666666666,0.6685703280195594,0.8962922096252441,0.8051548100714974,2.156689533515629,0.0017105238721198972,0.0009621977806091309,0.00900418724358837,0.010309814643401527,0.03332557856920175,0.003959884401410818,9.98222344551298e-05,1.9790547867160058e-06,0.00025123954920282986,4.487150818022201e-06,9.98222344551298e-05,1.9790547867160058e-06,0.000288281823280616,4.924270342598902e-06,7.276403315040951e-05,4.596070084517123e-07,0.04174749767159422,0.033755287528038025,3.5874896801312763,3.5998752117156982,0.042332513329572975,0.048049792647361755,0.04210892347162945,0.04583072335817562,0.0365079881126682,0.04620712995529175,1.585916696468989,1.6034650802612305,0.012520868025160172,0.25182910164197286,0.12916900295391678,0.2040516620601217,0.2028123759229978,0.212137857178847,0.12266009868805607,-0.0012392861371239025,2.8479999735240367,12.898584483594568,20.298117946831237,0.21291387525883199,0.15101535652042627
no_conative,0,last30,6000,179,0.14883333333333335,0.6156666666666667,0.2355,0.14866666666666667,0.5891666666666666,0.23533333333333334,0.43226766800073285,0.48434510827064514,-0.32634508733243234,-0.06263998393325942,-0.0005858663457072959,0.002009570598602295,-0.003260174372825853,0.00804725452304629,0.008094264949371184,0.006910076830536127,0.00012978329843916088,1.3257817045086995e-05,0.00023250521435732452,1.6473122741444968e-05,0.00012978329843916088,1.3257817045086995e-05,0.00019406989796538692,4.292068297218066e-06,5.6869673669429195e-05,1.0692706382542383e-05,0.0699502480837206,0.11159124970436096,3.1888468140363693,3.1609466075897217,-0.015654542210356642,0.03756500780582428,-0.015586905165761555,0.03963673709481437,0.0,0.0,1.6094379425048828,1.6094379425048828,0.010469118178515376,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8841280296196707,9.891241388846979,21.658356010767278,0.20007176938482563,0.13831111625724943
no_conative,1,last30,6000,179,0.5753333333333334,0.2961666666666667,0.1285,0.25033333333333335,0.1565,0.1065,0.599516767853871,0.04711085557937622,0.47573602725689346,-3.006995107473945,0.0008982047407421435,-0.0004505179822444916,0.00484418074844976,-0.009990411838384894,0.049534427626182154,0.017424272373318672,0.00022534967542400363,2.9660599466296844e-05,0.0003492564707935628,0.00026008940767496824,0.00022534967542400363,2.9660599466296844e-05,0.00021917152578547694,0.0004605874128174037,0.00014321032042606538,1.3509973086911486e-06,0.036876863850901526,0.03677721321582794,3.574484734336535,3.566009998321533,0.02387687362016489,-0.07066905498504639,0.02361658538339503,-0.04920775481537598,0.0,0.0,1.6094379425048828,1.6094379425048828,0.010064590712251143,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.807164619090096,15.018365230671462,27.708196485126777,0.6565184143063378,0.44306973070366906
no_conative,2,last30,6000,179,0.3621666666666667,0.5948333333333333,0.043,0.3621666666666667,0.5568333333333333,0.04033333333333333,0.5461896685908239,0.21361133456230164,0.21558008711767873,-1.3032929565691718,0.0006298920617031692,-0.0033148974180221558,0.00310816591684008,-0.019623365281323135,0.009469516463107236,0.006046944297850132,0.00010958706243863532,9.127262273977976e-06,0.00020544561598187448,4.4913165766047314e-05,0.00010958706243863532,9.127262273977976e-06,0.00017959131942719755,7.011785783106461e-05,6.0628934699172075e-05,7.26974212739151e-06,0.046090240821242336,0.03959406912326813,3.384942047158877,3.3570942878723145,0.01583585049879427,-0.08828120678663254,0.015466417661219372,-0.09665484897287335,0.0,0.0,1.6094379425048828,1.6094379425048828,0.00956930637155584,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.867359659932334,11.719469301819249,24.462816476767653,0.21686142047520535,0.14691859372105687
no_conative,3,last30,6000,179,0.8316666666666667,0.16283333333333333,0.0055,0.584,0.13583333333333333,0.0055,0.7155126889944077,0.9204604029655457,1.0557149079883286,2.4486187640012584,0.0019050818242419706,0.000575721263885498,0.010595334684886428,0.00783780846005655,0.023185628838827445,0.012997815385460854,0.0001283434211395969,4.932555270897865e-07,0.0002068645673493741,1.102951864595525e-05,0.0001283434211395969,4.932555270897865e-07,0.00014420877170954297,1.9863493434968404e-05,6.416760751341766e-05,6.045164354873123e-06,0.05152098330358664,0.04310053586959839,3.509490997672081,3.5109379291534424,0.0517969393733268,0.034148264676332474,0.05160942864480434,0.03860511090348506,0.0,0.0,1.6094379425048828,1.6094379425048828,0.007794755552122659,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8548601689669884,12.95474553589572,19.819910892410707,0.34088984850574644,0.23426223665853116
no_conative,4,last30,6000,179,0.2045,0.605,0.1905,0.192,0.5498333333333333,0.167,0.4644683785177767,0.06822020560503006,-0.1729914641286255,-2.6143557622360794,-0.00035004240633854317,-0.0005133599042892456,-0.0018528858660976605,-0.008048034276231686,0.013372607763114502,0.00758674181997776,7.983567751746875e-05,4.571856152324472e-06,0.00019794142603213652,0.0005010381573811173,7.983567751746875e-05,4.571856152324472e-06,0.00022711637252916583,0.0009921615710482001,4.547562280140834e-05,3.854878286801977e-06,0.0551892443386217,0.03892688453197479,3.4786953817605974,3.4967827796936035,-0.008565412369862316,-0.006704123690724373,-0.00883084639107803,0.024794474960025514,0.0,0.0,1.6094379425048828,1.6094379425048828,0.011409556393848566,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.9028103063956965,8.460738381781855,15.17687460827749,0.381740365691129,0.2602430412765658
no_conative,5,last30,6000,179,0.4078333333333333,0.5193333333333333,0.07283333333333333,0.4076666666666667,0.48433333333333334,0.07266666666666667,0.5542207413204014,0.264873743057251,0.24249071497954727,-1.020788927763973,0.0007600803533490978,-0.0029410123825073242,0.003588667424530205,-0.015050882690664347,0.008382940472957368,0.00917552039027214,7.343273739942987e-05,2.8976204703212716e-05,0.0001646692693659908,3.28843088936992e-05,7.343273739942987e-05,2.8976204703212716e-05,0.00017142839267888943,1.3532411458072602e-06,5.522335460869465e-05,3.23148378811311e-05,0.031516096130013466,0.03206212818622589,3.2551244143247606,3.235074996948242,0.01863825348337802,-0.07296980917453766,0.017999129209731065,-0.07413309452885541,0.0,0.0,1.6094379425048828,1.6094379425048828,0.00963644153899513,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.877245535928314,11.304669204224483,16.97662063396862,0.2708217800004645,0.1845464526458759
no_conative,6,last30,6000,179,0.399,0.5316666666666666,0.06933333333333333,0.3983333333333333,0.4915,0.045,0.5293586117563148,0.11227133125066757,0.13843731768271314,-2.067747616122191,0.0007487586981786955,-0.0009794235229492188,0.0035653698073306404,-0.009789783754190928,0.01086010807894733,0.005138245411217213,7.651254381963894e-05,4.661724597099237e-05,0.0001760661610162971,0.0005971164209768176,7.651254381963894e-05,4.661724597099237e-05,0.00018916075964865042,0.00110082037281245,4.97323689195844e-05,8.897926591089345e-07,0.06103051174928745,0.030978292226791382,3.5271047964493434,3.4626376628875732,0.018260156576366475,-0.021913371980190277,0.0180631796201285,0.011265241789966574,0.0,0.0,1.6094379425048828,1.6094379425048828,0.010235050633390301,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8757600473179434,9.65881222218246,15.501294037714592,0.2786814156854573,0.18839327259889505
no_conative,7,last30,6000,179,0.25783333333333336,0.6115,0.13066666666666665,0.25583333333333336,0.581,0.11666666666666667,0.476801651177307,0.8468237519264221,-0.11004868164153452,1.7099033801746617,6.0302935153795044e-05,0.0008532404899597168,0.00011531618766080731,0.006562870366992657,0.009386382893964765,0.0015458783600479364,7.693201432744101e-05,3.3331059512420325e-07,0.00018295370261988352,5.55452388653066e-05,7.693201432744101e-05,3.3331059512420325e-07,0.00020351945730771355,0.00011021985847037286,4.2619599256218215e-05,1.0199810276390053e-06,0.04737189993883173,0.040965668857097626,3.2863162974119184,3.2786309719085693,0.001184601741610095,0.021826840937137604,0.0011729743392027974,0.03232540571183007,0.0,0.0,1.6094379425048828,1.6094379425048828,0.010370811043711452,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.9155504535779366,7.7607336054805725,14.649419151659417,0.16061913122044713,0.11483806044232246
no_conative,8,last30,6000,179,0.31233333333333335,0.5638333333333333,0.12383333333333334,0.31183333333333335,0.5336666666666666,0.10683333333333334,0.5135283240073671,0.7489975094795227,0.055735876078611774,1.093272795472066,0.0002950207859127965,0.0025610923767089844,0.0012812904935572689,0.013576956119801364,0.00966775615583659,0.0012553074629977345,7.068290955369285e-05,2.485710683686193e-05,0.0001526412671400319,2.56273451668676e-05,7.068290955369285e-05,2.485710683686193e-05,0.00015238299973839402,1.53976293404412e-06,5.76685774812736e-05,3.5598226588717807e-09,0.041871641129255295,0.044500984251499176,3.3726095023552576,3.377934694290161,0.007127873116298967,0.06811414659023285,0.006773822670655432,0.06687327196216031,0.0,0.0,1.6094379425048828,1.6094379425048828,0.00909453470568068,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.861464714633872,12.314253676614499,28.070291567212546,0.31341356944782833,0.21083816838610905
no_conative,9,last30,6000,179,0.2753333333333333,0.545,0.17966666666666667,0.2753333333333333,0.5246666666666666,0.17783333333333334,0.4763081474080682,0.5181896686553955,-0.12917545850032075,0.0727907565702155,1.7410410658598345e-05,0.002890348434448242,-0.0003632962413137736,0.011574462476752534,0.00761824766828795,0.005477278493344784,0.00011030145202956269,0.00016811347450129688,0.00020783214679152568,0.00019882818742189556,0.00011030145202956269,0.00016811347450129688,0.00018311867475161354,4.130983870709315e-05,5.971357250617512e-05,0.00010059793567052111,0.053741328379760187,0.06887561082839966,3.4399008103609083,3.3579158782958984,-0.0010173034932037504,0.05058272182941437,-0.0011098010870441105,0.057009993270495524,0.0,0.0,1.6094379425048828,1.6094379425048828,0.010130312289100182,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8992501182162895,8.419352129932157,11.901543193187756,0.23667405331138808,0.17142176693494007
no_conative,10,last30,6000,179,0.4625,0.49183333333333334,0.04566666666666667,0.43083333333333335,0.46316666666666667,0.04416666666666667,0.5821983653480808,0.9049559831619263,0.37532366017441565,2.2535463934615,0.0010012400983965377,0.0007611513137817383,0.005045249914710658,0.008818071628597934,0.01097257771375977,0.11019990593194962,5.258246488410723e-05,6.082445452193497e-06,0.00015957206947798377,1.9781075025093742e-05,5.258246488410723e-05,6.082445452193497e-06,0.00020775081065153053,2.6232770323986188e-05,3.1141990840550584e-05,5.822447747050319e-06,0.03656786492715279,0.03615887463092804,3.421153590321541,3.452927589416504,0.025313118944255013,0.04855518788099289,0.02485399564388477,0.043433395305815914,0.0,0.0,1.6094379425048828,1.6094379425048828,0.010563855041898376,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.9019976852081375,9.484417454446026,17.386753013656286,0.17033445330403438,0.13315867482267987
no_conative,11,last30,6000,179,0.14866666666666667,0.43983333333333335,0.4115,0.1435,0.4008333333333333,0.35383333333333333,0.3711745283895483,0.10761758685112,-0.6574292599919122,-2.115310647928006,-0.0010037506994490248,0.00018900632858276367,-0.005962089721655849,0.001969592893958705,0.01385052328859941,0.004142919555306435,0.00019473026314479385,1.5150120589169092e-06,0.0003232712202056464,0.002088018460199237,0.00019473026314479385,1.5150120589169092e-06,0.00024022815620602096,0.004172997083514929,8.42687914688186e-05,4.9130839840927365e-08,0.05062089438984792,0.031607627868652344,3.4383196107149123,3.3902883529663086,-0.028528353498782962,0.01680748164653778,-0.028503074252506942,-0.04779125439853571,0.0,0.0,1.6094379425048828,1.6094379425048828,0.011565157712881243,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8484627625188415,12.56105588558322,25.40834394099097,0.5680129362026661,0.39105773985503084
no_conative,12,last30,6000,179,0.8515,0.14616666666666667,0.0023333333333333335,0.8435,0.11416666666666667,0.001,0.7204775888472795,0.9077538251876831,1.0569622969629315,2.2865124871268065,0.0019514338854369605,0.000636756420135498,0.010540315546319236,0.007580776764752439,0.008807616027576539,0.0022658826783299446,0.00014652771011584953,2.5249216832889942e-06,0.00021965898838192287,8.515984518453479e-06,0.00014652771011584953,2.5249216832889942e-06,0.0001340356663376197,1.1835728400910739e-05,6.113444955615633e-05,7.319915766856866e-07,0.030003512913982074,0.030003622174263,3.4032688788970313,3.379603147506714,0.05311672753662181,0.04077941179275513,0.05196544599907527,0.037339101769235494,0.0,0.0,1.6094379425048828,1.6094379425048828,0.0076628338978326225,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8783931403205107,11.997423910695023,14.18107478584062,,
no_conative,13,last30,6000,179,0.4335,0.44316666666666665,0.12333333333333334,0.433,0.4201666666666667,0.12266666666666666,0.5541395146052043,0.684276282787323,0.25153833813087906,0.7734943162630492,0.0006668195427961685,0.0024394989013671875,0.0033344606346676657,0.011268443552478025,0.00808065053805573,0.00565844913944602,6.940959644389445e-05,4.4491262087831274e-05,0.00015758296891212176,7.810825627529994e-05,6.940959644389445e-05,4.4491262087831274e-05,0.00016806932011416474,6.679750367766246e-05,4.138712246008263e-05,2.1824187115271343e-06,0.04095569976915916,0.037105947732925415,3.3216145205497742,3.2919206619262695,0.01693858642426009,0.047329723834991455,0.016818298327391127,0.05550269763162041,0.0,0.0,1.6094379425048828,1.6094379425048828,0.009616990352013167,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8884325168101097,8.855688097556536,14.743853635136785,0.33449344335969955,0.22741557608258944
no_conative,14,last30,6000,179,0.14116666666666666,0.5806666666666667,0.2781666666666667,0.141,0.5476666666666666,0.27316666666666667,0.4143621111537019,0.7623047828674316,-0.4153967048475356,1.1653570728743796,-0.0006914306974890244,0.001689136028289795,-0.004012067552665446,0.009299283971516692,0.008714181767272141,0.005630951374769211,0.00012291572281854384,5.375172804633621e-06,0.00023022595927488964,5.393488208937924e-06,0.00012291572281854384,5.375172804633621e-06,0.0002029037950388369,8.980909349531885e-09,5.858338687823948e-05,1.3824548261709424e-07,0.036967126850038765,0.031927987933158875,3.510739339351654,3.520449161529541,-0.019170913081344526,0.045898374170064926,-0.019161149456157708,0.04580360580039078,0.0,0.0,1.6094379425048828,1.6094379425048828,0.010560913817886644,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8795276859804217,9.40591400596362,20.226608925875965,0.3560251799917774,0.23837118018065206
no_conative,15,last30,6000,179,0.2838333333333333,0.3215,0.39466666666666667,0.2825,0.2703333333333333,0.3305,0.43309185455801585,0.07583317160606384,-0.3903274238132404,-2.5003567776864095,-0.00040216564108778286,-0.0009592026472091675,-0.0033207033823100655,-0.013607969195307046,0.018046948952154102,0.014632673934102058,0.00021615834128041751,8.099900696834084e-06,0.0003159387849902255,0.00010009192919824272,0.00021615834128041751,8.099900696834084e-06,0.00017709967671010533,0.00018253992311656475,0.00011230604663184421,7.220648058137158e-06,0.04454985882217685,0.031588271260261536,3.5839182456731797,3.587869167327881,-0.015667051387485118,-0.05351529270410538,-0.01602944203439954,-0.0670260268075289,0.0,0.0,1.6094379425048828,1.6094379425048828,0.009445755461795309,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8836930260009663,9.65509015420961,17.30413864171867,0.6604962340008773,0.4442629541706507
no_conative,16,last30,6000,179,0.7495,0.247,0.0035,0.5563333333333333,0.11,0.0035,0.6864250433047613,0.7629483342170715,0.8774216388725153,1.1689121273184468,0.0018039318385036347,-0.00040465593338012695,0.009401875619830035,-0.002238947061749874,0.0464616332755492,0.13001036643981934,0.00014591813463697104,2.258414895095484e-07,0.00024970634212351266,2.753246371867135e-05,0.00014591813463697104,2.258414895095484e-07,0.00019826802346637392,4.952909876010381e-05,4.654195742667344e-05,2.542072797950823e-05,0.03360095879311363,0.030162498354911804,3.2709500515460967,3.2427966594696045,0.046498704368170975,-0.003990238066762686,0.045713056468288715,-0.011027929563012462,0.0,0.0,1.6094379425048828,1.6094379425048828,0.009427060073608424,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.884839740516762,11.298415327104907,14.587291070974151,0.5046876381214667,0.5447057457014329
no_conative,17,last30,6000,179,0.40016666666666667,0.37016666666666664,0.22966666666666666,0.39966666666666667,0.3506666666666667,0.21183333333333335,0.5118565920094649,0.9023141860961914,0.037942681915054566,2.2232062761323226,0.0001939064044648878,0.0007935762405395508,0.0006492240774799028,0.00897053452974994,0.008917684545638621,0.00784874428063631,0.00016316047800363212,3.801902266786783e-06,0.0002793383615304788,1.4277125046646688e-05,0.00016316047800363212,3.801902266786783e-06,0.0002156084672573236,2.0777815734618343e-05,8.373649417798259e-05,8.631480454823759e-07,0.06479141933470964,0.04003074765205383,3.4816985626220704,3.4561030864715576,0.004349625173956156,0.03962608054280281,0.0038664820857427645,0.044184351040141845,0.0,0.0,1.6094379425048828,1.6094379425048828,0.01069201270548908,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.843660405208437,11.978106103987182,23.829909715450256,0.287974465040362,0.19624020649493104
no_conative,18,last30,6000,179,0.3416666666666667,0.3465,0.31183333333333335,0.3205,0.31083333333333335,0.2905,0.46097558581642806,0.07640773802995682,-0.22322353937072673,-2.4921867693902007,-0.00014521576701296833,-8.748471736907959e-05,-0.0014290236339505546,-0.001239079883229799,0.012620308391308451,0.07616168260574341,0.0001396187932420861,2.983309968840331e-05,0.00025039588992945325,3.2639716664562e-05,0.0001396187932420861,2.983309968840331e-05,0.00020411254623822235,4.782792188962048e-07,8.720823455745504e-05,2.5674773496575654e-05,0.07394617103040219,0.062468163669109344,3.4666667820215227,3.4846553802490234,-0.00751654045628311,-0.0004612589254975319,-0.007453563331939302,-0.001152836270590818,0.0,0.0,1.6094379425048828,1.6094379425048828,0.010465089357173328,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8765289173570583,9.659729554364977,18.363074376133415,0.32973747816626675,0.22166653946123294
no_conative,19,last30,6000,179,0.14566666666666667,0.5515,0.30283333333333334,0.14533333333333334,0.5276666666666666,0.291,0.4167979943814377,0.37330618500709534,-0.42145400952491974,-0.5180590851243285,-0.0007560905849114934,-0.004357427358627319,-0.004426627885818195,-0.018582188432572144,0.008913497617914497,0.027779217809438705,0.00013275638250267454,3.489721711957827e-05,0.0002448303704383991,0.0006061294116079807,0.00013275638250267454,3.489721711957827e-05,0.00021003400308966546,0.0011348729021847248,7.056985939697666e-05,3.7957241147523746e-05,0.03655156430974603,0.04795964062213898,3.4444672900438307,3.453620672225952,-0.021397797689540313,-0.1461232602596283,-0.021471804224007143,-0.11243538849184764,0.0,0.0,1.6094379425048828,1.6094379425048828,0.010699467017687588,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8711213550614714,10.251360374065749,18.518433534587352,0.41695298787146284,0.2838085011833457
no_conative,20,last30,6000,179,0.08433333333333333,0.07283333333333333,0.8428333333333333,0.04683333333333333,0.0295,0.752,0.24017928034998476,0.9209485054016113,-1.4443089959326487,2.4553043532237795,-0.0018743130610865764,0.0005700588226318359,-0.0128942796055313,0.00780421253431518,0.016376913715915483,0.007548126392066479,0.00034489742869546773,1.2191550922580063e-05,0.00045901533018937536,4.487679325393401e-05,0.00034489742869546773,1.2191550922580063e-05,0.0001912567969870272,6.536522414535284e-05,0.0001848950275393222,2.630372719636398e-08,0.04148472504441937,0.03568050265312195,3.4148642838001253,3.428297996520996,-0.06213040571690848,0.030354758724570274,-0.061833662916936344,0.03843963423411312,0.0,0.0,1.6094379425048828,1.6094379425048828,0.008313080425552843,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.882688301388731,11.658936508693868,15.998404214044013,0.3312314842899617,0.241203369152266
no_conative,21,last30,6000,179,0.566,0.38316666666666666,0.050833333333333335,0.566,0.35833333333333334,0.049666666666666665,0.592928981055816,0.5638437867164612,0.4252758550196494,0.25677680872337255,0.0011775608188542889,-0.003698289394378662,0.0058916385391611995,-0.01505296721043381,0.007872367206728086,0.006730535067617893,7.964249595605214e-05,1.3218780622992199e-05,0.00017678029511479623,5.464936839416623e-05,7.964249595605214e-05,1.3218780622992199e-05,0.00018531788163507902,8.100448758341372e-05,4.478858256702548e-05,9.28341796679888e-06,0.05565423648804426,0.04536362737417221,3.441004791220029,3.4101662635803223,0.029530889212231463,-0.12768971920013428,0.029226356153312465,-0.1186894714874773,0.0,0.0,1.6094379425048828,1.6094379425048828,0.01014081783977103,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8416143245512875,12.259112597188027,21.83161911306706,0.24749096154618566,0.16834328711133495
no_conative,22,last30,6000,179,0.5055,0.35983333333333334,0.13466666666666666,0.41383333333333333,0.2935,0.09033333333333333,0.5782986709214747,0.9203102588653564,0.3726389504944876,2.446570032602009,0.0007923039066382189,0.0005774497985839844,0.004153833349955405,0.00784810359271626,0.023916253333576606,0.0024199550971388817,0.00026929969352005017,1.833958776842337e-05,0.00037683259500684703,2.457694245094899e-05,0.00026929969352005017,1.833958776842337e-05,0.00018646186120325188,1.2192591384518892e-05,0.00014301970686500694,1.4105888794802013e-06,0.09060256210342049,0.07756677269935608,3.474388660510381,3.4721388816833496,0.020252436515700536,0.04214761033654213,0.019982291248990806,0.03865581956013475,0.0,0.0,1.6094379425048828,1.6094379425048828,0.010157075248692995,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.913097156122495,7.407143556310955,13.386252204150583,0.41088770994274354,0.2927570935250497
no_conative,23,last30,6000,179,0.5216666666666666,0.23966666666666667,0.23866666666666667,0.4161666666666667,0.1615,0.043166666666666666,0.5504863710173716,0.9232928156852722,0.19383947871022725,2.487950795115764,0.000632960844778735,0.0005428791046142578,0.0025813718161790053,0.007640160062496459,0.05086241239963662,0.01193308923393488,0.00047442732339035326,1.541483015898848e-06,0.0005877488791620541,3.280614009781857e-06,0.00047442732339035326,1.541483015898848e-06,0.00018431242794233134,3.3869539493025513e-06,0.00021165338380353592,4.565411018120358e-07,0.040950658172369,0.04382437467575073,3.5342346595923106,3.560373306274414,0.012645645742925505,0.03947196155786514,0.012586757464228595,0.03763159409115158,0.0,0.0,1.6094379425048828,1.6094379425048828,0.00951410933793419,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.823982864518939,14.930180795197135,24.444221168170213,0.40051185225311553,0.2859494707621427
no_conative,24,last30,6000,179,0.3998333333333333,0.5571666666666667,0.043,0.398,0.5285,0.041666666666666664,0.5512407701214155,0.28575846552848816,0.2446604230702632,-0.9160742778557255,0.0006863367317908973,-0.0033963918685913086,0.003494000382195595,-0.016582112087188183,0.008769205985180937,0.010052014142274857,8.36165284746658e-05,6.61303783999756e-06,0.00017315127580190648,1.4253752851800527e-05,8.36165284746658e-05,6.61303783999756e-06,0.00017334885080574398,1.5259254723787308e-05,2.8603219021244555e-05,1.1087657725283862e-07,0.05165927784393231,0.03479607403278351,3.277978404243787,3.2560925483703613,0.01756226849765517,-0.085581474006176,0.017426552256028197,-0.08167516205611658,0.0,0.0,1.6094379425048828,1.6094379425048828,0.009520086944855267,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8872071021029533,9.504774491462689,15.572194632231456,0.3396111218984346,0.2327220932392827
no_conative,25,last30,6000,179,0.781,0.1235,0.0955,0.578,0.06683333333333333,0.07616666666666666,0.6784846314458798,0.039400216192007065,0.8563170654636245,-3.1937865381950195,0.0015618192378300518,-0.00034402310848236084,0.008458801872779951,-0.009051761432751437,0.025126591933115075,0.0035651340149343014,0.00022348667776510438,1.0181849575019442e-05,0.00033388501064271383,3.0904186132829636e-05,0.00022348667776510438,1.0181849575019442e-05,0.0002073786779038959,4.1429691918892786e-05,6.708991918573503e-05,7.49121298326827e-08,0.07093046405787269,0.04904947429895401,3.3448568586905796,3.341946601867676,0.04042837964399951,-0.043426185846328735,0.040081471565676006,-0.04986277561254093,0.0,0.0,1.6094379425048828,1.6094379425048828,0.009082358874050726,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.7422471624280744,20.253507722189678,42.266391038085466,0.15261945154472975,0.13027490198390693
