cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
full,28,shuffled,mid,200,0.11246280010789633,0.1306628566235304,0.2288024428486824,1.5388811314105988,0.0018045103177428245,0.004005193412303924,6.226609741929678e-05,0.525828618183732,0.12708662389701791
full,28,shuffled,top,200,0.046946869110688565,0.05213268152438104,0.08796923100948334,1.5958832317590714,0.0023030089773237706,0.00429571483284235,4.901852055937184e-05,0.7500384126603603,1.205018812848747
full,28,zero,bottom,200,0.10598834358155727,0.08082399128004908,0.23340443670749664,1.5373957550525665,0.015637285709381103,0.03465491801500321,0.0018283679740852675,0.3861116001009941,-0.5059985252937448
full,28,zero,mid,200,0.10602861635386944,0.1306628566235304,0.21137194883078336,1.5470199245214462,0.009514511041343212,0.020650525875389576,0.0009237416443647816,0.525828618183732,0.12708662389701791
full,28,zero,top,200,0.03614774905145168,0.05213268152438104,0.0681646403670311,1.6007179355621337,0.009113484462723136,0.016648244373500348,0.00045208191506389994,0.7500384126603603,1.205018812848747
full,29,actual,bottom,200,0.06214821385219693,0.07879776120185852,0.12773248717188834,1.5878960704803466,0.0,0.0,0.0,0.3696369413286448,-0.5822350876733174
full,29,actual,mid,200,0.07301014279946685,0.1323872708529234,0.14902639433741569,1.5798165613412858,0.0,0.0,0.0,0.4959004132077098,-0.014773190746745298
full,29,actual,top,200,0.03905150894075632,0.05114502953365445,0.07208426624536514,1.5989616894721985,0.0,0.0,0.0,0.726379849165678,1.0708836735006042
full,29,mean,bottom,200,0.06475964326411486,0.07879776120185852,0.13322347365319728,1.5861887568235398,0.002855341266840696,0.006027571633458137,7.101568399775715e-05,0.3696369413286448,-0.5822350876733174
full,29,mean,mid,200,0.07273447083309292,0.1323872708529234,0.1479103198647499,1.5801012778282166,0.0017998425662517548,0.00428064227104187,6.191595177540421e-05,0.4959004132077098,-0.014773190746745298
full,29,mean,top,200,0.03918284988962114,0.05114502953365445,0.07228677101433277,1.5988901591300964,0.001659523146227002,0.003427313193678856,3.5426473581310346e-05,0.726379849165678,1.0708836735006042
full,29,random,bottom,200,0.06466996043920517,0.07879776120185852,0.13307252161204816,1.586202329993248,0.003949060831218958,0.008542904034256935,0.00016635433524243127,0.3696369413286448,-0.5822350876733174
full,29,random,mid,200,0.07208586197346449,0.1323872708529234,0.1465694922953844,1.5805811536312104,0.002679519411176443,0.0063461878150701525,0.00012964879061655665,0.4959004132077098,-0.014773190746745298
full,29,random,top,200,0.03961745875887573,0.05114502953365445,0.07326442010700703,1.5987377363443374,0.002485340507701039,0.0051273595541715625,7.398840223459047e-05,0.726379849165678,1.0708836735006042
full,29,shuffled,bottom,200,0.0634056138433516,0.07879776120185852,0.13032540261745454,1.5870907950401305,0.0029062214866280556,0.006381236016750336,9.934776750924356e-05,0.3696369413286448,-0.5822350876733174
full,29,shuffled,mid,200,0.07264444390311837,0.1323872708529234,0.14816204227507115,1.5800962430238723,0.0023227257654070852,0.005339661613106728,0.00010762018426703435,0.4959004132077098,-0.014773190746745298
full,29,shuffled,top,200,0.039824787639081476,0.05114502953365445,0.0737726230174303,1.5986464256048203,0.002513678725808859,0.005222539380192757,7.675587860603628e-05,0.726379849165678,1.0708836735006042
full,29,zero,bottom,200,0.04809743065387011,0.07879776120185852,0.09522628813982009,1.5965369963645935,0.014050783198326826,0.03254036113619804,0.0015975641555269248,0.3696369413286448,-0.5822350876733174
full,29,zero,mid,200,0.07090256340801716,0.1323872708529234,0.14647387459874153,1.581323180794716,0.008769086468964815,0.02031848654150963,0.0009122557344380766,0.4959004132077098,-0.014773190746745298
full,29,zero,top,200,0.05279450224712491,0.05114502953365445,0.10132899343967437,1.593083928823471,0.013801860567182302,0.02937319189310074,0.0013940019859001041,0.726379849165678,1.0708836735006042
no_body_in_g,0,actual,bottom,200,0.1214544878527522,0.08363533012568951,0.25979786850512027,1.5216012710332871,0.0,0.0,0.0,0.4187957960367203,-0.36083711718788763
no_body_in_g,0,actual,mid,200,0.13847718853503466,0.13121227703988553,0.2712018467485905,1.5133639764785767,0.0,0.0,0.0,0.5324497099220753,0.15419433015416167
no_body_in_g,0,actual,top,200,0.07666092153638601,0.05619451886974275,0.13786078080534936,1.580143610239029,0.0,0.0,0.0,0.7012605068832636,0.950616673450442
no_body_in_g,0,mean,bottom,200,0.11676952458918094,0.08363533012568951,0.2498276112228632,1.5282159626483918,0.008861135058104992,0.01929563581943512,0.0008768422496837048,0.4187957960367203,-0.36083711718788763
no_body_in_g,0,mean,mid,200,0.13762374479323625,0.13121227703988553,0.26919465385377406,1.5142956864833832,0.006009233370423317,0.013260583952069282,0.0007362969242967665,0.5324497099220753,0.15419433015416167
no_body_in_g,0,mean,top,200,0.07548959037289023,0.05619451886974275,0.1354484312236309,1.5810437548160552,0.008785990085452795,0.016632577404379845,0.0007907286666102209,0.7012605068832636,0.950616673450442
no_body_in_g,0,random,bottom,200,0.11567362405359745,0.08363533012568951,0.24643049702048303,1.5295101475715638,0.014443121738731862,0.03096231959760189,0.002077591899055733,0.4187957960367203,-0.36083711718788763
no_body_in_g,0,random,mid,200,0.13645853858441115,0.13121227703988553,0.268254179507494,1.5146566200256348,0.009172520861029624,0.020546768307685852,0.0015043230506034887,0.5324497099220753,0.15419433015416167
no_body_in_g,0,random,top,200,0.0769675388932228,0.05619451886974275,0.13845156766474248,1.579643179178238,0.012828145660459995,0.024323123767971994,0.0014631571951122168,0.7012605068832636,0.950616673450442
no_body_in_g,0,shuffled,bottom,200,0.1179702154546976,0.08363533012568951,0.25192521438002585,1.5264451330900193,0.011313706003129483,0.024195050969719887,0.001563537530432768,0.4187957960367203,-0.36083711718788763
no_body_in_g,0,shuffled,mid,200,0.13412574399262667,0.13121227703988553,0.26273020572960376,1.51820725440979,0.009468103498220444,0.02024342231452465,0.0013835040862250026,0.5324497099220753,0.15419433015416167
no_body_in_g,0,shuffled,top,200,0.07498074296861887,0.05619451886974275,0.1346933064237237,1.5809177941083907,0.012324948906898498,0.023221176005899905,0.0013403136872761933,0.7012605068832636,0.950616673450442
no_body_in_g,0,zero,bottom,200,0.09267212677747011,0.08363533012568951,0.19644488759338855,1.5579993313550948,0.029348365664482116,0.06466621637344361,0.005943942447447626,0.4187957960367203,-0.36083711718788763
no_body_in_g,0,zero,mid,200,0.1382267379760742,0.13121227703988553,0.2790543384850025,1.5090729105472565,0.012861941568553447,0.02785129815340042,0.0020752881959197112,0.5324497099220753,0.15419433015416167
no_body_in_g,0,zero,top,200,0.09917017173022032,0.05619451886974275,0.18137227259576322,1.5626326757669449,0.02362037427723408,0.04573095671832562,0.0035790988366352396,0.7012605068832636,0.950616673450442
no_body_in_g,1,actual,bottom,123,0.12393864704583718,0.09259073230309214,0.2602081273387118,1.5219936186705179,0.0,0.0,0.0,0.4096946122685099,-0.37080597208115657
no_body_in_g,1,actual,mid,218,0.13423148443529365,0.1311927940525593,0.2604903319013228,1.520119814150924,0.0,0.0,0.0,0.527909550508228,0.13380245404199753
no_body_in_g,1,actual,top,259,0.060732224100344886,0.053180723878982906,0.10846870283247421,1.588728235034869,0.0,0.0,0.0,0.7212545771626432,1.035942769271373
no_body_in_g,1,mean,bottom,123,0.13245310343620254,0.09259073230309214,0.27807554651082045,1.5105740684803908,0.00981379742544841,0.019436996521019354,0.0008205885810121704,0.4096946122685099,-0.37080597208115657
no_body_in_g,1,mean,mid,218,0.13554602143687938,0.1311927940525593,0.26224190857979135,1.5191968564593463,0.004440068754307721,0.01016185808619228,0.0003591616476098035,0.527909550508228,0.13380245404199753
no_body_in_g,1,mean,top,259,0.060590382981829664,0.053180723878982906,0.10812436714480743,1.5890789759205115,0.006721226218009087,0.012188990086201995,0.00036121863817924384,0.7212545771626432,1.035942769271373
no_body_in_g,1,random,bottom,123,0.13151276965693728,0.09259073230309214,0.275756258426643,1.5120344481817105,0.010747159399637362,0.020963456087965307,0.0008883638458531842,0.4096946122685099,-0.37080597208115657
no_body_in_g,1,random,mid,218,0.13481504716184162,0.1311927940525593,0.2611309615297055,1.5196891443445049,0.005422842441075439,0.012697718422347253,0.0005810120236165282,0.527909550508228,0.13380245404199753
no_body_in_g,1,random,top,259,0.06022712352423134,0.053180723878982906,0.10747666116156633,1.5892656641116933,0.008134494992296668,0.014746402019929702,0.000499905139535834,0.7212545771626432,1.035942769271373
no_body_in_g,1,shuffled,bottom,123,0.12924066682656607,0.09259073230309214,0.2713974469560918,1.514842677891739,0.01041553605620454,0.020285833778420116,0.0009159926571389472,0.4096946122685099,-0.37080597208115657
no_body_in_g,1,shuffled,mid,218,0.13495770277916838,0.1311927940525593,0.26185677791817474,1.5194335645491923,0.007145852055571495,0.016115381937781604,0.0009143682342222112,0.527909550508228,0.13380245404199753
no_body_in_g,1,shuffled,top,259,0.06241890258770652,0.053180723878982906,0.11148860432121284,1.587958446800939,0.009081934582312596,0.016428887441351608,0.0006359044469155628,0.7212545771626432,1.035942769271373
no_body_in_g,1,zero,bottom,123,0.08435788617386081,0.09259073230309214,0.17531826849875412,1.5696025776669262,0.03958076087197637,0.0848898588399577,0.009482728555889391,0.4096946122685099,-0.37080597208115657
no_body_in_g,1,zero,mid,218,0.12958941912842453,0.1311927940525593,0.26571457846722474,1.5185291373401606,0.024970579037972545,0.05344056351742613,0.00643864380934814,0.527909550508228,0.13380245404199753
no_body_in_g,1,zero,top,259,0.10517216361627615,0.053180723878982906,0.19258962065326662,1.5577920555608153,0.04443993951593127,0.0841209178207924,0.010610045646730825,0.7212545771626432,1.035942769271373
no_body_in_g,2,actual,bottom,200,0.12263179492205381,0.0909206073358655,0.25024345196783543,1.5301577824354171,0.0,0.0,0.0,0.41840336680412293,-0.3398902524813858
no_body_in_g,2,actual,mid,200,0.12070529209449887,0.13220227722078562,0.22176552355289458,1.5421159678697587,0.0,0.0,0.0,0.52245929941535,0.10724635336489322
no_body_in_g,2,actual,top,200,0.049330919496715066,0.05154210213571787,0.08771115615963936,1.5948731809854508,0.0,0.0,0.0,0.7361669993400574,1.1239336152301582
no_body_in_g,2,mean,bottom,200,0.1232062279433012,0.0909206073358655,0.25170666821300985,1.5293087363243103,0.004985729195177555,0.007977440059185027,0.00015295876470190707,0.41840336680412293,-0.3398902524813858
no_body_in_g,2,mean,mid,200,0.12076205939054489,0.13220227722078562,0.22170719932764768,1.5420758301019668,0.004268410112708807,0.009511067532002926,0.00025024192855198634,0.52245929941535,0.10724635336489322
no_body_in_g,2,mean,top,200,0.048826669147238135,0.05154210213571787,0.08679151698946953,1.5950482022762298,0.004519480606541037,0.007947960197925567,0.0001491942473603558,0.7361669993400574,1.1239336152301582
no_body_in_g,2,random,bottom,200,0.12299948439002037,0.0909206073358655,0.25077618919312955,1.529784488081932,0.006042785234749317,0.009765257388353347,0.0003065579215422076,0.41840336680412293,-0.3398902524813858
no_body_in_g,2,random,mid,200,0.12029741326346993,0.13220227722078562,0.2210471337288618,1.5424057388305663,0.005045131519436836,0.011323848441243171,0.00041196343666342726,0.52245929941535,0.10724635336489322
no_body_in_g,2,random,top,200,0.049343724809587,0.05154210213571787,0.08767587166279554,1.5947251224517822,0.0058155423775315285,0.010242268033325673,0.00026746200575871625,0.7361669993400574,1.1239336152301582
no_body_in_g,2,shuffled,bottom,200,0.12155916705727578,0.0909206073358655,0.24831749074161052,1.5312777888774871,0.005992520488798618,0.009571618139743806,0.00031242973282815,0.41840336680412293,-0.3398902524813858
no_body_in_g,2,shuffled,mid,200,0.1201349188759923,0.13220227722078562,0.2203959895297885,1.5427155268192292,0.005793385822325945,0.012793447561562062,0.0005371769786779623,0.52245929941535,0.10724635336489322
no_body_in_g,2,shuffled,top,200,0.04971000025980175,0.05154210213571787,0.08828713212162256,1.5945053106546403,0.006511779995635152,0.011478944160044193,0.0003282881904033275,0.7361669993400574,1.1239336152301582
no_body_in_g,2,zero,bottom,200,0.1066312937438488,0.0909206073358655,0.2203171230107546,1.5477504360675811,0.016000501178205014,0.02992632895708084,0.0014683667427743785,0.41840336680412293,-0.3398902524813858
no_body_in_g,2,zero,mid,200,0.1254196098819375,0.13220227722078562,0.23750242546200753,1.5353662747144698,0.008399345893412829,0.019558705985546113,0.001202194704383146,0.52245929941535,0.10724635336489322
no_body_in_g,2,zero,top,200,0.0635875484533608,0.05154210213571787,0.1129853693395853,1.5874185734987258,0.014260346945375204,0.025274213179945947,0.0011861028532621277,0.7361669993400574,1.1239336152301582
no_body_in_g,3,actual,bottom,200,0.09316139817237853,0.09331809595227242,0.1919602667540312,1.5611434555053711,0.0,0.0,0.0,0.40207243487238886,-0.4230279805839497
no_body_in_g,3,actual,mid,200,0.13131388556212187,0.13152604710310697,0.2506739509105682,1.5281945598125457,0.0,0.0,0.0,0.5087520906329155,0.040781819499427927
no_body_in_g,3,actual,top,200,0.0862094098329544,0.0522863873001188,0.14817798465490342,1.5759064626693726,0.0,0.0,0.0,0.7266427610814571,1.068834976637579
no_body_in_g,3,mean,bottom,200,0.09536015294492245,0.09331809595227242,0.19646720528602601,1.5587779843807221,0.003239477053284645,0.006748803183436394,0.00013094251470420205,0.40207243487238886,-0.4230279805839497
no_body_in_g,3,mean,mid,200,0.13144128758460283,0.13152604710310697,0.2503823682665825,1.528319198489189,0.0019025562703609466,0.004459397196769715,7.987623892404372e-05,0.5087520906329155,0.040781819499427927
no_body_in_g,3,mean,top,200,0.0867088063620031,0.0522863873001188,0.14900141406804324,1.5756028020381927,0.004205955285578966,0.007585568763315678,0.00013749178691682573,0.7266427610814571,1.068834976637579
no_body_in_g,3,random,bottom,200,0.095852241627872,0.09331809595227242,0.1974385052919388,1.5581553918123245,0.006855251006782055,0.014820565953850746,0.0004291188831030013,0.40207243487238886,-0.4230279805839497
no_body_in_g,3,random,mid,200,0.13097951386123896,0.13152604710310697,0.24940801553428174,1.5288153398036957,0.0036040737479925158,0.008230667039752006,0.00025267845397138446,0.5087520906329155,0.040781819499427927
no_body_in_g,3,random,top,200,0.08729566294699907,0.0522863873001188,0.1502210172265768,1.5750190258026122,0.006045712865889072,0.010971952676773072,0.0003076328364136316,0.7266427610814571,1.068834976637579
no_body_in_g,3,shuffled,bottom,200,0.09453556019812823,0.09331809595227242,0.19463692553341388,1.5596072965860366,0.004969305209815502,0.010673170387744903,0.0002485344888395957,0.40207243487238886,-0.4230279805839497
no_body_in_g,3,shuffled,mid,200,0.13085791073739528,0.13152604710310697,0.24967768043279648,1.5287196171283721,0.0029676616564393043,0.006814001351594925,0.00017766615513892248,0.5087520906329155,0.040781819499427927
no_body_in_g,3,shuffled,top,200,0.08725554198026657,0.0522863873001188,0.15003164380788803,1.5751506632566452,0.005738468319177628,0.010353637412190437,0.0002556576019969725,0.7266427610814571,1.068834976637579
no_body_in_g,3,zero,bottom,200,0.06170453045517206,0.09331809595227242,0.12047465316951275,1.5899581730365753,0.03145686771720648,0.07148561358451844,0.006712820548564195,0.40207243487238886,-0.4230279805839497
