cohort,seed,window,n_steps,max_episode,top_occ,mid_occ,bottom_occ,TR_occ,MR_occ,BR_occ,body_state_mean,body_state_last,body_u_mean,body_u_last,body_delta_mean,body_delta_last,body_u_delta_mean,body_u_delta_last,obs_pe_mean,obs_pe_last,body_pe_mean,body_pe_last,body_loss_mean,body_loss_last,body_loss_action_mean,body_loss_action_last,body_loss_tendency_mean,body_loss_tendency_last,body_loss_state_aux_mean,body_loss_state_aux_last,alpha_mean,alpha_last,g_norm_mean,g_norm_last,tendency_pred_mean,tendency_pred_last,tendency_target_mean,tendency_target_last,conative_loss_mean,conative_loss_last,conative_target_entropy_mean,conative_target_entropy_last,trend_abs_err,q_UP_mean,q_DOWN_mean,q_LEFT_mean,q_RIGHT_mean,q_STAY_mean,q_UP_minus_DOWN,q_RIGHT_minus_LEFT,metric_eig_entropy_mean,metric_cond_mean,metric_cond_p95,g_top_bottom_dist,g_centroid_spread
no_conative,26,last50,10000,179,0.1621,0.0844,0.7535,0.1621,0.0608,0.6769,0.27484893184155224,0.0987195149064064,-1.2674624040621736,-2.2115338710198587,-0.001460640212549037,0.0007181912660598755,-0.010106157180811369,0.00809816015587872,0.01243195744434779,0.0023532379418611526,0.00046542304931476133,1.9325009361637058e-06,0.0006635094436811797,0.0006692717433907092,0.00046542304931476133,1.9325009361637058e-06,0.000346999696171807,0.0013323500752449036,0.0002458654456206738,1.1641902347037103e-05,0.0642820835635066,0.04512722045183182,3.3807793051958086,3.3519792556762695,-0.04748170576840639,0.003386102616786957,-0.047950664697668004,0.039887472694073,0.0,0.0,1.6094379425048828,1.6094379425048828,0.011208215632513679,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8683224675220678,12.581807920943074,26.811780596513717,0.7533179228522174,0.5080634672621785
no_conative,27,last50,10000,179,0.4355,0.4126,0.1519,0.4232,0.3751,0.1287,0.5481895588677377,0.1923590451478958,0.22030281379560693,-1.4347539269642033,0.000530344813163556,-0.002637013792991638,0.0026609632072848674,-0.01688609616255432,0.011140231863674126,0.04352814704179764,0.00016731976723699396,8.318576874444261e-06,0.00026904762325518874,2.2673129933536984e-05,0.00016731976723699396,8.318576874444261e-06,0.00018710552888852804,1.8841941709979437e-05,8.175091257298843e-05,4.933580930810422e-05,0.1332601932965219,0.20142525434494019,3.386801349711418,3.322356700897217,0.013699556263303384,-0.08378195017576218,0.01327351103068678,-0.08812268442612581,0.0,0.0,1.6094379425048828,1.6094379425048828,0.010065429339080102,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.9040857061754495,8.717094095097016,15.80361854206411,0.07464254671106656,0.10908929966626431
no_conative,28,last50,10000,179,0.7167,0.2734,0.0099,0.706,0.2385,0.0051,0.674796193292737,0.9065737128257751,0.822727995269188,2.272499798465154,0.00165526353683903,0.000741422176361084,0.008650934034810933,0.008722828387373482,0.00979035584082012,0.007637932896614075,0.00013225652542149123,1.1942675882892217e-05,0.00021704558320933528,2.6122477720491588e-05,0.00013225652542149123,1.1942675882892217e-05,0.0001617955875710737,2.8013133487547748e-05,3.891263532605862e-05,1.7323554857284762e-06,0.035588748809695245,0.030524790287017822,3.3277662554502485,3.2785069942474365,0.04311816767482087,0.0376715324819088,0.04235185596708034,0.04296427489938903,0.0,0.0,1.6094379425048828,1.6094379425048828,0.008907118499959185,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8855624568778278,10.64177335522012,16.405424513151928,0.42672823378669134,0.29048258049826364
no_conative,29,last50,10000,179,0.8864,0.084,0.0296,0.7577,0.0227,0.002,0.7351000062346459,0.9119897484779358,1.1719922003131773,2.3381755396754,0.0018985483095274498,0.0006759762763977051,0.010959783478129984,0.00839279953707095,0.019195178395701805,0.011393853463232517,0.00019653145207114745,2.7731496743399475e-07,0.00033873087584591986,4.9344944272888824e-06,0.00019653145207114745,2.7731496743399475e-07,0.00026063542287422056,8.638645340397488e-06,0.00011881711316747773,3.3785677260311786e-06,0.03504229485169053,0.030492469668388367,3.4295554831743242,3.4338035583496094,0.05364792438596487,0.04427787661552429,0.05270489833830081,0.04133871841479042,0.0,0.0,1.6094379425048828,1.6094379425048828,0.009334070068817205,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,2.8504723981080304,12.831691062160541,20.304517144457684,0.3774993775062747,0.2589817031792589
no_body_in_g,0,last50,10000,179,0.6548,0.2917,0.0535,0.5808,0.2057,0.0467,0.6405351901873946,0.7109069228172302,0.6603800977426639,0.8997928455407581,0.0013741442441341266,0.002999246120452881,0.007031543919477044,0.014549217174732565,0.01756751178901759,0.00861832033842802,0.00015064669230795914,0.00012973415141459554,0.00026156363678805336,0.0001983908878173679,0.00015064669230795914,0.00012973415141459554,0.00020085411152300577,7.732622179901227e-05,0.0001048988892499358,0.0002999361895490438,0.03815651052966714,0.03024040162563324,3.2122789184093476,3.1786093711853027,0.0327578307941556,0.022863436490297318,0.032591167680207325,0.031656967538150727,0.048044536527991295,0.04144817590713501,1.5739803311944007,1.5906621217727661,0.010600682420093096,0.26849815038889646,0.12159809831902385,0.1996969916254282,0.19980378089547157,0.21040297808349132,0.1469000520698726,0.0001067892700433731,2.9296007373591415,6.644567581973429,10.08105035117714,0.41172783308940736,0.28234368990441366
no_body_in_g,1,last50,10000,179,0.7742,0.2136,0.0122,0.723,0.1318,0.0089,0.6830265989482402,0.8304399847984314,0.8686163068655315,1.588748837670076,0.0018262037350304761,0.0017189383506774902,0.009634017253961416,0.012158762863730743,0.015914837651891868,0.05211527645587921,0.00010978757443858846,1.9237693322793348e-06,0.00018295852768595146,2.42676151174237e-06,0.00010978757443858846,1.9237693322793348e-06,0.0001327541261853478,9.92396621768421e-07,6.793889985610804e-05,6.793899842705287e-08,0.030313249111175538,0.030985653400421143,3.3505007766008377,3.290087938308716,0.045514295257255435,0.05889177322387695,0.045380557103413655,0.05988796373318239,0.05015732033550739,0.043417781591415405,1.579789355456829,1.6022088527679443,0.008422443425954572,0.253702813641727,0.12723092337697745,0.2025720098093152,0.202971545663476,0.21352270793169736,0.12647189026474953,0.0003995358541607857,2.855318528816792,12.482600430844228,18.154103301660232,0.09808042583977168,0.07015829390639061
no_body_in_g,2,last50,10000,179,0.7719,0.2081,0.02,0.7021,0.1254,0.0076,0.6835041716620326,0.9084039926528931,0.8703953733231843,2.294301661903951,0.0018092468036479087,0.000629425048828125,0.009505931008379051,0.0075416351829575845,0.018353830483474304,0.004868851974606514,9.204245409239488e-05,8.724762778911099e-07,0.00017878005408345244,1.3399828276305925e-05,9.204245409239488e-05,8.724762778911099e-07,0.0001550325715768613,2.495858097972814e-05,9.22131407765578e-05,4.806116749023204e-07,0.044230546902865174,0.030133605003356934,3.4334376980781554,3.4045989513397217,0.04445908505492844,0.04214216768741608,0.04442509187865605,0.03714630998134938,0.03918046753704548,0.030476748943328857,1.5808361289262771,1.599900484085083,0.00906450450658808,0.2527656011030078,0.12779186588451266,0.2032977942764759,0.20290799347162247,0.2132367447078228,0.12497373521849513,-0.0003898008048534393,2.9202265405212904,8.123232114560581,12.952907565881041,0.17626016872771758,0.12397445425005053
no_body_in_g,3,last50,10000,179,0.7545,0.2254,0.0201,0.6401,0.1238,0.0172,0.6758630837857723,0.6869832873344421,0.8357113276215902,0.7860534415986685,0.0017270673055145608,-0.005165398120880127,0.009089617507599047,-0.024130492586959096,0.02131363691841252,0.014897972345352173,0.00014251914189945342,1.535716251055419e-06,0.00023302832225079867,7.678570909774862e-06,0.00014251914189945342,1.535716251055419e-06,0.00016368900276190806,8.876189895090647e-06,8.664678761236804e-05,1.704759597487282e-05,0.04447531821131706,0.030430063605308533,3.470589327263832,3.4649510383605957,0.042700169613212345,-0.12082564830780029,0.04252687682693264,-0.12380494545843224,0.03914233718514443,0.050897374749183655,1.5815253281474113,1.5514538288116455,0.009405114429067267,0.2540372823446989,0.12673701415285468,0.20322725086659194,0.20287430919110774,0.2131241438508034,0.12730026819184423,-0.0003529416754841804,2.916211104684451,8.531708899025226,12.86406896562421,0.14456157772683795,0.10712915929954288
no_body_in_g,4,last50,10000,179,0.7204,0.2388,0.0408,0.6748,0.1486,0.0299,0.6638807883426547,0.8712852597236633,0.7799802169717069,1.91237103969752,0.0015708831012548514,0.001185774803161621,0.008344337803190204,0.010532520642487109,0.017510035241718288,0.006803068332374096,0.00013261479339923376,3.719471806107322e-07,0.00022066551355294647,3.608875704230741e-05,0.00013261479339923376,3.719471806107322e-07,0.00015937859728805406,7.134852057788521e-05,8.361421238360105e-05,4.255125531926751e-07,0.06081693135127425,0.11152535676956177,3.221461429977417,3.140451431274414,0.03937673082991969,0.060324717313051224,0.03921137775844792,0.051877910715558695,0.0707608204305172,0.046259284019470215,1.5766819430232049,1.602048635482788,0.009073449601262256,0.25976353020220994,0.12627635674774645,0.20088234048038722,0.2013938491150737,0.21168392387032509,0.13348717345446348,0.0005115086346864701,2.8693657271592503,11.59931338509481,17.545676033447727,0.2032189397667479,0.14397203881850934
no_body_in_g,5,last50,10000,179,0.7767,0.2066,0.0167,0.7156,0.0941,0.015,0.6847637104675174,0.9032934308052063,0.8792748161727092,2.234366300605359,0.001820896425139365,0.0007814764976501465,0.009669331786968298,0.008914454004759431,0.02006730499989353,0.007812455762177706,0.00013701371192221902,4.14034320783685e-06,0.0002463267444989718,4.4533394429890905e-06,0.00013701371192221902,4.14034320783685e-06,0.00020295933757593393,4.465182712465321e-07,7.833364040992947e-05,8.973709100246197e-07,0.03677790654227137,0.03167729079723358,3.4687629608392716,3.4490809440612793,0.046081358597928196,0.043239906430244446,0.045734042939223736,0.04390812651924314,0.03686833501011133,0.051990821957588196,1.585232785856724,1.60300874710083,0.010263548346887308,0.25052587600499393,0.12892913169041276,0.2039538532078266,0.20312783383131028,0.2134633053779602,0.12159674431458116,-0.0008260193765163422,2.829879983213899,14.77518183043334,26.00241827714528,0.1063302952648959,0.0824659196467341
no_body_in_g,6,last50,10000,179,0.7673,0.1893,0.0434,0.7179,0.1083,0.0356,0.6714563176378607,0.9048953056335449,0.8250685657028325,2.2528405907643303,0.0017288309605277363,0.0008490681648254395,0.009137081810376767,0.009826643501448018,0.01616768006880884,0.0054110074415802956,0.00017792358410709873,8.123836778395344e-06,0.0002710031255675858,2.1300831576809287e-05,0.00017792358410709873,8.123836778395344e-06,0.00016666133091793948,2.6270790840499103e-05,9.748875781719868e-05,4.16001597614013e-07,0.044759264190495016,0.036110639572143555,3.2987709309339524,3.286163091659546,0.043061036258051175,0.048576369881629944,0.0429154180663445,0.04345086480262106,0.05022985722720623,0.18653306365013123,1.58119390052557,1.6012587547302246,0.009213161013361563,0.2526375434026122,0.12781282886117698,0.20308987798541783,0.2032147903010249,0.21324495904892682,0.12482471454143525,0.0001249123156070709,2.9099080922434126,8.649209057503136,12.161456240334914,0.12250205894153633,0.09994006879703815
no_body_in_g,7,last50,10000,179,0.7843,0.194,0.0217,0.7181,0.1181,0.0167,0.6902835432082415,0.9149976372718811,0.9083969367168966,2.376242391952569,0.0018228097896480081,0.0006400942802429199,0.009634800910781829,0.008201508822110348,0.016287220553826774,0.004287643823772669,0.00013393294235253866,1.9877575141435955e-09,0.00021704270966697373,1.951006197487004e-05,0.00013393294235253866,1.9877575141435955e-09,0.00015126646246235161,3.9002658013487235e-05,7.476535939668718e-05,6.744275538039801e-08,0.03128063329011202,0.030010655522346497,3.5241298953294753,3.542748212814331,0.04539916078266688,0.03415130451321602,0.04519507255767132,0.040396516356205225,0.04161458022147417,0.038206398487091064,1.5829302292585372,1.603289008140564,0.009063078899581448,0.25023628374785184,0.12816963102072476,0.20420432439148425,0.2036452263712883,0.21374453447908162,0.12206665272712708,-0.000559098020195961,2.9104547114292325,9.343943395953625,11.401029211315192,0.06197795267915288,0.045017158863588265
no_body_in_g,8,last50,10000,179,0.6784,0.2647,0.0569,0.6333,0.1884,0.0458,0.6436358194917441,0.9005616903305054,0.6853604393708219,2.203481255526818,0.0014167132299749096,0.000718533992767334,0.0074261227651203745,0.00799801913460163,0.015514329350629123,0.0028938488103449345,0.00015113043323881242,2.5891608856909443e-06,0.00028941380098510157,5.416994099505246e-06,0.00015113043323881242,2.5891608856909443e-06,0.00025601679766512744,4.853253358305665e-06,0.00010274968985101643,4.0120653466146905e-06,0.031538448325544595,0.030017539858818054,3.352988266539574,3.4427802562713623,0.03492658378980123,0.03719121962785721,0.034589015701092685,0.03939422828116079,0.05196837493926287,0.027784347534179688,1.5803815537810326,1.6005034446716309,0.01190801334938516,0.26228856187909844,0.1248816896468401,0.20006102628707886,0.20126987637877464,0.2114988464668393,0.1374068722322583,0.0012088500916957855,2.900673743085446,8.705328424078747,11.298240584890804,0.21923257282719183,0.16264399329045084
no_body_in_g,9,last50,10000,179,0.793,0.1985,0.0085,0.7152,0.1176,0.0022,0.6941849335581064,0.88232421875,0.9246357785954857,2.0146264959824616,0.0018904677228112916,0.0010442137718200684,0.010101417442386709,0.010018674128492666,0.017174595585322822,0.0073833102360367775,0.00012315382154973192,2.3319457795878407e-06,0.00020764103437631397,0.00010555626795394346,0.00012315382154973192,2.3319457795878407e-06,0.00015212816569416305,0.00020644685719162226,8.423129872781478e-05,8.91395757207647e-09,0.03207581667006016,0.030931413173675537,3.304761124396324,3.2927029132843018,0.04767465005144477,0.034978702664375305,0.04752871931403587,0.04934696067241573,0.04484055909067392,0.03769886493682861,1.5844049092292785,1.6030093431472778,0.009023843954586159,0.24839705600887538,0.12918239345252513,0.20408626074194908,0.20419831791371107,0.21413597205877305,0.11921466255635023,0.00011205717176198959,2.898894381548435,10.472175130996687,13.006456495711147,0.08426411456677715,0.058566471773152745
no_body_in_g,10,last50,10000,179,0.7536,0.2265,0.0199,0.7066,0.1334,0.0094,0.6776554388180375,0.8525615930557251,0.839819841517609,1.7548351752367388,0.0017946165051292535,0.000798344612121582,0.009458482014417766,0.006337082452107845,0.017542215114994906,0.009510889649391174,0.00016608124570803326,3.002686753461603e-06,0.000257849641573317,0.0001730768708512187,0.00016608124570803326,3.002686753461603e-06,0.00016372172408521358,0.0003383476287126541,9.907533642558865e-05,9.003702871268615e-06,0.042289351138472556,0.030020833015441895,3.296257694363594,3.3924238681793213,0.04481660623028874,0.03372791409492493,0.04444942012798033,0.052122141898762964,0.05349526452422142,0.033555880188941956,1.580313776612282,1.5843946933746338,0.009166694039614329,0.25384483807086944,0.12740156277120113,0.2029404970213771,0.20349284150600433,0.2123202608898282,0.1264432752996683,0.0005523444846272468,2.890508286041967,9.032946607089299,13.79307834210365,0.4701599244930628,0.3240500018907572
no_body_in_g,11,last50,10000,179,0.7439,0.2365,0.0196,0.6991,0.1465,0.014,0.675299761711061,0.2881094813346863,0.8274332057737481,-0.9045835520719799,0.0017183132087765028,0.00481945276260376,0.009037425690737913,0.02361643525318846,0.016133899209761875,0.006091269664466381,0.00015173658523811548,1.6071423942776164e-06,0.00027974397090515596,2.2827165594208054e-05,0.00015173658523811548,1.6071423942776164e-06,0.0002386090667542085,2.8727841709041968e-05,8.702852082323708e-05,6.856101390440017e-05,0.03000215625166893,0.03000350296497345,3.399766819190979,3.323103904724121,0.04276950697923312,0.07095769792795181,0.04236574213745514,0.07631753321652568,0.04279515396207571,0.023290172219276428,1.5839235632658004,1.5792819261550903,0.01150024307460939,0.2540103975728154,0.1262300246886909,0.20286539376229049,0.20365887904316188,0.21323530549705028,0.12778037288412453,0.0007934852808713913,2.8954254116697786,9.98235311042999,12.38885900475248,0.14573920632162293,0.09947058938846425
no_body_in_g,12,last50,10000,179,0.7839,0.1893,0.0268,0.7257,0.1083,0.0146,0.6824904615491628,0.8940257430076599,0.8755342697718892,2.132538547722079,0.0018037295071922953,0.0007941126823425293,0.009693814702423574,0.008354515153720765,0.016304337157157716,0.0028060583863407373,0.00013023899741245205,2.091630676659406e-06,0.00022016372067002195,2.609204784675967e-05,0.00013023899741245205,2.091630676659406e-06,0.00016318088108436255,4.4720211008097976e-05,8.33428275347246e-05,1.64031152962707e-05,0.0385209493778646,0.030199721455574036,3.2926121025800703,3.2457377910614014,0.04645825570653251,0.04783746600151062,0.04619306036546169,0.04115014875623846,0.045056969186663624,0.03163871169090271,1.5857308530449867,1.6033967733383179,0.009098073892104272,0.24713606850355863,0.13235198246687652,0.20371364508271217,0.2030752960830927,0.21372300735712052,0.11478408603668212,-0.0006383489996194839,2.883950062585657,10.00137056206048,14.118623790097164,0.1836370603945549,0.130791315063699
no_body_in_g,13,last50,10000,179,0.7154,0.2653,0.0193,0.6363,0.1647,0.0151,0.66435191796422,0.8407745361328125,0.7789284559296946,1.664002176494915,0.0016380344413632723,0.0015834569931030273,0.008614788756253822,0.011780605382198717,0.018835419776660273,0.005585806909948587,0.00015300652493539842,1.1381331432858133e-07,0.0002464528440605628,1.023566164803924e-05,0.00015300652493539842,1.1381331432858133e-07,0.0001648432349514446,2.003197187150363e-05,0.00011024701747164807,1.0586256848910125e-06,0.032934251746535304,0.03002050518989563,3.4632259721279146,3.469195604324341,0.040286977623030545,0.06250105798244476,0.040138099327238934,0.05802534976552565,0.04884582534879446,0.03106933832168579,1.5757276347875595,1.5942821502685547,0.009490822638306886,0.2615855506464839,0.12308503079414368,0.20078995731920005,0.20234971756637096,0.2121897433117032,0.13850051985234021,0.001559760247170925,2.718744288166243,20.498280553194732,35.96812708724852,0.12648564265134862,0.08849766688664747
no_body_in_g,14,last50,10000,179,0.7502,0.2249,0.0249,0.6966,0.1487,0.0164,0.6726654737979174,0.3899303078651428,0.8229646557192735,-0.4476051359854509,0.0017356192855978731,0.0026103854179382324,0.009182796781176485,0.010986777900192979,0.01601981253787817,0.028504185378551483,0.00011906696423433853,3.74397641280666e-05,0.00020306442828296815,5.9146976127522066e-05,0.00011906696423433853,3.74397641280666e-05,0.0001542637043664982,3.1410316296387464e-05,6.865612075343152e-05,6.002054215059616e-05,0.030106957325339318,0.030043408274650574,3.3365255207538604,3.3273746967315674,0.04375318088177592,0.09931570291519165,0.04357407634848213,0.09371121427313056,0.05015992884635925,0.03350149095058441,1.5798724808692932,1.560091257095337,0.008890957221543467,0.255474867027998,0.12635514237582685,0.20320265650302172,0.20227871719896792,0.2126886160850525,0.12911972465217114,-0.0009239393040537834,2.9105492609696486,7.82616437542337,9.717932537116958,0.09829308188278292,0.06760750817202711
no_body_in_g,15,last50,10000,179,0.8268,0.1667,0.0065,0.7317,0.0863,0.0049,0.7065345521330834,0.8756534457206726,0.9897106066151282,1.9518979903870686,0.001938829194361241,-0.00022590160369873047,0.010433076560231472,-0.0020760518805733597,0.019947661949176108,0.012357629835605621,0.00014930299696083287,2.9155366974009667e-06,0.0002340484357745652,8.688009984325618e-06,0.00014930299696083287,2.9155366974009667e-06,0.00015047458875006668,1.059245641954476e-05,9.508144253859188e-05,4.762454409501515e-06,0.04372860619574785,0.030628234148025513,3.312211426448822,3.441514015197754,0.04938004445000552,-0.0069709839299321175,0.04910455240462087,-0.01022558965294551,0.037786986272037026,0.04496505856513977,1.5866802339673043,1.5772991180419922,0.008837072995082226,0.24369393769353628,0.13193975403979422,0.20451301884204148,0.20521176130175592,0.21464152816385032,0.11175418365374208,0.0006987424597144127,2.8639477481112907,11.829669823475783,17.464795310192116,0.2723098565499612,0.20889671165567728
no_body_in_g,16,last50,10000,179,0.7978,0.1974,0.0048,0.7125,0.0995,0.0025,0.700331713181734,0.8055222034454346,0.9516479042135632,1.421172796790895,0.001884336705183863,-0.0005487203598022461,0.010005299759575126,-0.003506588616887907,0.01971870706009795,0.009575647301971912,0.00010929755743763492,0.0001348509540548548,0.00020229576418971716,0.00019939256890211254,0.00010929755743763492,0.0001348509540548548,0.00017016961383629287,9.563621279085055e-05,7.913399958207883e-05,0.0001672351500019431,0.04340748621225357,0.030097857117652893,3.0195107401609422,2.929579734802246,0.04721681962318253,-0.02705107256770134,0.046970791320590684,-0.01727169567076592,0.04371749293655157,0.04913851618766785,1.5844680201888084,1.5456640720367432,0.00940523664740646,0.2482968372106552,0.12895504724159837,0.20397408194988967,0.20409921630471944,0.21467481731027366,0.11934178996905684,0.00012513435482978822,2.7047836941022116,24.099359312773448,42.497947188666174,0.2270918882975309,0.1560690480224018
no_body_in_g,17,last50,10000,179,0.7961,0.1938,0.0101,0.7171,0.1131,0.0069,0.6905578706383705,0.915370523929596,0.9149044446351158,2.3810459766349212,0.0018808254764307683,0.0007140636444091797,0.010076174586631785,0.009182395331244209,0.01674839446332189,0.010191495530307293,0.0001446737114738334,3.14268277179508e-06,0.00021766371869812176,3.754004501388408e-05,0.0001446737114738334,3.14268277179508e-06,0.00012845484518252663,6.834600208094344e-05,8.762584735619452e-05,2.243598828499671e-06,0.03378725372850895,0.032223641872406006,3.148743087553978,3.140124797821045,0.047782909803185614,0.032010458409786224,0.04770729513029333,0.040277621645832706,0.041554383099079134,0.037369102239608765,1.582514824140072,1.5997751951217651,0.008039864444435562,0.2479746274769306,0.13043783300817013,0.20355725344121456,0.203339188221097,0.21469109780043363,0.11753679446876049,-0.00021806522011756898,2.8747003330535,10.169845485364618,13.578978083985401,0.11173944712870441,0.07824978675702243
no_body_in_g,18,last50,10000,179,0.7873,0.1838,0.0289,0.7229,0.1096,0.0274,0.6926122641041875,0.9041983485221863,0.9329940712608992,2.2447685365133827,0.001723340412779669,0.0007704496383666992,0.009477011896266006,0.008862181462508278,0.01605588439379935,0.0035206966567784548,9.693759192498214e-05,1.0117500096384902e-05,0.00017586570626979778,5.41367226105649e-05,9.693759192498214e-05,1.0117500096384902e-05,0.0001398042588994516,8.664841880090535e-05,9.025984615858755e-05,6.950148417672608e-06,0.031214109236747025,0.03001844882965088,3.2181927110671995,3.227675676345825,0.04499506379509112,0.05790942162275314,0.04494747481612118,0.048600907585823805,0.04542772786617279,0.02976810932159424,1.582070338153839,1.6037819385528564,0.008258556984501689,0.2489708028525114,0.13216926929578185,0.2026666610106826,0.20339872128367423,0.2127945459023118,0.11680153355672955,0.0007320602729916573,2.9266649211542517,6.774902088372826,8.606497556167373,0.30634929102529146,0.20858293021651245
no_body_in_g,19,last50,10000,179,0.7982,0.1744,0.0274,0.7079,0.0873,0.0099,0.6913474046282471,0.8832886815071106,0.9181964803110424,2.0239486509158238,0.001805434502548908,0.0009206533432006836,0.009763115464134959,0.008900193027118863,0.019759170746401652,0.01776745915412903,0.0001249200952444709,2.213346306234598e-08,0.00020575948910246992,6.237614343262976e-06,0.0001249200952444709,2.213346306234598e-08,0.00014703627893338682,1.240079291164875e-05,7.321254111808069e-05,1.5084202686921344e-07,0.03288566318526864,0.030200988054275513,3.5134973079442977,3.493192434310913,0.046126031255270934,0.04526665806770325,0.04598799043180453,0.048788133476187046,0.03925852390825749,0.0779200941324234,1.5863770901799201,1.5869944095611572,0.008871688571004037,0.24649445161372424,0.1320650266073644,0.2039932922437787,0.203820774500072,0.21362645541131497,0.11442942500635982,-0.0001725177437067032,2.8850354558085565,11.48332110056861,16.964115238168418,0.13464658186704054,0.0996553815693293
no_body_in_g,20,last50,10000,179,0.7868,0.1987,0.0145,0.7137,0.1186,0.0124,0.6861139446601272,0.8963432908058167,0.8883029756627826,2.157239229565796,0.0018138455386137843,0.0004953145980834961,0.009612887230533699,0.005319976651459335,0.016848731970757945,0.009518297389149666,0.00012879242034118335,1.692111254669726e-06,0.00021156026477493626,6.847139957244508e-06,0.00012879242034118335,1.692111254669726e-06,0.00014896398472958778,9.512079486739822e-06,8.285852277275562e-05,3.989889592048712e-06,0.04804997472092509,0.0339825302362442,3.448357140827179,3.4253530502319336,0.04513681450295262,0.02433745190501213,0.044953367725546055,0.02125328566611362,0.039462872940301895,0.04765117168426514,1.581244783294201,1.5843819379806519,0.008810274134064289,0.25223649084568023,0.1276340453326702,0.20359819220006467,0.20330000295341014,0.21323126867860556,0.12460244551301003,-0.0002981892466545105,2.8818260832651124,11.434192127559314,14.235334337833434,0.10727967001715467,0.08490398599280484
no_body_in_g,21,last50,10000,179,0.7324,0.2322,0.0354,0.6695,0.1502,0.0328,0.6615047763004899,0.8783917427062988,0.7772930316203787,1.9772878902647142,0.0016506052885822315,0.0010944604873657227,0.00881146970257997,0.010206305313003927,0.017324980634293753,0.004724633879959583,8.308736130433241e-05,1.6373676771763712e-05,0.00017329784866969124,5.483985660248436e-05,8.308736130433241e-05,1.6373676771763712e-05,0.00016277213725542458,7.69165635574609e-05,8.824418695866169e-05,7.898117360127799e-08,0.03858327990919352,0.030382439494132996,3.380082166981697,3.3676321506500244,0.04176043091798201,0.046451177448034286,0.04164707357374206,0.05522138709624547,0.04906492284834385,0.05571560561656952,1.5805089233875276,1.5985615253448486,0.00922329405889985,0.25542655451744795,0.12862432109192012,0.20156809958070518,0.20185613835901023,0.21252488686591386,0.12680223342552782,0.0002880387783050537,2.8978179336546375,9.468678265000266,12.65895179009761,0.18833392286717007,0.1311443942946158
no_body_in_g,22,last50,10000,179,0.7478,0.2171,0.0351,0.6341,0.1095,0.0261,0.6691630746260285,0.9050646424293518,0.8063019272959913,2.2548102518581663,0.001717609274926497,0.0007540583610534668,0.008923881921739913,0.008745109605298396,0.023313006464843057,0.008322026580572128,0.00012036079642587288,2.6824427550309338e-06,0.00021558738457545985,6.150733497634064e-06,0.00012036079642587288,2.6824427550309338e-06,0.0001695381007311859,1.2495338523876853e-06,0.00010457537998198232,2.8435235435608774e-05,0.043787029293179514,0.03048001229763031,3.3236635820627214,3.2788360118865967,0.0418712089644745,0.04451993852853775,0.04170708829533443,0.04340211323462073,0.04284383319318295,0.04624980688095093,1.579639044523239,1.6063902378082275,0.009387775987727406,0.2543196020141244,0.12644242501854897,0.20351143221557141,0.20274112645834685,0.21298541461378337,0.12787717699557544,-0.0007703057572245597,2.918841126657425,10.036052869617013,13.400970125163754,0.08356623387491766,0.07778633380963758
no_body_in_g,23,last50,10000,179,0.7527,0.2256,0.0217,0.6813,0.1402,0.0208,0.6742122842788696,0.9032068848609924,0.8314408651900425,2.2333757139718933,0.0017634274672024214,0.0006882548332214355,0.009339017653502235,0.007847795725329565,0.017529631544084986,0.00753201637417078,0.0001409745190104622,3.0132309802866075e-06,0.0002196990357570435,6.639389903284609e-05,0.0001409745190104622,3.0132309802866075e-06,0.00013845483673190478,0.0001267610932700336,9.497097934188572e-05,1.2241549995906098e-09,0.030539462630450726,0.030113115906715393,3.295984915161133,3.3448991775512695,0.04444442171244882,0.009907951578497887,0.04432294032689838,-0.0013508712708265591,0.04549436612874269,0.042705342173576355,1.5796313545942307,1.601240873336792,0.008478740959561719,0.253974762506783,0.12848558396100998,0.2026172695055604,0.2025345348700881,0.21238784965127708,0.12548917854577302,-8.273463547229766e-05,2.8661289313230056,10.944827768990741,16.23179447122506,0.3359401914263378,0.22721252766533961
no_body_in_g,24,last50,10000,179,0.757,0.2288,0.0142,0.6833,0.1324,0.0112,0.6856231505781412,0.7904825806617737,0.879821737176078,1.327836707123911,0.0017480571875021086,0.0022395849227905273,0.009196207734842792,0.013469879097630866,0.018429091808508383,0.010572967119514942,0.00013369031901864725,0.00011314165021758527,0.0002547084606249527,0.00013266480527818203,0.00013369031901864725,0.00011314165021758527,0.0002261861653851443,7.304752784875745e-07,7.925058620990839e-05,0.00019157915085088462,0.03001523046940565,0.030010774731636047,3.316109226870537,3.2364330291748047,0.04352076536845416,0.06720054149627686,0.0431301130074746,0.0663458642898278,0.03122945681810379,0.026222527027130127,1.5840887265086174,1.5975828170776367,0.011070691948828133,0.2518823050394654,0.12645577482581138,0.20406949885487558,0.20376594031453132,0.21382648044526578,0.12542653021365405,-0.00030355854034423826,2.8554190351626447,11.636130032667584,20.295767956871476,0.127297375589378,0.08940609373879056
