episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
165,87,4,14,BL,bottom,0.21819810569286346,-1.27619797642332,RIGHT,0.21746864914894104,0.20973806083202362,0.20565395057201385,0.007730588316917419,0.21504274835783974,0.21486281601045323,0.21503156089813974,0.0001799323473865022,0.002198517322540283,-0.08159777522087097,-0.04634159430861473,0.08379629254341125,-0.068281767606166,-0.09732548351562142,-0.09237523413999682,0.029043715909455425,0.07048028707504272,0.015727706253528595
165,95,4,14,BL,bottom,0.19313320517539978,-1.429778466165847,RIGHT,0.19949579238891602,0.19215190410614014,0.18847817182540894,0.007343888282775879,0.19037043111739432,0.19020614045879145,0.19036021594218105,0.00016429065860287806,0.0028349533677101135,-0.07814474403858185,-0.044035136699676514,0.08097969740629196,-0.06448045898888521,-0.09352417489834064,-0.08857392552271648,0.029043715909455425,0.06731541454792023,0.01537942886352539
141,19,9,10,BM,bottom,0.4387885630130768,-0.24608009252704935,LEFT,0.4478447139263153,0.418229877948761,0.4242522716522217,0.02961483597755432,0.4357217792490193,0.4339067261834362,0.4349384255289881,0.0018150530655831054,0.01033536996692419,-0.10213623940944672,-0.05210544541478157,0.11247161030769348,-0.00849193384627564,-0.1142852016018436,-0.07747211301300647,0.10579326775556797,0.018827304244041443,0.012148961424827576
165,134,8,10,BM,bottom,0.1275215744972229,-1.9230524039586057,UP,0.16667921841144562,0.15047630667686462,0.15261876583099365,0.016202911734580994,0.12706847962349094,0.12625149036760633,0.12671542127026056,0.0008169892558846092,0.032014839351177216,-0.059360653162002563,-0.01930788904428482,0.09137549251317978,0.03301522184174743,-0.07277804591382098,-0.0359649573249845,0.10579326775556841,0.0010003820061683655,0.01341739296913147
115,73,6,11,BM,bottom,0.2690250873565674,-0.999574562570727,RIGHT,0.25768354535102844,0.23981867730617523,0.24140579998493195,0.01786486804485321,0.2664992416001956,0.2654247557152046,0.26606960192636225,0.0010744858849910388,0.030020039528608322,-0.07424905151128769,-0.02695222944021225,0.10426908731460571,-0.0151733731670457,-0.10051728003393301,-0.07465817651911621,0.08534390686688731,0.04519341140985489,0.026268228888511658
165,110,8,10,BM,bottom,0.15906761586666107,-1.6651818824481162,DOWN,0.18037451803684235,0.16389146447181702,0.16557006537914276,0.01648305356502533,0.1583508911490182,0.15736903018866913,0.1579266397270617,0.000981860960349079,0.030683644115924835,-0.06292803585529327,-0.021906021982431412,0.09361167997121811,0.026632604901249968,-0.079160662854318,-0.04234757426548175,0.10579326775556797,0.00405103899538517,0.016232624650001526
165,121,8,11,BM,bottom,0.1433863639831543,-1.7874441546210555,RIGHT,0.1710231453180313,0.1578626036643982,0.15804839134216309,0.013160541653633118,0.14229138406056308,0.14162099620388302,0.14202321562071557,0.0006703878566800547,0.020915094763040543,-0.06615238636732101,-0.02896624431014061,0.08706748485565186,0.004327381613559833,-0.08101652525332748,-0.0551574217385109,0.08534390686688731,0.016587713733315468,0.014864139258861542
115,65,7,11,BM,bottom,0.2964523732662201,-0.8642489992050668,LEFT,0.28730055689811707,0.2677469253540039,0.2694791555404663,0.01955363154411316,0.2936321591614151,0.2924919002268806,0.29317626054839924,0.0011402589345345104,0.02808471769094467,-0.07928400486707687,-0.030797503888607025,0.10736872255802155,-0.018522849594830748,-0.10386675646171828,-0.07800765294690148,0.08534390686688753,0.046607568860054016,0.024582751095294952
162,162,8,12,BM,bottom,0.247532919049263,-1.1118136819498692,LEFT,0.25174522399902344,0.24461723864078522,0.23875395953655243,0.00712798535823822,0.24465340281924958,0.24393417118800323,0.24441236301262312,0.0007192316312463476,-0.00796099565923214,-0.09122702479362488,-0.05702658370137215,0.08326602727174759,-0.035886979297872434,-0.10034908799902875,-0.08328933438478159,0.06446210870115632,0.02792598493397236,0.00912206619977951
115,90,9,11,BM,bottom,0.21983161568641663,-1.2666479394232477,RIGHT,0.21195729076862335,0.19367165863513947,0.19680513441562653,0.018285632133483887,0.21785758962909416,0.21692122155446739,0.21748311712437582,0.00093636807462677,0.035909783095121384,-0.06636650860309601,-0.019662100821733475,0.10227629542350769,-0.008562974081994357,-0.09390688094888167,-0.06804777743406487,0.08534390686688731,0.04447275772690773,0.02754037082195282
