valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,RIGHT,2,-0.003131181001663208,-0.019276772131289532,0.20566565543413162,0.20253447443246841,-0.09542482920698103,-0.09856506809592247
bottom,BM,DOWN,10,-0.0023571833968162536,-0.015806989422828523,0.18030809760093688,0.17795091420412062,-0.08655920636804534,-0.09510505571961403
bottom,BM,LEFT,40,-0.0027581572532653807,-0.0159491371450899,0.22667394280433656,0.22391578555107117,-0.0789522061942387,-0.07290497543290257
bottom,BM,RIGHT,54,-0.0025192827538207726,-0.015196602591812115,0.21566101908683777,0.213141736333017,-0.07522697249173922,-0.06787460359434287
bottom,BM,STAY,11,-0.002702219919724898,-0.015329089832199798,0.22941989248449152,0.22671767256476663,-0.07588281737074659,-0.07011660493232987
bottom,BM,UP,21,-0.0019364222174599057,-0.012355834609354643,0.19166267131056106,0.18972624909310115,-0.019809654008039586,-0.027945025779661677
bottom,BR,DOWN,125,-0.003190269947052002,-0.017855086694651537,0.24264578759670258,0.23945551764965056,-0.09526501671115953,-0.10357722696661949
bottom,BR,LEFT,197,-0.0027532252260876184,-0.01554458670826766,0.23943241224222378,0.23667918701613616,-0.07694958064695066,-0.072436773950981
bottom,BR,RIGHT,442,-0.0029117930764795967,-0.015381208866229963,0.26595903547034005,0.26304724239386046,-0.07614081958641257,-0.07157186893493409
bottom,BR,STAY,81,-0.0027435425622963612,-0.014579159994624587,0.26239756126830605,0.25965401870600974,-0.07217047766052735,-0.0694690664747247
bottom,BR,UP,131,-0.0023686592360489243,-0.012721423932634366,0.26445076301807663,0.26208210378202773,-0.019125475055629556,-0.02233469607095227
mid,MM,DOWN,26,-0.0015028783908257117,-0.0063555258133394165,0.42708046848957354,0.42557759009874785,-0.07302912517288497,-0.05515070209422937
mid,MM,LEFT,36,-0.0003827069368627336,-0.0017454683562443797,0.3857819868458642,0.38539927990900147,-0.008640503640671949,-0.0028121997020207345
mid,MM,RIGHT,319,-0.0006352627071841009,-0.002579277365950626,0.46837769243223915,0.46774242972505503,-0.012768066170360788,-0.0019878549285986253
mid,MM,STAY,28,-0.00017589596765381948,-0.0007626353309339071,0.40169307749186245,0.4015171815242086,-0.003775235070785122,-0.0060374686560992685
mid,MM,UP,32,0.000795469619333744,0.004053058512868864,0.3755621537566185,0.37635762337595224,0.062341172751939,0.04404076711216476
mid,MR,DOWN,387,-0.0016178291011842338,-0.006861212872198588,0.4340435758579609,0.43242574675677664,-0.0740549038643871,-0.06252793597481009
mid,MR,LEFT,707,-0.0003447318093948688,-0.001423852376847886,0.4289694695273754,0.42862473771798054,-0.0070484243394734235,-0.00421981521864992
mid,MR,RIGHT,4685,-0.0002542652595259464,-0.0009867187168898185,0.480804589793102,0.480550324533576,-0.004884503712201324,-0.003499259731310878
mid,MR,STAY,425,-1.0279066422406366e-05,-9.46393785290483e-06,0.4496833833175547,0.44967310425113227,-4.684885244728622e-05,0.00179983899654711
mid,MR,UP,516,0.0009775117848270624,0.0040868245203143465,0.4484096164273661,0.4493871282121932,0.059270984266278234,0.04968790231135407
top,TM,DOWN,1,0.0022200047969818115,0.009035519507101186,0.43331462144851685,0.43553462624549866,-0.00847701787511096,0.020994210615754128
top,TM,LEFT,2,0.0035560578107833862,0.019103484088467626,0.24518141150474548,0.24873746931552887,0.0945670101811994,0.06442492455244064
top,TM,RIGHT,10,0.0038201898336410523,0.019611867260643297,0.31276611536741256,0.31658630520105363,0.09708363366183986,0.08696119859814644
top,TM,STAY,3,0.003497620423634847,0.015828539250813862,0.3620444635550181,0.36554208397865295,0.07835521654339712,0.07214075078566869
top,TM,UP,5,0.004253292083740234,0.023016224563073374,0.24392252564430236,0.2481758177280426,0.12309336408811052,0.14359358847141265
top,TR,DOWN,212,0.0024057188124026892,0.01106768373659467,0.6403086286670757,0.6427143474794784,0.01553468695612413,0.009593227280211582
top,TR,LEFT,384,0.003148427465930581,0.014015281745359598,0.6109241733405119,0.6140726008064424,0.0693791397091748,0.06457881379659132
top,TR,RIGHT,6309,0.002311118337994314,0.01209834177657844,0.7242103211521479,0.7265214394901423,0.05988980882560528,0.05837114421167466
top,TR,STAY,290,0.003082859207843912,0.01451285431752285,0.6501759163264571,0.653258775534301,0.07184224802385408,0.0668229840246254
top,TR,UP,429,0.003440088117039287,0.015534182047719775,0.6267782121479928,0.6302183002650321,0.08261879223507958,0.09479100746916724
