cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
full,4,0,actual,158,107,14,1,TR,top,0.7843495607376099,1.2911961214953531,0.04528351500630379,0.0721626803278923,0.032882675528526306,0.07213767617940903,0.039280004799366,-0.0005999207496643066,0.21811139583587646,0.14748194813728333,0.20881237089633942,0.20750609040260315,0.21808819472789764,0.07062944769859314,1.5999233722686768,0.0,0.0,0.0,3.29819917678833,3.29819917678833
full,4,0,zero,158,107,14,1,TR,top,0.7843495607376099,1.2911961214953531,0.04528351500630379,0.0697382241487503,0.02833736129105091,0.06662348657846451,0.04140086472034454,0.00044929981231689453,0.22265267372131348,0.14700712263584137,0.20793728530406952,0.2066197395324707,0.21578319370746613,0.0756455510854721,1.5995913743972778,0.002120859920978546,0.005016103386878967,6.336160004138947e-05,0.0,3.29819917678833
full,4,0,mean,158,107,14,1,TR,top,0.7843495607376099,1.2911961214953531,0.04528351500630379,0.07120649516582489,0.03118632547557354,0.07073185592889786,0.0400201678276062,-0.0004898309707641602,0.21890631318092346,0.14688748121261597,0.2088165283203125,0.20749078691005707,0.21789894998073578,0.0720188319683075,1.5996873378753662,0.0007401630282402039,0.0013893842697143555,2.6234483812004328e-06,3.2938992977142334,3.29819917678833
full,4,0,shuffled,158,107,14,1,TR,top,0.7843495607376099,1.2911961214953531,0.04528351500630379,0.07029633224010468,0.024285484105348587,0.06745202839374542,0.04601084813475609,0.00027692317962646484,0.22413693368434906,0.14138074219226837,0.209255188703537,0.20749278366565704,0.21773435175418854,0.08275619149208069,1.5973434448242188,0.006730843335390091,0.012126743793487549,0.0002122543373843655,3.293748378753662,3.29819917678833
full,4,0,random,158,107,14,1,TR,top,0.7843495607376099,1.2911961214953531,0.04528351500630379,0.07302682101726532,0.033330000936985016,0.0729558914899826,0.039696820080280304,-0.00043785572052001953,0.21839462220668793,0.14699958264827728,0.2090194821357727,0.2074517160654068,0.2181345373392105,0.07139503955841064,1.5997397899627686,0.00041681528091430664,0.0007655918598175049,1.142212568083778e-06,3.2840383052825928,3.29819917678833
full,4,1,actual,156,135,13,0,TR,top,0.7871389389038086,1.3077651589789618,0.029043715447187424,0.06853955239057541,0.009343375451862812,0.06038077920675278,0.05919617787003517,0.0022730231285095215,0.23613664507865906,0.12990018725395203,0.20970584452152252,0.2071111798286438,0.21714617311954498,0.10623645782470703,1.5912410020828247,0.0,0.0,0.0,3.308556079864502,3.308556079864502
full,4,1,zero,156,135,13,0,TR,top,0.7871389389038086,1.3077651589789618,0.029043715447187424,0.06770890951156616,0.017087731510400772,0.06078465282917023,0.05062117800116539,0.0014200210571289062,0.2311280518770218,0.1388244330883026,0.20809154212474823,0.2065388411283493,0.21541710197925568,0.09230361878871918,1.595795750617981,0.008574999868869781,0.013932839035987854,0.0003611526917666197,0.0,3.308556079864502
full,4,1,mean,156,135,13,0,TR,top,0.7871389389038086,1.3077651589789618,0.029043715447187424,0.06919674575328827,0.020024754106998444,0.06510352343320847,0.049171991646289825,0.0008624792098999023,0.22696901857852936,0.13850927352905273,0.20937415957450867,0.2074919492006302,0.21765555441379547,0.08845974504947662,1.5959787368774414,0.010024186223745346,0.017776712775230408,0.0004572774050757289,3.2938992977142334,3.308556079864502
full,4,1,shuffled,156,135,13,0,TR,top,0.7871389389038086,1.3077651589789618,0.029043715447187424,0.07204839587211609,0.03682517632842064,0.07355058938264847,0.03522321954369545,-0.001180887222290039,0.21472051739692688,0.1514199674129486,0.2083720862865448,0.20740872621536255,0.21807873249053955,0.06330054998397827,1.6013611555099487,0.02397295832633972,0.04293590784072876,0.0026479740627110004,3.318549394607544,3.308556079864502
full,4,1,random,156,135,13,0,TR,top,0.7871389389038086,1.3077651589789618,0.029043715447187424,0.06812715530395508,0.017793381586670876,0.06329657137393951,0.05033377557992935,0.0010519027709960938,0.22827234864234924,0.13763044774532318,0.20940735936164856,0.20740771293640137,0.21728205680847168,0.09064190089702606,1.5955173969268799,0.00886240229010582,0.01559455692768097,0.00035581158590503037,3.2681188583374023,3.308556079864502
