cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
no_body_in_g,6,0,actual,149,170,14,0,TR,top,0.39856261014938354,-0.41145783064768765,0.029043711721897125,0.10842005908489227,0.09229962527751923,0.11383697390556335,0.016120433807373047,-0.000514686107635498,0.20268003642559052,0.17272676527500153,0.20329466462135315,0.20676255226135254,0.21453599631786346,0.02995327115058899,1.6068137884140015,0.0,0.0,0.0,3.299518346786499,3.299518346786499
no_body_in_g,6,0,zero,149,170,14,0,TR,top,0.39856261014938354,-0.41145783064768765,0.029043711721897125,0.11112190783023834,0.06299015879631042,0.10940437018871307,0.04813174903392792,0.005148202180862427,0.22408251464366913,0.13670514523983002,0.20713438093662262,0.21112997829914093,0.22094792127609253,0.08737736940383911,1.5952725410461426,0.03201131522655487,0.05742409825325012,0.005608091130852699,0.0,3.299518346786499
no_body_in_g,6,0,mean,149,170,14,0,TR,top,0.39856261014938354,-0.41145783064768765,0.029043711721897125,0.10350742936134338,0.07896935939788818,0.10732865333557129,0.0245380699634552,0.0006934702396392822,0.20812103152275085,0.16255322098731995,0.20462262630462646,0.2082432508468628,0.21645982563495636,0.04556781053543091,1.6046476364135742,0.008417636156082153,0.015614539384841919,0.00040190701838582754,3.219774007797241,3.299518346786499
no_body_in_g,6,0,shuffled,149,170,14,0,TR,top,0.39856261014938354,-0.41145783064768765,0.029043711721897125,0.1073848307132721,0.08909733593463898,0.11243759095668793,0.018287494778633118,0.00018724799156188965,0.20412926375865936,0.16993401944637299,0.20369745790958405,0.2071278691291809,0.2151114046573639,0.03419524431228638,1.6062966585159302,0.002167060971260071,0.004241973161697388,2.9495451599359512e-05,3.320889949798584,3.299518346786499
no_body_in_g,6,0,random,149,170,14,0,TR,top,0.39856261014938354,-0.41145783064768765,0.029043711721897125,0.10102850198745728,0.07932529598474503,0.10549283027648926,0.02170320600271225,0.0013422667980194092,0.2064329832792282,0.1656021624803543,0.20457817614078522,0.20778855681419373,0.21559807658195496,0.0408308207988739,1.6053967475891113,0.005582772195339203,0.010877549648284912,0.00019464408978819847,3.664041519165039,3.299518346786499
no_body_in_g,6,1,actual,169,103,14,0,TR,top,0.7950865626335144,1.3558635312202805,0.029043711721897125,0.0587802529335022,0.0443512424826622,0.0638979822397232,0.014429010450839996,-0.0007918477058410645,0.20177964866161346,0.17501400411128998,0.20436348021030426,0.20559056103229523,0.2132522612810135,0.026765644550323486,1.6072454452514648,0.0,0.0,0.0,3.2744812965393066,3.2744812965393066
no_body_in_g,6,1,zero,169,103,14,0,TR,top,0.7950865626335144,1.3558635312202805,0.029043711721897125,0.06756448745727539,0.04361175745725632,0.07103190571069717,0.023952730000019073,-0.00057220458984375,0.20797258615493774,0.1639086902141571,0.2057705819606781,0.20696371793746948,0.215384379029274,0.04406389594078064,1.6050294637680054,0.009523719549179077,0.017298251390457153,0.0004810926038771868,0.0,3.2744812965393066
no_body_in_g,6,1,mean,169,103,14,0,TR,top,0.7950865626335144,1.3558635312202805,0.029043711721897125,0.06085539609193802,0.050418123602867126,0.06693577766418457,0.010437272489070892,-0.0019605159759521484,0.19897079467773438,0.18013136088848114,0.20349879562854767,0.20497490465641022,0.2124241590499878,0.018839433789253235,1.6079440116882324,0.003991737961769104,0.007926210761070251,9.743496775627136e-05,3.219774007797241,3.2744812965393066
no_body_in_g,6,1,shuffled,169,103,14,0,TR,top,0.7950865626335144,1.3558635312202805,0.029043711721897125,0.05670510604977608,0.032232366502285004,0.05920381098985672,0.024472739547491074,0.0005560517311096191,0.208731546998024,0.16319260001182556,0.20619820058345795,0.20687897503376007,0.21499869227409363,0.045538946986198425,1.6048729419708252,0.010043729096651077,0.01877330243587494,0.000554522150196135,3.2634220123291016,3.2744812965393066
no_body_in_g,6,1,random,169,103,14,0,TR,top,0.7950865626335144,1.3558635312202805,0.029043711721897125,0.06192215904593468,0.05300036817789078,0.06832286715507507,0.0089217908680439,-0.0021097660064697266,0.1980288028717041,0.18208414316177368,0.20317991077899933,0.20468074083328247,0.2120264619588852,0.01594465970993042,1.6081665754318237,0.005507219582796097,0.010820984840393066,0.00018327822908759117,3.905669689178467,3.2744812965393066
no_body_in_g,6,2,actual,162,61,14,1,TR,top,0.6875597834587097,0.7887355737502423,0.04528351500630379,0.07238522917032242,0.05854470282793045,0.07887466251850128,0.013840526342391968,-0.0018558502197265625,0.19995729625225067,0.1749216467142105,0.20377810299396515,0.20680592954158783,0.21453705430030823,0.02503564953804016,1.607129454612732,0.0,0.0,0.0,3.2892420291900635,3.2892420291900635
no_body_in_g,6,2,zero,162,61,14,1,TR,top,0.6875597834587097,0.7887355737502423,0.04528351500630379,0.07842259109020233,0.0463583879172802,0.08111736178398132,0.032064203172922134,0.00045031309127807617,0.21222567558288574,0.15383531153202057,0.20672331750392914,0.2090228646993637,0.21819289028644562,0.05839036405086517,1.6021629571914673,0.018223676830530167,0.03335471451282501,0.0018086398486047983,0.0,3.2892420291900635
no_body_in_g,6,2,mean,162,61,14,1,TR,top,0.6875597834587097,0.7887355737502423,0.04528351500630379,0.07092797756195068,0.05575943738222122,0.07705317437648773,0.015168540179729462,-0.0015216469764709473,0.20086896419525146,0.17325621843338013,0.20410631597042084,0.20699633657932281,0.21477216482162476,0.027612745761871338,1.6068669557571411,0.001328013837337494,0.0025770962238311768,1.0580261005088687e-05,3.219774007797241,3.2892420291900635
no_body_in_g,6,2,shuffled,162,61,14,1,TR,top,0.6875597834587097,0.7887355737502423,0.04528351500630379,0.07199208438396454,0.05793718993663788,0.07843079417943954,0.01405489444732666,-0.0015314221382141113,0.20016974210739136,0.17459088563919067,0.20382587611675262,0.20684239268302917,0.21457116305828094,0.025578856468200684,1.607080340385437,0.00021436810493469238,0.0005432069301605225,3.976747393608093e-07,3.2966396808624268,3.2892420291900635
