cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
no_body_in_g,4,actual,bottom,200,0.06899808982387184,0.07979490343481302,0.14674527250230313,1.5782027328014374,0.0,0.0,0.0,0.32155579000711443,-0.8219974039059785
no_body_in_g,4,actual,mid,200,0.1199370507709682,0.13158585757017136,0.23587820626795292,1.5344494020938872,0.0,0.0,0.0,0.5093018548190593,0.04670128568717947
no_body_in_g,4,actual,top,200,0.04202098635956645,0.05065131182782352,0.07699214737862349,1.597643404006958,0.0,0.0,0.0,0.7423757846653462,1.161172803670878
no_body_in_g,4,mean,bottom,200,0.07129671486094594,0.07979490343481302,0.1520628196001053,1.5768889915943145,0.006362546123564243,0.014494980350136757,0.0004245060817265767,0.32155579000711443,-0.8219974039059785
no_body_in_g,4,mean,mid,200,0.1210421234741807,0.13158585757017136,0.2374820737913251,1.5338279229402543,0.005161206852644682,0.011169341690838337,0.00046921495107199007,0.5093018548190593,0.04670128568717947
no_body_in_g,4,mean,top,200,0.04048041956499219,0.05065131182782352,0.07424424201250077,1.5983602267503738,0.00577457595616579,0.01032130379229784,0.0002505692353474842,0.7423757846653462,1.161172803670878
no_body_in_g,4,random,bottom,200,0.0712187853269279,0.07979490343481302,0.151804351657629,1.576706843972206,0.009042534679174423,0.020504622235894204,0.0008974201289120743,0.32155579000711443,-0.8219974039059785
no_body_in_g,4,random,mid,200,0.12001017466187477,0.13158585757017136,0.2354286325722933,1.5350026881694794,0.006762639451771975,0.01458315871655941,0.0007359052231458918,0.5093018548190593,0.04670128568717947
no_body_in_g,4,random,top,200,0.041669807378202674,0.05065131182782352,0.07637408055365086,1.5977488148212433,0.006948871985077858,0.012426612190902233,0.000358745767439359,0.7423757846653462,1.161172803670878
no_body_in_g,4,shuffled,bottom,200,0.07082561824470758,0.07979490343481302,0.1508782347291708,1.5768330150842667,0.009802133981138468,0.022267621457576752,0.0010440082287368568,0.32155579000711443,-0.8219974039059785
no_body_in_g,4,shuffled,mid,200,0.12066708425059915,0.13158585757017136,0.2376757124066353,1.5336751300096512,0.00754555992782116,0.016539447009563446,0.0009359419529027946,0.5093018548190593,0.04670128568717947
no_body_in_g,4,shuffled,top,200,0.04180026799440384,0.05065131182782352,0.07664187241345644,1.5975572979450225,0.007787167876958847,0.013970338478684426,0.00047434249290631667,0.7423757846653462,1.161172803670878
no_body_in_g,4,zero,bottom,200,0.07093674918636679,0.07979490343481302,0.15168929159641265,1.5771407634019852,0.006384223140776158,0.014585811421275139,0.00043079413859231863,0.32155579000711443,-0.8219974039059785
no_body_in_g,4,zero,mid,200,0.12031725414097309,0.13158585757017136,0.2372776459529996,1.53424575984478,0.005370280910283327,0.011322857998311519,0.0004798435096836329,0.5093018548190593,0.04670128568717947
no_body_in_g,4,zero,top,200,0.04126518250443041,0.05065131182782352,0.07640799276530742,1.5982066506147385,0.00571287571452558,0.010232336707413197,0.00025224735618394333,0.7423757846653462,1.161172803670878
