valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,DOWN,59,-0.0027901090807833915,-0.018293806342289415,0.1923948897648666,0.1896047806840832,-0.09113505504849362,-0.09365155636254004
bottom,BL,LEFT,13,-0.003669083691560305,-0.019739444630195314,0.27162898446504885,0.2679599007734886,-0.09771517345580873,-0.08775021708928622
bottom,BL,RIGHT,9,-0.0018526572320196363,-0.01553807537965974,0.16055411928229862,0.158701462050279,-0.07691734794657516,-0.06917275115847588
bottom,BL,STAY,13,-0.003046463315303509,-0.01751994418192163,0.24226530870566002,0.2392188453903565,-0.08672809274754255,-0.07540907510198079
bottom,BL,UP,19,-0.0026275644961156345,-0.016041664548654605,0.25112676894978475,0.2484992044536691,-0.04790497572365843,-0.04287564808404759
bottom,BM,DOWN,45,-0.004080288940005832,-0.019475966444675207,0.32475181147456167,0.3206715225345559,-0.10281305788972925,-0.10100544749034776
bottom,BM,LEFT,23,-0.0039314822010372,-0.0181985943280228,0.3403553084834762,0.336423826282439,-0.0900875802095475,-0.07802287877901741
bottom,BM,RIGHT,46,-0.0037370554940856023,-0.017132638782770673,0.35564025985481945,0.35190320436073386,-0.08481083443721917,-0.0730250851129708
bottom,BM,STAY,31,-0.0035049783126000437,-0.01592929030313391,0.3620244084346679,0.35851943012206783,-0.07885395937723802,-0.06683226903119395
bottom,BM,UP,45,-0.00319445315334532,-0.01520201289112788,0.33968294055925474,0.3364884874059094,-0.033538178495711876,-0.02571432563062343
bottom,BR,DOWN,62,-0.0038082594833066387,-0.018955877030061023,0.30074366494532556,0.2969354054620189,-0.10204990441425,-0.10313743437009473
bottom,BR,LEFT,61,-0.0034699019227848677,-0.01753759972941222,0.30978627655594076,0.30631637463315586,-0.08681549211048396,-0.08073877876044297
bottom,BR,RIGHT,130,-0.0032246512862352224,-0.016304758911181105,0.29355208710409125,0.290327435817856,-0.08071262261979041,-0.0744564561603161
bottom,BR,STAY,78,-0.0031575744923872827,-0.0156868422015847,0.3066493521134059,0.3034917776210186,-0.07765378081392253,-0.07167231107656008
