valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BL,113,0.2145869025746278,-1.4295091034513892,-0.0028187273218568446,-0.01777292861587585,0.7854130974253722,8.931334920439098e-05,0.00019032885862277875,0.00016412969203343113,-0.08298390600684404,-0.08038676723804886,0.1493558531742444,0.034518678565468405,3.438056931031489
bottom,BM,190,0.3437365502707268,-0.7983249764326589,-0.0036755071854905077,-0.017163084858211924,0.6562634497292732,0.00039579352480124616,0.0006470766869513587,0.0004194693564549636,-0.07659784793142581,-0.06804142240802512,0.05026209871039579,0.0449181552780302,3.320673182136134
bottom,BR,423,0.30752470585612257,-0.9184048435645832,-0.0032764380493908066,-0.0163320743965778,0.6924752941438774,0.00016679587391966227,0.00033584262584635547,0.00030685461683227445,-0.07239668151643269,-0.0689592236172998,0.012542525471334541,0.07271082014127263,3.2550071824526956
mid,ML,164,0.5215993743480706,0.08890515600149787,-0.0006763446258335579,-0.0027982551152806743,0.4784006256519294,0.00016370232079776232,0.00026575268028442754,0.0001862391867443503,-0.015374105314915218,-0.014954171323064125,0.11989634028613204,0.038372888388793644,3.2624555666272235
mid,MM,1210,0.495239341677713,-0.02048062837887604,-0.00048472301280202946,-0.0019687354361062597,0.504760658322287,0.0007218482111054525,0.0009376002738906758,0.0003126235698747786,-0.007644164179142321,-0.0030717878485548747,0.05794386366605451,0.04808677903507367,3.28815477347571
mid,MR,2257,0.508282823838858,0.0426808857017285,0.0002150873021842845,0.0008359089085973282,0.49171717616114197,0.00021400634483900128,0.00034875747251365374,0.00024064533593834092,0.0066138041061828854,0.008075020556551878,0.011293299606889627,0.06361173390417856,3.273846088493087
top,TL,17,0.6131888242328868,0.4717109917261676,0.0024146946037516873,0.010411724199933345,0.38681117576711316,0.00017722898806315403,0.0003057794817911653,0.00024398707421703555,0.04151556362078225,0.0439036004108322,0.10393131995464072,0.043926352963728064,3.2562824838301716
top,TM,618,0.5998272987438251,0.4493405415531838,0.0034552054015563917,0.014821737439050672,0.4001727012561749,0.00019750942040243659,0.0002788177427213731,0.00013698078612759844,0.06908157246436064,0.06670608902306742,0.05015851528546547,0.047090445184013216,3.281721855058639
top,TR,10928,0.7401833845763351,1.1431040020821788,0.002362519471277517,0.01263365790979547,0.25981661542366485,4.935647337625205e-05,0.00010692112943588167,0.00010559153292137894,0.058820067496451925,0.05812624579797461,0.00872378498406947,0.06355497973874255,3.2919629810713396
