valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,11633,0.05720941987419276,1.5930133117789569,0.23016094222125558,0.13673369551498113,0.20703036251819668,0.20793762137501892,0.21813737844996592
mid,3640,0.0898397215611332,1.5328868232913069,0.3353186383229363,0.09533437972499446,0.1880653649936993,0.18522959291771218,0.1960520243661089
bottom,727,0.0969579018334739,1.5702173854166737,0.3046061624523042,0.141757427006345,0.1803681534167989,0.18358917649133333,0.18967908397419417
