valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
mid,ML,DOWN,5,-0.0001495286822319031,-0.002061417581281688,0.0788329228758812,0.0786833941936493,-0.04094495779973713,-0.0317995723336935
mid,ML,LEFT,3,3.135949373245239e-05,0.00046905240346732197,0.07627725849548976,0.07630861798922221,0.00232192636739977,0.0016865913445750873
mid,ML,RIGHT,7,6.24401228768485e-05,0.0008380293224703143,0.07790951537234443,0.07797195549522128,0.004148454130313998,0.004045369436166116
mid,ML,STAY,7,0.00041359982320240566,0.005829143841861458,0.0760163643530437,0.0764299641762461,0.028855715663602868,0.0347119457354503
mid,ML,UP,3,0.000403935710589091,0.005744633557871026,0.07602417717377345,0.07642811288436253,0.08035995734560804,0.06707794032990932
mid,MM,DOWN,63,-0.00203821323220692,-0.008225124495365816,0.4917165989440585,0.48967838571185157,-0.0812430383212277,-0.02758969096023412
mid,MM,LEFT,41,-0.0007027391253448114,-0.0028746091077769685,0.4889951202927566,0.4882923811674118,-0.014230031940938892,0.0035676925511258406
mid,MM,RIGHT,210,-0.0007756434026218596,-0.0031067714180542196,0.49593297722084184,0.49515733381821997,-0.015379293272432499,-0.0029836966207117907
mid,MM,STAY,109,-0.00016603051522456178,-0.000684182783403864,0.49485555332188214,0.49468952280665757,-0.003386875396358349,0.024490335249179682
mid,MM,UP,142,0.001350570732439068,0.00540984943424328,0.49907332532842397,0.500423896060863,0.06254966140412485,0.049032191242563576
mid,MR,DOWN,290,-0.0018742691083201046,-0.007891295805700376,0.46178831041886886,0.4599140413105488,-0.0784385689492401,-0.06098278732729498
mid,MR,LEFT,156,-0.0008178657064071068,-0.0034190930860304738,0.4153926918903987,0.41457482618399155,-0.016925363414326097,-0.019350351515011147
mid,MR,RIGHT,1510,-0.0008612219318254105,-0.0036573554478202463,0.4421883101790946,0.4413270882472692,-0.01810482152201087,-0.018674908257487563
mid,MR,STAY,429,-0.0002132375010382601,-0.0008878101512758473,0.4632754166174185,0.46306217911638026,-0.004394881647026804,-0.003366297969512103
mid,MR,UP,332,0.0008459714611610735,0.0037185251009071007,0.45881204966859646,0.4596580211297575,0.05761934822475996,0.042606500692031604
top,TM,DOWN,83,0.0035607983548957183,0.014741017040097547,0.5782914341214191,0.5818522324763149,0.03939999941741514,0.03884689794875771
top,TM,LEFT,29,0.0038603379808623216,0.016128683302642114,0.5882418546183356,0.5921021925991979,0.07984100444855748,0.07539014929327471
top,TM,RIGHT,106,0.0037480204735162123,0.01561593623771071,0.5771212262927361,0.5808692467662523,0.07730277861052727,0.07530182659766584
top,TM,STAY,132,0.0040883078719630385,0.01685147299081733,0.5698585478645383,0.5739468557365013,0.08341899365115506,0.08159262915565209
top,TM,UP,242,0.0043069969031436384,0.01762647174243899,0.5595785761175077,0.5638855730206513,0.09141612352315165,0.0845342892383741
top,TR,DOWN,880,0.002164749843491749,0.011608373596882677,0.7341671906242316,0.7363319404677234,0.02724396994886341,0.024041820743481036
top,TR,LEFT,204,0.002644131580988566,0.013431035949174837,0.6916519057224778,0.6942960373034665,0.06648697732139969,0.06300216863461423
top,TR,RIGHT,1581,0.0025545234905625354,0.013295519986630257,0.7146194813882604,0.7171740048788229,0.06581613951242613,0.062265927992304015
top,TR,STAY,1838,0.00239298788585393,0.013602011446942333,0.7606816035943659,0.7630745914802198,0.0673333486724704,0.065623885899239
top,TR,UP,4542,0.002005600315104073,0.012382784278325232,0.7946252732196079,0.796630873534712,0.06208514053061306,0.06350424627247314
