valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
mid,MM,RIGHT,334,-0.0002716935412612504,-0.0011199815977930708,0.5006483444375193,0.5003766508962579,-0.00554418820518664,0.007854878102167102
mid,MM,STAY,257,-0.0001647522245399683,-0.0006778469530205899,0.4963521675608965,0.4961874153363566,-0.0033555114559594887,0.014312102267308459
mid,MM,UP,338,0.0010842564543323404,0.004366253861934524,0.4964833445626603,0.49756760101699266,0.05883640301586673,0.04609570469839509
mid,MR,DOWN,312,-0.0014726676954290806,-0.006586065525192826,0.5244021603885369,0.5229294926931078,-0.07557509422055546,-0.06171751787993484
mid,MR,LEFT,298,-0.0002457640265058351,-0.0011355256300245025,0.5046127886830161,0.5043670246565102,-0.005621135041034985,-0.0013063934462882528
mid,MR,RIGHT,559,-0.00027176860406701595,-0.0012484531942575444,0.5212495549713563,0.5209777863672893,-0.006180154645370454,-0.003712471947740357
mid,MR,STAY,416,-5.832540157895822e-05,-0.00025757482709542535,0.5148945968741407,0.5148362714725618,-0.0012750596270058462,0.002669630292355298
mid,MR,UP,465,0.0010340802772070771,0.0044482458220413195,0.5165673776019004,0.5176014578791075,0.057952990809787754,0.042289331607440465
top,TL,DOWN,14,0.0021199392420904978,0.009108464007863373,0.6166439120258603,0.6187638512679509,-0.000842569432849922,0.004494976917547839
top,TL,LEFT,11,0.00316133282401345,0.013135843255058094,0.5651605942032554,0.5683219270272688,0.0650256998716592,0.06812543015588414
top,TL,RIGHT,17,0.003595809726154103,0.015490238309501594,0.5985941921963411,0.6021900019224953,0.07668054251989276,0.0698669416939511
top,TL,STAY,17,0.0030193398980533376,0.013220543969556483,0.634980534805971,0.6379998747040244,0.06544498953071984,0.05985705258653445
top,TL,UP,22,0.003562543879855763,0.015552349352741156,0.6113547005436637,0.6149172444235195,0.08390281397435363,0.08130838146263902
top,TM,DOWN,164,0.002486304357284453,0.011185188298371404,0.642956843099943,0.6454431474572275,0.017317827400214546,0.01731564112507352
top,TM,LEFT,148,0.003248067119637051,0.014398817458053213,0.6243175970944198,0.6275656642140569,0.07127773713146629,0.06493398929769928
top,TM,RIGHT,323,0.0033021826216310906,0.014663887619396628,0.6216592229556742,0.6249614055773053,0.07258990053215332,0.06677875789487879
top,TM,STAY,201,0.0034573358386310177,0.015275764846858438,0.6171726296790203,0.6206299655176514,0.07561884539535534,0.06927186360035963
top,TM,UP,287,0.003478458222611856,0.015555910383435125,0.6311717678237875,0.6346502260463994,0.08188200022637628,0.08187989283106469
top,TR,DOWN,1423,0.0020169233111370136,0.010758310219329962,0.7395279990458103,0.7415449223569474,0.02046204957790354,0.017973285804562224
top,TR,LEFT,1322,0.002308414536056288,0.012552573481441816,0.7445444579654671,0.7468528725015233,0.062138369038994286,0.059757468471678364
top,TR,RIGHT,2683,0.002293515263144045,0.012487319226652575,0.7472071734979399,0.7495006887610839,0.061815344204966954,0.05995940321766915
top,TR,STAY,2243,0.0024233858499259115,0.013413902899827626,0.7538353677405558,0.7562587535904818,0.06640216445456609,0.06380581535976937
top,TR,UP,2930,0.002430281004909769,0.013337179146712477,0.7518614804861692,0.754291761491079,0.06828082519273874,0.07158920217127422
