cohort,seed,t,PC1_ctrl,PC2_ctrl,PC3_ctrl,PC1_shock,PC2_shock,PC3_shock,pc3_shock_control_dist,t_rel
no_body_in_g,9,102,-0.783627737524033,-0.8767222240180956,1.1236485096980404,-0.7518649885152842,-0.9135341601061304,1.111349738929277,0.05015227438077883,22
no_body_in_g,9,103,-0.7816088141581607,-0.876448630590353,1.1232562760276463,-0.749242183452694,-0.913863299879236,1.1105275988427874,0.05108302540078152,23
no_body_in_g,9,104,-0.7795620424655001,-0.87723542678486,1.1233042423139563,-0.746484073473233,-0.9153009789015116,1.1104943622095929,0.052031061097070404,24
no_body_in_g,9,105,-0.7776050414962644,-0.8769828919155015,1.122763546590524,-0.7439114056391457,-0.9155704526375342,1.1095297193591696,0.05290931036158017,25
no_body_in_g,9,106,-0.7756560593060949,-0.8766480238284903,1.1222560491943667,-0.7413810573591181,-0.9157482346639312,1.108542660551885,0.05377415061068786,26
no_body_in_g,9,107,-0.773618323720924,-0.8772870429930019,1.1222287562264153,-0.7385937785527122,-0.917014052101082,1.108333066308118,0.054754399049017584,27
no_body_in_g,9,108,-0.7711855117962965,-0.8775016437348263,1.1215296603636766,-0.7357955108873953,-0.9174208432837212,1.10714162504897,0.05525405159057353,28
no_body_in_g,9,109,-0.7672277813694115,-0.8814581291744432,1.1210159444581378,-0.7308397071324507,-0.9226781844125252,1.106340513245854,0.056908287461243975,29
no_body_in_g,9,110,-0.7650433176113773,-0.8820692850000236,1.1209414619297102,-0.7281515377708598,-0.9238360364863992,1.1062360488009864,0.05763431377931311,30
no_body_in_g,9,111,-0.762747506121332,-0.8826638915920572,1.1208825927572803,-0.7253709005988507,-0.924977141652222,1.1061604456931524,0.058345208759717646,31
no_body_in_g,9,112,-0.7636687776833896,-0.8835742721967949,1.1213160798015225,-0.7265668706201521,-0.9271155356641282,1.1071260172319186,0.058938535847017096,32
no_body_in_g,9,113,-0.7592697456385378,-0.8878073201822282,1.1202888276961662,-0.7210992139799302,-0.9325812600813436,1.1058265526644129,0.06058756126701618,33
no_body_in_g,9,114,-0.7569160213395231,-0.8884291381587567,1.1200276815628027,-0.718206771666062,-0.9337468540588024,1.105631851073621,0.06131346768983846,34
no_body_in_g,9,115,-0.7547629035754987,-0.8881233922904574,1.1192227103196877,-0.7156105777012888,-0.9339203832808984,1.1045964637580796,0.06200158137999233,35
no_body_in_g,9,116,-0.7557307931525103,-0.8886145380766756,1.1199975308032633,-0.7168888960576536,-0.9355713937763418,1.1057961446654765,0.06257250702474083,36
no_body_in_g,9,117,-0.753176231164696,-0.8892479822865429,1.1194874203673506,-0.7137441148822358,-0.9366897865484636,1.105349013541635,0.06328910754394709,37
no_body_in_g,9,118,-0.7503454232010436,-0.8893823420538998,1.1179835541298402,-0.7102165047183538,-0.9373310053375364,1.1036642769593423,0.06414394833469068,38
no_body_in_g,9,119,-0.7480451873682578,-0.88910557315845,1.1168885514533229,-0.7074091026096733,-0.9374642935333644,1.1023098363963315,0.06482589107385235,39
no_body_in_g,9,120,-0.7458771908165747,-0.8887980323322133,1.1160746968684352,-0.7048033927708153,-0.9375792666703502,1.1012000040562888,0.06548222809061836,40
no_body_in_g,9,121,-0.7437841979205063,-0.8891095754482837,1.115846732085129,-0.7021747863092092,-0.9383685084157198,1.100896132724659,0.06619143474019887,41
no_body_in_g,9,122,-0.7414157810620147,-0.8890780789620775,1.114898013580916,-0.6992575387856836,-0.9388600691117313,1.0997304069566731,0.06697477305521703,42
no_body_in_g,9,123,-0.739087100153981,-0.8888411033026139,1.1136087611804282,-0.696376291567422,-0.9390356584870084,1.0981186662116371,0.0677026556526336,43
no_body_in_g,9,124,-0.736766534767052,-0.889358225207742,1.1132458311465052,-0.6935319740136031,-0.9399842460670074,1.0977083528051828,0.06836398514417881,44
no_body_in_g,9,125,-0.7343480906190231,-0.8895853441344135,1.1123264547413076,-0.6906269508829278,-0.9406797994688194,1.0965988110157605,0.06906185780081878,45
no_body_in_g,9,126,-0.7356399847016091,-0.8901842919540854,1.1125325271151665,-0.6921127904123443,-0.9425272640121986,1.0971377091273986,0.069795442454707,46
no_body_in_g,9,127,-0.7333571552866122,-0.8906741809339882,1.1120933565703952,-0.689279056409749,-0.9434660320072484,1.096722833306399,0.0704706415874644,47
no_body_in_g,9,128,-0.7311428205213384,-0.890444436715813,1.1108766423352954,-0.6865587270744796,-0.9436217249051436,1.0952508958657847,0.07113177433734368,48
no_body_in_g,9,129,-0.7286621472660044,-0.8909195649732019,1.1101710966046543,-0.6834690202511017,-0.9445078016886044,1.0945426637810014,0.07182176380578921,49
no_body_in_g,9,130,-0.7243361566368093,-0.8949703172680249,1.108916310706882,-0.6779824982082754,-0.9497520011727816,1.0929512809353443,0.07351582630125267,50
no_body_in_g,9,131,-0.719864084630143,-0.8992657661643388,1.107249741829959,-0.6722409617755798,-0.95519773637791,1.0909640040407391,0.07524342082688588,51
no_body_in_g,9,132,-0.7176641660266395,-0.8997429124387454,1.1067441602829782,-0.6694223797102055,-0.9561671990157824,1.0905690493521762,0.07597765642839895,52
no_body_in_g,9,133,-0.7183381425873082,-0.9006095894976737,1.1065198862113486,-0.6704367126495789,-0.9580974711747208,1.090801059984576,0.07646231115877171,53
no_body_in_g,9,134,-0.7139553261944146,-0.9052082104957276,1.1049990483370933,-0.6647163140202279,-0.9638216432669297,1.0890137759578875,0.07820194213797585,54
no_body_in_g,9,135,-0.7116241206301974,-0.904623109344421,1.1033160457816928,-0.6617581350481421,-0.9635036852108216,1.0870347200009451,0.07885822913055776,55
no_body_in_g,9,136,-0.7095087347748741,-0.9049110376920684,1.1027978766488509,-0.6590052581360077,-0.964214852524002,1.0865460067883268,0.07957177188046145,56
no_body_in_g,9,137,-0.7071365962756258,-0.905239607474674,1.1020633406096652,-0.6558755177046106,-0.9649597575994088,1.0858095549365958,0.08036404703529258,57
no_body_in_g,9,138,-0.7078458938967984,-0.906428438337294,1.1011566347198118,-0.6525057100542843,-0.9649977337697326,1.0836705905579973,0.08245398750578693,58
no_body_in_g,9,139,-0.7055642833870398,-0.906810479056944,1.1003283444863567,-0.6496300139979085,-0.9657434227555348,1.0829601990723057,0.08308662239013452,59
no_body_in_g,9,140,-0.7030459215738744,-0.9067268628872802,1.0986579781453227,-0.6466287711076147,-0.965841985642924,1.0812065096541743,0.08355864023334127,60
no_body_in_g,9,141,-0.703880954805547,-0.9075786943390836,1.0982995244617215,-0.6478752828570946,-0.96768427360346,1.0814281059556097,0.08386871115924151,61
no_body_in_g,9,142,-0.7048762677626768,-0.9085433999129688,1.0975659458685332,-0.6492806922425388,-0.9696471775680978,1.0814839517534869,0.08416157196642172,62
no_body_in_g,9,143,-0.70619781334388,-0.9091344308792212,1.0974213474808534,-0.6510279070422388,-0.9713219801787378,1.08204007333403,0.0845434411624664,63
no_body_in_g,9,144,-0.701745875180758,-0.9130250158855002,1.0959251647092916,-0.6454887092204235,-0.9761052339810252,1.0803892536390896,0.08593804262169842,64
no_body_in_g,9,145,-0.7024857913004856,-0.9141450617907568,1.0949159411135512,-0.6392805726883287,-0.9812622430339486,1.0781539653301508,0.09370474646465511,65
no_body_in_g,9,146,-0.7001850806564697,-0.914270903815678,1.0940640732047855,-0.6364855666960163,-0.9816855194383852,1.0774629885524671,0.09422289790697798,66
no_body_in_g,9,147,-0.6978009698379661,-0.9145555533066388,1.0933008596862028,-0.6334800970065895,-0.982292931549485,1.0768154229940627,0.09485408117701158,67
no_body_in_g,9,148,-0.6956519824530725,-0.9147748660239202,1.0924753028840064,-0.6307939010552112,-0.9829022250052,1.0762445772801663,0.09545336148089764,68
no_body_in_g,9,149,-0.693052391673794,-0.914409596772114,1.090747949768509,-0.6274115739465567,-0.9826286583472156,1.074302514095223,0.09608855118364563,69
no_body_in_g,9,150,-0.6943290645785587,-0.9149991805705376,1.0901567405506762,-0.6291829431073115,-0.9843166555822483,1.0744719195986565,0.09641028520361587,70
no_body_in_g,9,151,-0.6918528103947033,-0.9148354365303614,1.0886529332282853,-0.6259605162088195,-0.9846131452641343,1.0728784345033646,0.09726025847815142,71
no_body_in_g,9,152,-0.6895727403043562,-0.9149561629043758,1.0877183135121766,-0.6228758641909994,-0.985010721176994,1.0720221785150132,0.09799226026529495,72
no_body_in_g,9,153,-0.6873143982581668,-0.9152123313115248,1.0868005359349275,-0.6199111802000347,-0.985676032493818,1.071315720009722,0.09873249978166818,73
no_body_in_g,9,154,-0.6895480706473607,-0.915851756081581,1.0857665261794165,-0.6229785359534707,-0.98789908559412,1.0712515525567683,0.09916151016657401,74
no_body_in_g,9,155,-0.692010197065154,-0.9162976168729592,1.0848828433724302,-0.6262866744334666,-0.9899682223616424,1.0713789660976922,0.09964584407609936,75
no_body_in_g,9,156,-0.689504825128615,-0.9161972251722924,1.0834381698901236,-0.6228401827719396,-0.9901750777955556,1.069679549703866,0.10052958195835877,76
no_body_in_g,9,157,-0.6917655817923564,-0.9167816900295244,1.0819793259765988,-0.6259134375320661,-0.9923403609170304,1.0693021102654616,0.10102637996162803,77
no_body_in_g,9,158,-0.6929724860412689,-0.917015513650567,1.0813230703480936,-0.6277275334654899,-0.99363698350076,1.0692778046059803,0.10135502900901275,78
no_body_in_g,9,159,-0.6905000922482215,-0.9166713472075914,1.0796004544374518,-0.6241991105327039,-0.993580524804074,1.0672742068509462,0.10228772240387668,79
no_body_in_g,10,80,0.4859936411780714,0.3417411618926078,-1.084746646542812,0.5051906106751398,0.372447624825732,-1.214644340597481,0.13485110835456673,0
no_body_in_g,10,81,0.4866172855989712,0.3430914540188334,-1.083154063033094,0.5052792288185805,0.3765482500489445,-1.2129114101524567,0.13529447311988455,1
no_body_in_g,10,82,0.4855286384674785,0.3432612344161163,-1.08329780832391,0.502921794117598,0.3788804630075379,-1.213092959501435,0.13571305234985254,2
no_body_in_g,10,83,0.4850707739338197,0.3445971597314364,-1.0815781231984296,0.5015346769498492,0.3827320397741474,-1.2110453486393948,0.13596724473848434,3
no_body_in_g,10,84,0.4849075709174861,0.3468427196686978,-1.0786916952051022,0.5005289234561814,0.387783945354393,-1.207198802380005,0.13577292517378864,4
no_body_in_g,10,85,0.4849817411248555,0.3486839030451024,-1.0764187552987985,0.4998172594106803,0.3921947166752777,-1.2038583532009728,0.13547743213921926,5
no_body_in_g,10,86,0.4845434470861632,0.3496347947426105,-1.075546612777868,0.4984030114686191,0.3950257528820478,-1.2023138563986078,0.13536011473431753,6
no_body_in_g,10,87,0.4839072218634878,0.3496044102971621,-1.075613767236226,0.4967799549136495,0.3970420187435292,-1.202434539350121,0.1360130221370588,7
no_body_in_g,10,88,0.483022206545202,0.3492901644749376,-1.076008931491606,0.4948427290642286,0.3985425259405812,-1.20287758614998,0.1366059127468172,8
no_body_in_g,10,89,0.4855016564987049,0.346916931464189,-1.0832306263624667,0.4979143999842013,0.3985375544247945,-1.2107821685149074,0.13815991032547603,9
no_body_in_g,10,90,0.4860198804617299,0.3474893721980601,-1.0822175413632436,0.4980217862720139,0.401259767121481,-1.2093849909190868,0.1385888211214653,10
no_body_in_g,10,91,0.4850038655911584,0.3471910123386076,-1.0824358908493552,0.4959495393425477,0.4026885430464954,-1.2095574156784556,0.1391390159639646,11
no_body_in_g,10,92,0.4874658774753893,0.3448415465251416,-1.0891736534986085,0.499172796934619,0.4025549592280724,-1.2170578176886595,0.14079151046718558,12
no_body_in_g,10,93,0.4864571069304317,0.3445084628398149,-1.089305413019391,0.4971548741071249,0.4039488269702128,-1.217178685794816,0.14141843232343945,13
no_body_in_g,10,94,0.4859584656690418,0.345004611935206,-1.0886970941321537,0.4958770668325082,0.4058949731605886,-1.2159305758040366,0.1414014625014426,14
no_body_in_g,10,95,0.4852501937930594,0.3443687187886751,-1.089145553675851,0.494365084936771,0.406877773157079,-1.2165195574679522,0.14217805724029287,15
no_body_in_g,10,96,0.4843498971561263,0.3438145843186154,-1.0894248060492349,0.4925880280140323,0.4078836700366623,-1.2168229488163822,0.14283907492453485,16
no_body_in_g,10,97,0.4850346133687094,0.3441234983695319,-1.0885337528157042,0.4931287458290571,0.4100033782126874,-1.2155103144169437,0.14327847271836627,17
no_body_in_g,10,98,0.4875020869674764,0.3414739855253948,-1.0953495993409077,0.4965776296096634,0.4095232193978803,-1.223134250055228,0.14505854219267209,18
no_body_in_g,10,99,0.4881689884064737,0.3415314996702834,-1.0946731926103386,0.4971236777558285,0.4113383130421594,-1.2222338587462742,0.14568768376058083,19
no_body_in_g,10,100,0.48807528955145,0.3419085785907101,-1.0934813613452556,0.4964832395968355,0.4135055803161691,-1.2206345214757204,0.14616685811497995,20
no_body_in_g,10,101,0.4873568799312555,0.3412270136169026,-1.0937670258466774,0.4950637894638285,0.4141904453229708,-1.2209046891431188,0.14678911488713542,21
no_body_in_g,10,102,0.486830479136467,0.3415466134565393,-1.0930233775424802,0.493905001136477,0.4157785160863515,-1.219554716345492,0.14686934305311342,22
no_body_in_g,10,103,0.4863747306421774,0.3418682323169037,-1.0921912034154484,0.492951000719193,0.4171930467608452,-1.2179506414868675,0.14673960359486854,23
no_body_in_g,10,104,0.487487948692491,0.3388704358518803,-1.098439879642715,0.4946751116603997,0.4159001531108694,-1.2246743260006647,0.14805528730790116,24
no_body_in_g,10,105,0.4867706155268987,0.3381982999729496,-1.0986306328211928,0.493378476830646,0.4162838243246762,-1.224646024905455,0.14839437990181426,25
no_body_in_g,10,106,0.4864623928480028,0.3386121795676934,-1.0976118549080387,0.4926682276724574,0.4178431330336152,-1.2228486045648468,0.1483249804907774,26
no_body_in_g,10,107,0.4874514044237183,0.3361332698079275,-1.1031239519719422,0.4942076556628221,0.4170348181084816,-1.2291427996030528,0.1499048278292125,27
no_body_in_g,10,108,0.4864140945066331,0.3354588440438014,-1.1032666699342673,0.4924247102178816,0.4176195907888305,-1.2293008646118624,0.15056936619033456,28
no_body_in_g,10,109,0.4885993079570586,0.3324476802033508,-1.110353215725812,0.495626768515169,0.4166556826026152,-1.2370162516335976,0.15226259401227638,29
no_body_in_g,10,110,0.4897547056082125,0.3298399143026042,-1.1161709654538,0.4974191102451085,0.4158290479725026,-1.2436275243054176,0.15394170520698283,30
no_body_in_g,10,111,0.4905651826722239,0.327190698250772,-1.122131037267061,0.4987344783105029,0.4150414027931151,-1.2503064072953305,0.15560658457049775,31
no_body_in_g,10,112,0.4907118275538105,0.3277391795556906,-1.1203045648865513,0.4985742688980345,0.4174943801366074,-1.248194639253959,0.156440676094528,32
no_body_in_g,10,113,0.4929648591425597,0.3249802957984041,-1.126993380991213,0.5018715680840815,0.4167471489932737,-1.255812445859589,0.15841349779302458,33
no_body_in_g,10,114,0.4935822439405888,0.3226403268183798,-1.1324128475764574,0.5028617478711416,0.4161469593622078,-1.2620452773485005,0.16010673431023223,34
no_body_in_g,10,115,0.4927143144722236,0.3234067820126241,-1.1305442327843644,0.5012401293381566,0.4184207517536341,-1.2595357208625002,0.16043424809461837,35
no_body_in_g,10,116,0.4925525725025251,0.3238457419738597,-1.1287981516333172,0.5006535829582528,0.4205279676255002,-1.257423067202694,0.16111315288513184,36
no_body_in_g,10,117,0.4933194380877554,0.3215377521574948,-1.1341958772611742,0.5018363542992111,0.4198952842974879,-1.263663761141009,0.16281484866788146,37
no_body_in_g,10,118,0.4923493206159317,0.3215303467678457,-1.1329313261531877,0.5002001903217649,0.4216858246950208,-1.2624876818762991,0.1639439087682498,38
no_body_in_g,10,119,0.4918055725373252,0.322271856373256,-1.1309554755258533,0.4991184716094657,0.423981952055822,-1.259907126723385,0.1643987542628165,39
no_body_in_g,10,120,0.4910900626976128,0.3226455025462671,-1.1295868340772948,0.4978250273878117,0.4255719305887821,-1.2580366741185292,0.1647378849736391,40
no_body_in_g,10,121,0.4918927310291758,0.3202967084455329,-1.1346365600601385,0.4991847565423704,0.4247602295658563,-1.264002860499972,0.16643749748908934,41
no_body_in_g,10,122,0.4906895756595177,0.3199495435974665,-1.1338477222750327,0.4972269066971921,0.4257264886539316,-1.263130356933729,0.16716907138244363,42
no_body_in_g,10,123,0.4901404544746084,0.3207245963292284,-1.1317213394222094,0.496167272640462,0.4280665516187024,-1.2604205586684338,0.16769647264376025,43
no_body_in_g,10,124,0.4910208243617568,0.3181154974793632,-1.137192778369648,0.4976868272313178,0.4270410464771108,-1.2668402241073349,0.16946288975768162,44
no_body_in_g,10,125,0.4897994113829281,0.317273755815956,-1.137100587692555,0.4957824042984068,0.4272184774666082,-1.266840359298767,0.17016476239074313,45
no_body_in_g,10,126,0.4901198223644251,0.3179500890783647,-1.1346692562538558,0.4959973831022021,0.4297042902174589,-1.263886362655618,0.17094036322445239,46
no_body_in_g,10,127,0.4907027720543196,0.3155653792340832,-1.13967857222195,0.497053105277159,0.4287945159069686,-1.2697832940581084,0.17259317126639806,47
no_body_in_g,10,128,0.4899058571485103,0.3163367423104222,-1.1373837026145368,0.4956509271465659,0.431013049769206,-1.266825021694928,0.1730280798221367,48
no_body_in_g,10,129,0.490774114084521,0.3140382525427902,-1.1424214979016312,0.4970574395111257,0.4301626052600475,-1.2728394576871356,0.17473748798421032,49
no_body_in_g,10,130,0.4923580486089381,0.3117599837288931,-1.14774772260433,0.4994548549905804,0.4294156756055436,-1.2790813316549487,0.1764702336317732,50
no_body_in_g,10,131,0.4937937775144906,0.3099050087880751,-1.1524254266234837,0.501570084083683,0.4290002761442874,-1.284745288819728,0.17819287186119095,51
no_body_in_g,10,132,0.4917732286495377,0.3097873351856786,-1.1510639877589102,0.4985138258997225,0.4301639973291583,-1.2832132961048066,0.17888380624414685,52
no_body_in_g,10,133,0.4918695718845426,0.3097755420112454,-1.149461984625655,0.4984460270499076,0.4315995373352063,-1.2815396266846126,0.1798022222640438,53
no_body_in_g,10,134,0.4931581831702363,0.3076562679086828,-1.1543795400009915,0.5004193070906929,0.4309496772139364,-1.2873960592454397,0.18151414019466822,54
no_body_in_g,10,135,0.4929164535288433,0.3086406269549669,-1.151564775672594,0.4998723105531967,0.433571954181452,-1.283794599544824,0.182046551164243,55
no_body_in_g,10,136,0.4932234809090783,0.3063608046484339,-1.156196572485705,0.5005592416167356,0.4326399057813633,-1.2893405186258324,0.18365057898592577,56
no_body_in_g,10,137,0.493295434492914,0.3042245417275004,-1.1606673839602215,0.500881060884103,0.4318479935429353,-1.2946795690546955,0.18521488313531634,57
no_body_in_g,10,138,0.4926396424005118,0.3052615022451283,-1.1576943454734077,0.4997498008503518,0.434587775819319,-1.2911732306019168,0.185990462564396,58
no_body_in_g,10,139,0.4925262419369128,0.3033308793096763,-1.1618354870784264,0.4997686757940329,0.4339505135865151,-1.2961834469189708,0.18751884177358394,59
no_body_in_g,10,140,0.4916396445410159,0.3042757149695294,-1.1589613179941314,0.4982785699651335,0.4363878308231912,-1.2926531935123533,0.18807233732183506,60
no_body_in_g,10,141,0.4916945897520547,0.3041785808601999,-1.1573332227710484,0.49819280367285,0.4374730681959539,-1.2908111627599077,0.18874853006561776,61
no_body_in_g,10,142,0.4905744411001484,0.3035125360225763,-1.156495745595254,0.4964906452025761,0.4378896479258602,-1.2900897821996733,0.18957736228440408,62
no_body_in_g,10,143,0.4890786895779495,0.3030628228083237,-1.1554245677713435,0.4942329958717139,0.4384377057871221,-1.2889335105036823,0.19020400522701994,63
no_body_in_g,10,144,0.4907513213625343,0.3006828652830862,-1.1603461348048376,0.4968658482421916,0.4372729841768699,-1.2948154448017228,0.19177133088503723,64
no_body_in_g,10,145,0.4924405974162331,0.2982767137499739,-1.1655423138145475,0.4993170920797631,0.4361558428123163,-1.3007996701572575,0.1932679302281329,65
no_body_in_g,10,146,0.4920282036950718,0.2964443735036097,-1.169292722376987,0.4989249944026495,0.4355184577680709,-1.3053794175959574,0.19470170839436302,66
no_body_in_g,10,147,0.4918674547527253,0.2941010072812208,-1.1738209567985871,0.4989861355382969,0.4343955709787105,-1.3106584887780377,0.19610647714296187,67
no_body_in_g,10,148,0.4907612973257984,0.2924258236480089,-1.1772812077240595,0.4976138749433969,0.4338841386965553,-1.314898045174285,0.1974735594103191,68
no_body_in_g,10,149,0.489759415023395,0.2932770518124101,-1.1743319892893915,0.4960376599785275,0.436158265756248,-1.31145996027557,0.19813767457141424,69
no_body_in_g,10,150,0.4896952232775548,0.2939579120263699,-1.1712583567287411,0.4957312385106512,0.4384243925046006,-1.3079084871481572,0.1989478715777191,70
no_body_in_g,10,151,0.4881022819999423,0.2936383129383464,-1.1697702824562757,0.4933627696924754,0.4391129414577878,-1.3062647929351494,0.19955272903295543,71
no_body_in_g,10,152,0.4883970493388551,0.291518971341385,-1.1738374799249198,0.4939836595321616,0.4380641288176994,-1.3111732896438395,0.20091744081677196,72
no_body_in_g,10,153,0.4873736720995191,0.2896622338625555,-1.1775635315142,0.4928123258002164,0.4372165296912486,-1.315591652960205,0.20212276339267357,73
no_body_in_g,10,154,0.4868801411673423,0.2908460532593307,-1.1734881121471468,0.4919223691241446,0.4401507669638964,-1.310840048469937,0.20293564499316152,74
no_body_in_g,10,155,0.4863905402962586,0.292018325210827,-1.1694799355779937,0.4910320509451189,0.4430253300246427,-1.3060946963828646,0.2036866514863341,75
no_body_in_g,10,156,0.4847933118923778,0.2916207607016161,-1.1678417798046583,0.4887346544334285,0.4436443986649594,-1.3043979909066057,0.2043876695673083,76
no_body_in_g,10,157,0.4849898845170668,0.2895306422105478,-1.171815197478299,0.4885642872149652,0.4467068519816501,-1.2994231452450915,0.2024868529211433,77
no_body_in_g,10,158,0.4848083052587268,0.2903771583924878,-1.1683130821619507,0.4882260952129942,0.4489815495533045,-1.295579679096862,0.20338097472246014,78
no_body_in_g,10,159,0.4831117010392671,0.2905744711066645,-1.1657387941032629,0.4858942149669801,0.4502705594848259,-1.29286407308882,0.20413578712268743,79
no_body_in_g,11,80,1.1463217381379918,0.2108161488421567,-0.2231860693756406,1.152598755380312,0.219665793119078,-0.2201063728999075,0.01127837220839406,0
no_body_in_g,11,81,1.150206052563299,0.2106998969137916,-0.2218068681846011,1.156543880166536,0.2200606952635527,-0.2184554531025329,0.011790868819792535,1
no_body_in_g,11,82,1.158335119764223,0.2102471075063793,-0.221896979108599,1.1652931413930223,0.2203022979171187,-0.2183237535163643,0.012739264512367445,2
no_body_in_g,11,83,1.1612890558244215,0.2103003791569899,-0.2205012982426351,1.1681954244348136,0.220849666491366,-0.2166844759403788,0.013173971425991403,3
no_body_in_g,11,84,1.1630645401833268,0.2090367771973184,-0.2181953331330913,1.169734389761327,0.2200408871361057,-0.2138951679981207,0.013567193855992624,4
no_body_in_g,11,85,1.1661447000788268,0.2087341699489902,-0.216816880205579,1.1727797636424049,0.2202296137110818,-0.212189365371279,0.014056428754196399,5
no_body_in_g,11,86,1.1682764625833282,0.2078109821220488,-0.2147601168454155,1.1762062634697403,0.2207464896241275,-0.2106192868248512,0.01572754175622127,6
no_body_in_g,11,87,1.175913225763125,0.20704807409604,-0.2148588776761198,1.1841387067627112,0.2204998072894785,-0.2103943924110479,0.016387168524917613,7
no_body_in_g,11,88,1.1791900680294285,0.2069740860062386,-0.213728643243317,1.1870457815800473,0.2208326012316373,-0.2089320667390239,0.016636641061329654,8
no_body_in_g,11,89,1.1893251170642123,0.2059106332422862,-0.2144374747222361,1.1978706148007778,0.2202781816970868,-0.2094795137693314,0.017436552324849582,9
no_body_in_g,11,90,1.1925030539721142,0.2057281710105661,-0.2132649825088575,1.2006579375701842,0.220483191671204,-0.2079456876651145,0.01767788615272183,10
no_body_in_g,11,91,1.199647108349546,0.2051880572171842,-0.2132576829347899,1.2080362523867096,0.2204500020830151,-0.2076699748017883,0.018290084224616192,11
no_body_in_g,11,92,1.209589956298646,0.2039146301951433,-0.2141678140689411,1.2186897111337485,0.2196600325119863,-0.2084630301794114,0.019059585289414125,12
no_body_in_g,11,93,1.2162755205106968,0.2033969313723991,-0.2141894983935528,1.225602779468366,0.2195970876415486,-0.2082247220469564,0.019621961667305326,13
no_body_in_g,11,94,1.2180183677248049,0.2025504677201559,-0.2125507726850789,1.2267144791030271,0.2191610990179569,-0.2062304325371746,0.019785907227093332,14
no_body_in_g,11,95,1.2249978630711986,0.2019704819109096,-0.2127328204623107,1.233931795923632,0.2190539378642589,-0.2061930229269146,0.020357518889240568,15
no_body_in_g,11,96,1.2316482741849866,0.2015361844858816,-0.2127334788749786,1.240741575490678,0.2190671150053368,-0.2059646165819667,0.020876761009692463,16
no_body_in_g,11,97,1.2347251767699536,0.2011307478167144,-0.2116196149366366,1.243376741304958,0.2190186775676688,-0.2044938750661321,0.021109328941975418,17
no_body_in_g,11,98,1.2440374423011766,0.2000656261722595,-0.212487745928795,1.2532990852147745,0.2183783040409684,-0.2052863513956507,0.0217483857654792,18
no_body_in_g,11,99,1.246962418220294,0.199862160439229,-0.2115877338647222,1.2558177811255304,0.2184938497398424,-0.2040713972128652,0.021955696642149095,19
no_body_in_g,11,100,1.2489705371227908,0.1996821411805489,-0.210407309185136,1.2572430396966243,0.2186105226896476,-0.2025759058389329,0.022091826627940767,20
no_body_in_g,11,101,1.2553098328268282,0.1991052511991672,-0.2106623285108088,1.263741922263791,0.2184186427218787,-0.2026057657271942,0.02256137026576193,21
no_body_in_g,11,102,1.2564546498292322,0.1980753975990679,-0.2088907675068524,1.2642627314204506,0.2177074459867639,-0.2004450321281729,0.022753327407626346,22
no_body_in_g,11,103,1.257698538241033,0.1970960770394404,-0.2072502271293076,1.2649243051389794,0.2169817033177557,-0.1984244567693578,0.022924747810845143,23
no_body_in_g,11,104,1.2662411430299396,0.1964496934282245,-0.2081600767243836,1.2740704155874123,0.2166176000794342,-0.1992745486174741,0.02338791519588231,24
no_body_in_g,11,105,1.2673072160503545,0.1954641996672016,-0.2066211234716791,1.2745620388424257,0.2158534793300514,-0.1973418493664151,0.023546976596473677,25
no_body_in_g,11,106,1.268775849234928,0.1942956065476989,-0.2048219047152979,1.2755528438736887,0.2149421131035691,-0.1952444887873488,0.02374726900408375,26
no_body_in_g,11,107,1.2769005797502015,0.193463522418419,-0.2057437602064857,1.284217593787329,0.2143332545521012,-0.1961013709514353,0.024125921418612792,27
no_body_in_g,11,108,1.2780323959351527,0.1924183480358418,-0.2040230590698218,1.2848337781966674,0.2135527561395735,-0.1940995139981603,0.024318691439952616,28
no_body_in_g,11,109,1.2865746746292486,0.1918159336397275,-0.2047028816661635,1.2940540659478337,0.2131630517188892,-0.1948313368452158,0.024679711139601646,29
no_body_in_g,11,110,1.2946024900081723,0.1912478085776658,-0.2055023893558966,1.3025604400342212,0.2128408887805236,-0.1956555590152784,0.025030983780528104,30
no_body_in_g,11,111,1.3023077309043674,0.1909241642901873,-0.2063694553434737,1.3107447409384767,0.2127193469880559,-0.1964639723550592,0.025383690046620517,31
no_body_in_g,11,112,1.30389155838104,0.1906722442456784,-0.2055909206558654,1.3118722081500631,0.2126356900546696,-0.1953389569538666,0.025518355791222167,32
no_body_in_g,11,113,1.311935477670536,0.1899181945938516,-0.2063551513966881,1.3204541537277028,0.212107778125937,-0.1960899752862622,0.025890525287687784,33
no_body_in_g,11,114,1.3191598242601597,0.1893618870447166,-0.2069704632813164,1.3279842386264589,0.2117634325166433,-0.1966330925571219,0.026202304515602855,34
no_body_in_g,11,115,1.318830818395108,0.1882679258742891,-0.2054815197859047,1.3270439653688555,0.2108517804426835,-0.1947800941061664,0.026306021781290448,35
no_body_in_g,11,116,1.3202389785701365,0.1880635557440813,-0.2045861669215956,1.327956969727009,0.2107884894429672,-0.1935598294166229,0.026411552735306768,36
no_body_in_g,11,117,1.3272258651544189,0.1873790521083755,-0.2053875732483914,1.335232251942708,0.21025145517503,-0.1942708682085037,0.02666139873283211,37
no_body_in_g,11,118,1.3318144158475649,0.1864826576396649,-0.2055935414442981,1.3397969692296212,0.2095115395339305,-0.1942360314988208,0.026889469908479582,38
