episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
103,17,7,11,BM,bottom,0.4382055997848511,-0.2484477489616879,LEFT,0.38799676299095154,0.37385761737823486,0.3773893117904663,0.014139145612716675,0.4341138570033825,0.4327622912090662,0.4335737241854895,0.001351565794316334,0.012629065662622452,-0.09137731045484543,-0.04830344766378403,0.10400637984275818,-0.03376469836746279,-0.1191086052343501,-0.09324950171953347,0.08534390686688731,0.04639376327395439,0.027731291949748993
106,51,8,12,BM,bottom,0.3423161804676056,-0.6529894239762568,DOWN,0.3386380672454834,0.32387426495552063,0.32867249846458435,0.014763802289962769,0.3383168239876661,0.33744525197894615,0.3380248003673969,0.0008715720087199563,0.018777746707201004,-0.08815167844295502,-0.04452260211110115,0.10692942142486572,-0.04724345178065048,-0.11170556048180658,-0.09464580686755886,0.0644621087011561,0.06602120399475098,0.023553885519504547
177,86,6,11,BM,bottom,0.385723739862442,-0.46532331518707215,DOWN,0.34418225288391113,0.32988208532333374,0.33398890495300293,0.014300167560577393,0.3820449985831207,0.3807464701651064,0.38152597210937833,0.0012985284180143108,0.017414089292287827,-0.08973675966262817,-0.04585982859134674,0.1071508526802063,-0.028396757685985152,-0.11374066455287268,-0.08788156103805578,0.08534390686688753,0.045810848474502563,0.024003908038139343
159,13,9,10,BM,bottom,0.4625878930091858,-0.14992867839765953,STAY,0.38909170031547546,0.378365159034729,0.38074398040771484,0.01072654128074646,0.4593715614482629,0.4575378728191691,0.4585802433995327,0.0018336886290938326,-0.006522465497255325,-0.09855824708938599,-0.060902368277311325,0.09203578531742096,-0.010871801235073003,-0.11666506899064102,-0.079851980401804,0.10579326775556802,0.00434933602809906,0.018106818199157715
103,19,6,10,BM,bottom,0.4292714595794678,-0.2848242016644656,UP,0.3877694010734558,0.371877521276474,0.3760182559490204,0.01589187979698181,0.4262680569592473,0.42446276153395246,0.425488883605107,0.0018052954252948394,0.023933399468660355,-0.08901043236255646,-0.04112555459141731,0.11294382810592651,-0.007532968835942455,-0.11332623659151042,-0.07651314800267323,0.10579326775556797,0.031466368585824966,0.02431580424308777
128,8,9,10,BM,bottom,0.4660453796386719,-0.13602779437725604,UP,0.39919495582580566,0.38283371925354004,0.3881552815437317,0.016361236572265625,0.4628084518645823,0.4609727418687054,0.4620162729340564,0.0018357099958768996,0.019995737820863724,-0.08927617967128754,-0.04317673295736313,0.10927191376686096,-0.0112158654472862,-0.11700913320285417,-0.08019604461401716,0.10579326775556797,0.031211603432893753,0.027732953429222107
132,31,9,10,BM,bottom,0.44783931970596313,-0.20940462496324724,RIGHT,0.39299583435058594,0.3719763159751892,0.38007402420043945,0.02101951837539673,0.44471412279120537,0.44289101162684336,0.4439273209891752,0.0018231111643620124,0.04795832559466362,-0.07867775857448578,-0.020939204841852188,0.1266360878944397,-0.009399697398318002,-0.115192965153886,-0.07837987656504886,0.105793267755568,0.0573580227792263,0.03651520609855652
166,118,7,10,BM,bottom,0.6882153749465942,0.7917890708313468,DOWN,0.6640473008155823,0.6473146677017212,0.6505045890808105,0.016732633113861084,0.6844149800610088,0.6828175541896292,0.6837262714841165,0.0015974258713795653,-0.02711627446115017,-0.11859124898910522,-0.0774821788072586,0.0914749726653099,-0.034180489735752384,-0.13997375749132046,-0.10316066890248321,0.10579326775556808,0.007064213976264,0.021382510662078857
145,34,6,10,BM,bottom,0.41286274790763855,-0.35214337630659437,UP,0.3708266019821167,0.3542657494544983,0.3595087230205536,0.016560852527618408,0.4099731250446388,0.4081877419907594,0.40920249327552,0.0017853830538793747,0.029461007565259933,-0.0863027572631836,-0.03711559623479843,0.11576376855373383,-0.005866735324743522,-0.11166000308031154,-0.07484691449147435,0.10579326775556802,0.035327743738889694,0.02535724639892578
159,12,9,10,BM,bottom,0.466620534658432,-0.1337167180406429,STAY,0.39215463399887085,0.3810971975326538,0.3836123049259186,0.011057436466217041,0.46338020002558533,0.4615441706757724,0.4625878851830721,0.0018360293498129177,-0.005305446684360504,-0.09822876751422882,-0.06015094369649887,0.09292332082986832,-0.011273067468247938,-0.11706633522381588,-0.08025324663497888,0.10579326775556794,0.005967620760202408,0.018837571144104004
177,90,5,10,BM,bottom,0.3691971004009247,-0.5356627389587958,UP,0.341839462518692,0.3245023787021637,0.3301999568939209,0.01733708381652832,0.3666354246933865,0.3649220453540658,0.3658957377316587,0.0017133793393206975,0.03488096222281456,-0.08448740839958191,-0.03337543085217476,0.11936837434768677,-0.0013244022728227112,-0.10711767002839079,-0.07030458143955365,0.10579326775556808,0.036205366253852844,0.02263025939464569
140,51,9,11,BM,bottom,0.3386066257953644,-0.6695098099807907,RIGHT,0.3373253345489502,0.3171234428882599,0.32551148533821106,0.020201891660690308,0.33535958856449216,0.33413393973064504,0.3348696168154832,0.001225648833847126,0.04558752849698067,-0.07892544567584991,-0.023659110069274902,0.12451297044754028,-0.023342887344166785,-0.10868679421105432,-0.08282769069623752,0.08534390686688753,0.06893041729927063,0.02976135164499283
128,4,7,11,BM,bottom,0.4847756624221802,-0.06091613800545108,STAY,0.4157542288303375,0.4041593074798584,0.40662190318107605,0.011594921350479126,0.4803870432856449,0.4790133609292421,0.4798381558340824,0.0013736823564027834,-0.00121302530169487,-0.09584788978099823,-0.056565962731838226,0.09463486075401306,-0.03840633956769311,-0.12375024643458045,-0.09789114291976374,0.08534390686688734,0.037193313241004944,0.027902357280254364
145,29,7,10,BM,bottom,0.4352095425128937,-0.2606271431977774,DOWN,0.3827444911003113,0.36423155665397644,0.37070658802986145,0.01851293444633484,0.4321663737367275,0.43035483572780053,0.43138452540616273,0.0018115380089269717,0.036340344697237015,-0.08319136500358582,-0.03133959323167801,0.11953170597553253,-0.008131876203775923,-0.11392514395934389,-0.07711205537050675,0.10579326775556797,0.04447222128510475,0.030733779072761536
140,47,9,12,BM,bottom,0.3562420904636383,-0.5917121927462832,LEFT,0.3408428132534027,0.3223845362663269,0.3297167420387268,0.018458276987075806,0.3520972471213295,0.35120901731433696,0.35179965285801035,0.0008882298069925465,0.03416076675057411,-0.08329498767852783,-0.03316890820860863,0.11745575070381165,-0.048760139658831414,-0.11322224835998773,-0.0961624947457399,0.06446210870115632,0.08292090892791748,0.029927261173725128
106,56,9,13,BM,bottom,0.31808674335479736,-0.7625783429469224,UP,0.3276108503341675,0.3114950358867645,0.31738024950027466,0.016115814447402954,0.31385673996151553,0.31328475800041294,0.31372946310957817,0.0005719819611025856,0.022747818380594254,-0.08594302833080292,-0.041482843458652496,0.10869084298610687,-0.06475469382086008,-0.11003820986524837,-0.09980961887596107,0.045283516044388294,0.08750250935554504,0.024095185101032257
103,9,8,10,BM,bottom,0.4755242168903351,-0.09798148744279928,RIGHT,0.4119117856025696,0.39565426111221313,0.4002426564693451,0.016257524490356445,0.47223225038000444,0.4703918923015273,0.47143809703931105,0.0018403580784771556,0.018455039709806442,-0.09056928753852844,-0.04440522938966751,0.10902433097362518,-0.012157558983021885,-0.11795082673858986,-0.08113773814975286,0.10579326775556798,0.030612599104642868,0.027381539344787598
153,14,9,10,BM,bottom,0.4597744941711426,-0.1612505230995524,STAY,0.392051637172699,0.3808523714542389,0.38300621509552,0.011199265718460083,0.45657515722158193,0.4547432418869739,0.4557845951494683,0.0018319153346080252,-0.0025743134319782257,-0.09743361175060272,-0.058468759059906006,0.0948593020439148,-0.010591571461740695,-0.11638483921730863,-0.07957175062847163,0.10579326775556794,0.008017257787287235,0.018951229751110077
