valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,11587,0.04349834327198982,1.5904062971558903,0.23535373259750178,0.13233999890030393,0.2074485586049014,0.20754845685503917,0.21730925352129768
mid,3852,0.05546989738322245,1.5442312367237245,0.3208407042615758,0.0991002899301572,0.19053693353619158,0.18952856000864865,0.199993512054532
bottom,561,0.04677331006675693,1.5632817694210113,0.3134522444424145,0.12853145616630393,0.18410473817597522,0.1833507056861,0.19056085633934075
