valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BM,133,0.4516665030242805,-0.1960250124208094,0.015144168658364088,0.001381801167652151,0.1056358006999905,0.08618485349405453,0.04690627568870559,0.02745532821443744
bottom,BR,200,0.4074260248988867,-0.38423666480503565,0.01822845548391342,0.0011919224225031028,0.1124645009636879,0.07967724754513161,0.06325705856084823,0.03046980459243059
mid,ML,88,0.5255867662754926,0.10672259238629399,0.018868063322522423,0.002522912476731953,0.11531899827109142,0.1308034653965283,0.02164861530234868,0.037179834018884736
mid,MM,200,0.512685419768095,0.05483505086131169,0.020277411937713624,0.0025755333205408604,0.12004254661500453,0.1324833633290174,0.02188575985841453,0.03097156424075365
mid,MR,200,0.5970699416100979,0.44950268500797647,0.019218600541353225,0.0022138992359897643,0.11220289533957839,0.1309403486428217,0.02759618081152439,0.04627381822094321
top,TL,200,0.6377130588889122,0.5965022400327321,0.002754975855350494,0.0009000518700744395,0.045854297447949645,0.06524743215661093,0.008749011345207692,0.025937224100343884
top,TM,200,0.648365450501442,0.6732440293213834,0.00575259268283844,0.000864768298725018,0.054610611237585545,0.06309678050647442,0.008686182722449302,0.022816768686752767
top,TR,200,0.7271791432797908,1.0705123933527605,0.0023765406012535096,0.0005409253033329453,0.03899026911705732,0.05112464174663584,0.007091302685439587,0.020338171302573756
