valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BL,RIGHT,1,-0.004352152347564697,-0.0174481944099196,0.4783959686756134,0.4740438163280487,-0.08637291348348808,-0.06721063703298569
bottom,BM,DOWN,9,-0.005050788323084514,-0.020508637511103857,0.4461864001221127,0.44113561179902816,-0.11609922699481946,-0.10888545960187912
bottom,BM,LEFT,7,-0.004499175718852452,-0.018234504254981947,0.44943481257983614,0.4449356368609837,-0.0902653433030558,-0.07081370907170433
bottom,BM,RIGHT,22,-0.004584848880767822,-0.018809316217918558,0.430259491909634,0.42567464302886615,-0.09311080586368452,-0.0753312014381994
bottom,BM,STAY,14,-0.004166162439755031,-0.01714918146164843,0.4295762521880014,0.42541008974824635,-0.08489272482300499,-0.0713612035449062
bottom,BM,UP,22,-0.0032982148907401347,-0.013539700124548672,0.42910501767288556,0.4258068027821454,-0.015423974856684506,-0.012069203933192925
bottom,BR,DOWN,22,-0.005354541269215671,-0.02325569427323164,0.5286047567020763,0.5232502154328607,-0.1266305090061224,-0.13086980039423163
bottom,BR,LEFT,32,-0.004632052034139633,-0.020317932953134634,0.4916847012937069,0.48705264925956726,-0.10057883491524532,-0.09200295328628272
bottom,BR,RIGHT,41,-0.004798144102096558,-0.02089788397373499,0.49423081845771977,0.4894326743556232,-0.10344973709286534,-0.09486241820381909
bottom,BR,STAY,43,-0.004373657842015111,-0.01909149420186136,0.48460860307826553,0.48023494523625043,-0.09450765725251255,-0.08462232377293498
bottom,BR,UP,44,-0.003692319447344,-0.015923238943295535,0.4494825994426554,0.4457902799953114,-0.03091583702050327,-0.02970582682808692
mid,ML,LEFT,1,-0.0033426880836486816,-0.013386264920497548,0.4846271872520447,0.481284499168396,-0.06626534956464386,-0.03749973326921463
mid,ML,RIGHT,5,-0.0012598752975463868,-0.005048875702034776,0.49550933241844175,0.4942494571208954,-0.024993193791605882,-0.01836332120001316
mid,ML,UP,2,0.0012370944023132324,0.004950773160621168,0.5102255642414093,0.5114626586437225,0.06135784730456792,0.056964900344610214
mid,MM,DOWN,164,-0.0016692402522738388,-0.006718639669300648,0.4937432057610372,0.49207396550876337,-0.07550647705527068,-0.06424704757973371
mid,MM,LEFT,171,-0.0004247451386256525,-0.0017256027627296044,0.4926795028803641,0.4922547577417385,-0.008542163998778997,-0.0027560459379084973
mid,MM,RIGHT,354,-0.00033612869216897393,-0.001362559652184758,0.4939159574986851,0.49357982880651613,-0.006745010067479416,-0.0020030922530019013
mid,MM,STAY,270,-0.00029382562195813213,-0.0012000490950278178,0.49257749219735464,0.4922836665753965,-0.0059405422833808015,-0.0008812702674832609
mid,MM,UP,268,0.0010243251697341009,0.00409406746693321,0.49564764237225944,0.49667196754199355,0.058065801883818234,0.0546701560978458
mid,MR,DOWN,310,-0.0012674260524011428,-0.005646753365327595,0.5382053898226831,0.5369379637702819,-0.07301777704632813,-0.06874532196370343
mid,MR,LEFT,283,-9.476991087303566e-05,-0.0004896031798490745,0.5266449286112095,0.5265501587003364,-0.002423657835351899,-0.0006271220954273277
mid,MR,RIGHT,654,0.00011034168599213299,0.0003175464234740323,0.5373126838458787,0.5374230255318708,0.0015719339845342757,0.0038193847873000376
mid,MR,STAY,490,0.00021911360779587103,0.0007685913791657549,0.5495512523213212,0.549770365929117,0.0038047189948260283,0.005546969812059281
mid,MR,UP,541,0.0010637164446430595,0.004464602960772723,0.5328509924372111,0.5339147088818541,0.05752176938003381,0.05376534492927371
top,TL,DOWN,2,0.0034096837043762207,0.014075822555561869,0.5666723847389221,0.5700820684432983,0.03349661388306553,0.03468846622854471
top,TL,RIGHT,4,0.004015609622001648,0.01659574877081959,0.5780197978019714,0.5820354074239731,0.08215309499077897,0.09119794517755508
top,TL,STAY,1,0.0043752193450927734,0.01860377707076155,0.619537889957428,0.6239131093025208,0.09209333582880408,0.0886911079287529
top,TL,UP,2,0.003906756639480591,0.01568219494222039,0.5274602770805359,0.5313670337200165,0.09039401881022575,0.10200473293662071
top,TM,DOWN,95,0.002754134880869012,0.011547428102925354,0.5782057015519393,0.5809598364328084,0.01493590896786241,0.01522587669131003
top,TM,LEFT,86,0.0034482059783713763,0.014323199432930414,0.5657540043426115,0.5692022103209828,0.07090340904981614,0.06961345302244258
top,TM,RIGHT,187,0.0033826007243783715,0.014111303199022467,0.5682738705433626,0.571656471267741,0.06985446985021602,0.06881288959978417
top,TM,STAY,138,0.0035246075063511944,0.014962167476195212,0.5836492755274841,0.5871738830338353,0.07406646020703203,0.07303085626251456
top,TM,UP,145,0.0038413962413524757,0.016156013444104136,0.5825628303248307,0.5864042265661832,0.08723252918745772,0.0881652173040242
top,TR,DOWN,1381,0.001959770961052952,0.01043413202133016,0.7407670351234922,0.7427268060845452,0.017748375813701346,0.016636406256939344
top,TR,LEFT,1481,0.0023251153543782667,0.01234296499780161,0.7382277138807901,0.7405528292351683,0.061100754773728644,0.060218330556344415
top,TR,RIGHT,3466,0.0023198361969104203,0.012382299628962451,0.7417144175560847,0.7440342537529951,0.06129547100707304,0.06029045785279097
top,TR,STAY,2657,0.0024762760215475007,0.013355405546656443,0.7447074608646661,0.7471837368862136,0.06611258796855472,0.06485555855445858
top,TR,UP,2505,0.002568282041245116,0.013569362250929116,0.7357659801275668,0.7383342621688119,0.07015989389544698,0.07106881455152096
