valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BL,1,0.4783959686756134,-0.08646990746005223,0.014119148254394531,0.0018415077166990534,0.1132129430770874,0.10579326775556794,0.002430022694170475,0.004989653825759888
bottom,BM,74,0.4335379463595313,-0.26938807349225286,0.012492799678364315,0.0015717038326892225,0.09642417698695853,0.09502066953693,0.01841220458516398,0.008378765268905743
bottom,BR,183,0.4850343488604645,-0.05734706811871867,0.012650628884633383,0.0013272266851357898,0.09707304399684479,0.08672439692616707,0.020007045940200856,0.011339383942833363
mid,ML,8,0.497828122228384,-0.008697822779614367,0.01500343531370163,0.002509068986523394,0.11502312496304512,0.12917965437475845,0.02387787343468517,0.036276929546147585
mid,MM,200,0.49646063283085823,-0.013524328229857446,0.0175739087164402,0.00262658680234483,0.12835683610290288,0.13306906341010208,0.02025742336641997,0.0215197001863271
mid,MR,200,0.5299898770451545,0.1428571344807158,0.016596401929855346,0.0024234011226569895,0.12338197119534015,0.13151689382077383,0.024029873409308494,0.02778815004043281
top,TL,10,0.5743795514106751,0.3021866148047332,0.0009595513343811035,0.0008518073809666071,0.031851067394018176,0.05831034787087984,0.015413224697113037,0.03973593823611736
top,TM,200,0.5817693465948105,0.3477227122332332,0.00615780457854271,0.0011342825682090067,0.058914069905877116,0.07315494785841829,0.012275037067010998,0.030639655255217804
top,TR,200,0.7379438206553459,1.117498158481628,0.0029152876138687136,0.0005496517305497767,0.04979579386301339,0.05146419250021122,0.012939771236851812,0.02236443040310405
