valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
mid,MR,STAY,352,-0.00018879910930991173,-0.000850258041780497,0.4395043907094408,0.4393155916001309,-0.004208989340444047,-0.004552725142275449
mid,MR,UP,411,0.0009087078327680156,0.003881370460318931,0.4521808519306844,0.45308955976345244,0.05855098055239279,0.04113535392789256
top,TL,DOWN,31,0.0015307241870510962,0.010082785779480859,0.8191864490509033,0.8207171732379545,0.020977256260817593,0.024842790403072874
top,TL,LEFT,16,0.0013855323195457458,0.0104254115508913,0.8462928757071495,0.8476784080266953,0.05160838702043333,0.04870681889588013
top,TL,RIGHT,26,0.0014640711821042574,0.010411040136880802,0.8338937621850234,0.8353578333671277,0.05153724493720083,0.051180352743428484
top,TL,STAY,34,0.0018774691750021541,0.012082057032262434,0.8133548445561353,0.8152323137311375,0.05980919528022283,0.05835177415214917
top,TL,UP,54,0.0017710317064214636,0.01169818260672457,0.8193381550135436,0.821109186719965,0.059455789706050054,0.060172951573299036
top,TM,DOWN,199,0.0026985712386854927,0.012494440454431042,0.6727210621737955,0.6754196334124809,0.028783441738383903,0.029488433985479512
top,TM,LEFT,74,0.0032195207234975453,0.014845208527089596,0.6656962850609341,0.6689158057844317,0.07348748424224823,0.07034629925682738
top,TM,RIGHT,115,0.0033756501000860462,0.015251647522684465,0.6387818047533864,0.6421574548534725,0.07549945862642134,0.07082346378137236
top,TM,STAY,175,0.003478570325034005,0.0160220658883608,0.6537268296309879,0.657205399956022,0.07931322166008066,0.07519430421292782
top,TM,UP,501,0.00346670280435604,0.01577637906787807,0.6544320587210075,0.6578987615253635,0.08072078149341175,0.07960877313948758
top,TR,DOWN,487,0.0022407247239314555,0.011592179116964203,0.7155261055644777,0.7177668302884092,0.025726229364054325,0.02006694339421335
top,TR,LEFT,221,0.0027671341712658224,0.013808909031267998,0.6730565111831303,0.6758236453543961,0.06835754331009682,0.06148979617535596
top,TR,RIGHT,3202,0.002437505021756474,0.012469461167760201,0.7150754266785577,0.7175129317003143,0.06172694236008513,0.058354729142995186
top,TR,STAY,483,0.0024629389215453565,0.0137826468421012,0.7495904017247522,0.7520533406462976,0.06822753892457133,0.06283850720302658
top,TR,UP,2295,0.0020382283494882855,0.012450789218382451,0.7908191090250847,0.7928573373745729,0.06264278998982692,0.06649727742055792
