valence_name,zone3,n,body_state_mean,body_u_mean,body_delta_mean,body_u_delta_mean,body_drive_mean,body_pe_mean,body_loss_mean,body_loss_tendency_mean,tendency_target_mean,tendency_pred_mean,obs_pe_mean,alpha_mean,g_norm_mean
bottom,BL,48,0.20021259893352786,-1.5016338821108002,-0.0028559365309774876,-0.018282397330624377,0.7997874010664722,0.00017990590310024146,0.00033820417400913055,0.0002801074054117521,-0.08930319149324072,-0.08548703603446484,0.13446981056282917,0.08466774815072615,3.3668882499138513
bottom,BM,151,0.3221458552886319,-0.8726922768861979,-0.003843323136402282,-0.018990133128697934,0.6778541447113682,0.000331692631312027,0.0005415610906308474,0.00036983850447180227,-0.0915392621895929,-0.08459184170756119,0.06344274318598161,0.13092258192648162,3.380449740302484
bottom,BR,2504,0.21960448838038424,-1.439901486167745,-0.002670567400884419,-0.016109555363583432,0.7803955116196157,7.19951041690776e-05,0.0001909913177201973,0.00022882522598652443,-0.07657752898472753,-0.07533344296260942,0.009067456355642382,0.08483269460761128,3.4086914918483635
mid,ML,22,0.5718322965231809,0.2893427638057871,-0.0001513659954071045,-0.0006170717893804644,0.42816770347681915,0.00010821648978068507,0.00043115139859847574,0.0006284806990552803,-0.00152396495855818,0.0005219625414941798,0.09265013784170151,0.04739610342816873,3.4248304800553755
mid,MM,762,0.5120794866380729,0.0524432221232088,-0.0002871161409876165,-0.0012228544879524204,0.4879205133619271,0.0012701764514692995,0.0019043517190695711,0.0011706605762486688,-0.00445921654715292,0.002832066380324727,0.05753890496129879,0.1439390623956684,3.36607141601132
mid,MR,4520,0.476633563345974,-0.11014732532011498,-0.0003281441574866793,-0.0013814942925769738,0.523366436654026,8.961798950822649e-05,0.00025364174636289513,0.000317836171455263,-0.0065557224025034125,-0.005667593306913329,0.0077725684177928885,0.08307643277587089,3.3909599259363867
top,TL,161,0.8230747132567886,1.6089975399002947,0.001659357029458751,0.01113386203352247,0.17692528674321145,4.4629132150251024e-05,8.668739541066011e-05,7.993663152262224e-05,0.050062874462321605,0.050393940883786965,0.11952123730240957,0.05454676274372184,3.330859764762547
top,TM,1064,0.6568285532127646,0.7103560564663823,0.0032979585370399,0.015081490592119527,0.34317144678723543,0.00032314721258899093,0.000428074608433346,0.00019411848944798864,0.06970802800809833,0.06791496374353301,0.05448032070793338,0.08713076294476825,3.3489132985136565
top,TR,6688,0.7422039829323772,1.170703620195144,0.0022988926784166595,0.012538270703642728,0.2577960170676228,6.088412248476411e-05,0.00014640099443465477,0.00016380177009757085,0.06010832304665657,0.05878826850521059,0.008488492712242,0.06917074918256778,3.366556653993552
