valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,11738,0.04242503745609907,1.590914079401192,0.23693023993739848,0.1332458124271821,0.2063690814597275,0.20693545213832748,0.21651941350608694
mid,3895,0.053588853055307584,1.5484774359689597,0.31503503948870915,0.10114589596360883,0.1910105641754356,0.18995697297088907,0.2028515266974257
bottom,367,0.041250624635563886,1.5672344748915379,0.3046860488623949,0.12680796807890693,0.1863001403919033,0.1847099876614942,0.1974958557767504
