valence_name,zone3,action_name,n,body_delta_mean,body_u_delta_mean,body_state_mean,body_next_mean,tendency_target_mean,tendency_pred_mean
bottom,BM,DOWN,11,-0.005230077288367532,-0.021706146471194104,0.42036310922015796,0.41513303193179046,-0.1168155667454799,-0.12131394920024005
bottom,BM,LEFT,12,-0.004830601314703624,-0.020614033024900568,0.3873462751507759,0.38251567383607227,-0.10204460411062714,-0.09042307237784068
bottom,BM,RIGHT,25,-0.004646435976028442,-0.019154505057876775,0.4342649781703949,0.42961854219436646,-0.09481957670316041,-0.07735857352614403
bottom,BM,STAY,16,-0.004168109968304634,-0.017750877996198174,0.3870421964675188,0.3828740864992142,-0.08787127271747557,-0.08071801345795393
bottom,BM,UP,16,-0.0037261657416820526,-0.015945556959770277,0.38775230944156647,0.3840261436998844,-0.034161139245064046,-0.039007571613183245
bottom,BR,DOWN,44,-0.004958565600893714,-0.02148476892590169,0.40855267068201845,0.40359410508112475,-0.11536350819675403,-0.1270797076550397
bottom,BR,LEFT,35,-0.004168619428362165,-0.018386560314099052,0.3685966159616198,0.36442799653325764,-0.09101805871476026,-0.08391452889357294
bottom,BR,RIGHT,72,-0.004203201995955573,-0.018334894830975557,0.3840530965891149,0.3798498945931594,-0.09076230168918678,-0.0834594910653929
bottom,BR,STAY,55,-0.004067097197879444,-0.017806531379151183,0.39572963226925245,0.391662535071373,-0.08814677084169013,-0.08076704760844057
bottom,BR,UP,80,-0.0035603027790784836,-0.01568516667954554,0.4027256902307272,0.3991653874516487,-0.032173964016694805,-0.028916586113336962
mid,ML,DOWN,9,-0.000781572527355618,-0.0031433956311936145,0.5071409708923764,0.5063593983650208,-0.06383528471441233,-0.03921662891904513
mid,ML,LEFT,2,-0.0008772015571594238,-0.003530460403457141,0.5264279842376709,0.5255507826805115,-0.017476659407882525,-0.015310403890907764
mid,ML,RIGHT,19,-0.00031012610385292456,-0.0013684747582765648,0.5064405610686854,0.5061304349648325,-0.006774291317717121,-0.007219314513924091
mid,ML,STAY,10,-0.0003792524337768555,-0.0016862714431771478,0.4886907637119293,0.4883115112781525,-0.00834746415872194,-0.0011593671515583992
mid,ML,UP,10,0.0011289000511169433,0.004515820558378461,0.49943035542964936,0.5005592554807663,0.06001538170858985,0.05468373694457114
mid,MM,DOWN,205,-0.0015661720822497112,-0.00632631703027242,0.4990770037581281,0.4975108316758784,-0.07464783995170576,-0.05864291556588397
mid,MM,LEFT,178,-0.0004475863462083795,-0.0018063782789263865,0.49781549278269993,0.49736790643649154,-0.008942022947397908,0.0005286453691379199
mid,MM,RIGHT,367,-0.0003328678231148369,-0.001346496026019061,0.4981521648996857,0.4978192970765709,-0.006665491112082398,0.0020700975413858
mid,MM,STAY,256,-1.4940276741981506e-05,-6.31987153343226e-05,0.4949040561914444,0.4948891159147024,-0.00031284940112403213,0.008559343562865251
mid,MM,UP,295,0.0009261768753245725,0.00374269609415142,0.4995848800166179,0.5005110568919424,0.05681915091373606,0.052200481022700224
mid,MR,DOWN,383,-0.0014147203678250625,-0.006603366358241372,0.5641510029841341,0.562736282616309,-0.07715855942084829,-0.06699368802225096
mid,MR,LEFT,313,-0.0001894087075425413,-0.0009778806850124213,0.5527275840695293,0.5525381753619868,-0.004840753250418492,-0.002713286270649312
mid,MR,RIGHT,695,-0.00028747125066441595,-0.0015113107509579934,0.5578881632295444,0.55760069197888,-0.007481365101305156,-0.004797647275673829
mid,MR,STAY,508,3.6594025262697474e-05,4.989794103059069e-05,0.5546573193699825,0.5546939133952452,0.0002470072514316517,0.0027496316126459754
mid,MR,UP,640,0.0008874623337760568,0.003716223239387557,0.5432924147462472,0.5441798770800232,0.054645751095860805,0.04438515626261506
top,TL,DOWN,3,0.002400994300842285,0.009685438646886438,0.5398305058479309,0.5422315001487732,-0.0021890686582797573,-0.0031832605600357056
top,TL,LEFT,9,0.0026011334525214303,0.012233640424721375,0.6562304960356818,0.6588316294882033,0.06055957087409775,0.05881744664576319
top,TL,RIGHT,16,0.002435259521007538,0.011793296426265254,0.6711179502308369,0.6735532097518444,0.058379758270680183,0.05672794708516449
top,TL,STAY,10,0.002548763155937195,0.01289764447538884,0.6848322451114655,0.6873810082674027,0.06384655651132685,0.06263006348162889
