valence_name,zone3,n,body_state,body_u,pred_UP_minus_DOWN,true_UP_minus_DOWN,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
bottom,BM,80,0.40656857565045357,-0.3853229366080213,0.006795677915215492,0.0012517715482091268,0.1010520787909627,0.08044062197821578,0.06090799911762588,0.0402965422719717
bottom,BR,200,0.3922254464775324,-0.45797749022454454,0.010887874364852905,0.0012355439701502652,0.11584933638572693,0.08338213894757089,0.09465145712718367,0.06218425948172808
mid,ML,50,0.5024141311645508,0.007215604376298214,0.013220601081848145,0.0026464197624048525,0.11143879994750022,0.13432380550732165,0.022121871933341027,0.04500687763094902
mid,MM,200,0.49636734440922736,-0.013887649926526979,0.013511639535427094,0.002593685065997946,0.11085579432547092,0.13274451089081474,0.02279403043910861,0.0432870233617723
mid,MR,200,0.55667026206851,0.2667853827579175,0.011762439832091331,0.00223757193098738,0.10348841579630971,0.13037458553929726,0.027813101778156123,0.04645946118049324
top,TL,52,0.6692233704603635,0.8414913372548084,0.0007973886453188383,0.0009803313411696159,0.04931919577603157,0.06941491621678678,0.020219777065974016,0.039757079229905054
top,TM,200,0.6109849691390992,0.48653596624468826,0.001429002583026886,0.0010107958127110908,0.05291881181299687,0.0693798620378399,0.01825833711773157,0.026860377578996123
top,TR,200,0.7393750824034214,1.1365618708350658,-0.000663471519947052,0.0005550924596827117,0.04108769541606307,0.05191216153458691,0.02918122839182615,0.030954161847475917
