episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
168,13,6,12,BM,bottom,0.45534762740135193,-0.179086555932365,RIGHT,0.46953126788139343,0.46431705355644226,0.4723016917705536,0.005214214324951172,0.4503465240499448,0.4493823513046938,0.4500235678988716,0.0009641727452510129,-0.019365090876817703,-0.10542140901088715,-0.07022043317556381,0.08605632185935974,-0.0589731386638562,-0.12343524736501227,-0.10637549375076472,0.06446210870115607,0.03960804641246796,0.018013834953308105
168,20,7,12,BM,bottom,0.4161818325519562,-0.33846737549817346,RIGHT,0.40222883224487305,0.3987850546836853,0.40403667092323303,0.003443777561187744,0.4114790030176266,0.4105358917058666,0.4111630697311993,0.0009431113117600032,-0.002544860588386655,-0.09066405147314072,-0.054550155997276306,0.08811919391155243,-0.055028264651144965,-0.119490373352301,-0.10243061973805356,0.06446210870115604,0.05248340219259262,0.028826318681240082
100,17,7,11,BM,bottom,0.45684581995010376,-0.17304726843070545,DOWN,0.3729276657104492,0.36116302013397217,0.3699071705341339,0.01176464557647705,0.4526268782359456,0.45126363758166477,0.45208211305277546,0.0013632406542808395,0.04705798998475075,-0.06669684499502182,-0.015306631103157997,0.11375483870506287,-0.03563095427581445,-0.12097486114270173,-0.09511575762788499,0.08534390686688728,0.08268894255161285,0.054278016090393066
100,24,7,12,BM,bottom,0.4193759560585022,-0.3253356979146577,LEFT,0.336439311504364,0.32643836736679077,0.33329740166664124,0.010000944137573242,0.4146467417166216,0.4137014736906762,0.4143300885494143,0.0009452680259453561,0.05019137263298035,-0.06077175587415695,-0.011591315269470215,0.1109631285071373,-0.0553532900449385,-0.1198153987460947,-0.10275564513184704,0.0644621087011562,0.10554466396570206,0.05904364585876465
168,10,7,11,BM,bottom,0.47146329283714294,-0.11427098436853281,LEFT,0.46760910749435425,0.46107953786849976,0.46921244263648987,0.006529569625854492,0.46715233488703617,0.4657825731701611,0.4666049900860548,0.0013697617168750842,-0.012597145512700081,-0.10272364318370819,-0.0655045285820961,0.09012649953365326,-0.03708574059321604,-0.12242964746010335,-0.09657054394528658,0.08534390686688731,0.024488596245646477,0.01970600336790085
168,44,7,13,BM,bottom,0.3085367679595947,-0.806968987636036,UP,0.30859699845314026,0.3080631494522095,0.30972427129745483,0.0005338490009307861,0.3044240680065072,0.303861663590233,0.30429891990256813,0.0005624044162741981,0.018744230270385742,-0.07036902755498886,-0.034112490713596344,0.0891132578253746,-0.06365597001508072,-0.1089394860594689,-0.09871089507018171,0.04528351604438818,0.08240020275115967,0.03857045620679855
168,16,8,13,BM,bottom,0.4383631944656372,-0.24780761924846365,LEFT,0.41183969378471375,0.40825504064559937,0.4132249653339386,0.00358465313911438,0.43291865066749147,0.4322663841402717,0.43277354466241397,0.0006522665272197803,-0.008674070239067078,-0.09364072233438492,-0.05882333964109421,0.08496665209531784,-0.07749591108875167,-0.12277942713313975,-0.11255083614385278,0.04528351604438807,0.06882183998823166,0.029138706624507904
104,25,9,11,BM,bottom,0.4509701132774353,-0.19675178356322393,STAY,0.3369952440261841,0.32273271679878235,0.3317226469516754,0.014262527227401733,0.446790104333291,0.44543013768096007,0.4462466369965812,0.0013599666523309573,0.07353366911411285,-0.048452746123075485,0.01103161834180355,0.12198641896247864,-0.03504423796964318,-0.12038814483653054,-0.09452904132171375,0.08534390686688736,0.1085779070854187,0.07193540036678314
100,22,8,11,BM,bottom,0.430088073015213,-0.2814918025316993,DOWN,0.34335827827453613,0.3320859372615814,0.3394430875778198,0.011272341012954712,0.4260550585728292,0.42470975223827173,0.425517412942406,0.0013453063345574834,0.054172348231077194,-0.060444511473178864,-0.008304371498525143,0.11461685597896576,-0.03294681683969741,-0.11829072370658478,-0.0924316201917682,0.08534390686688736,0.08711916208267212,0.05784621089696884
168,48,5,11,BM,bottom,0.292870432138443,-0.88148367499812,UP,0.30309778451919556,0.3022136986255646,0.3047245144844055,0.0008840858936309814,0.2900879779433547,0.2889558519903305,0.2896353257677955,0.001132125953024199,0.026849454268813133,-0.0671849399805069,-0.028708752244710922,0.09403439611196518,-0.018096269879412596,-0.10344017674630013,-0.07758107323148333,0.08534390686688753,0.04494572430849075,0.03625524044036865
