cohort,seed,g_mode,valence_name,n,pred_trend_UP_minus_DOWN,true_trend_UP_minus_DOWN,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,body_state,body_u
full,21,actual,bottom,200,0.09441403139382601,0.0787827761657536,0.19981012523174285,1.5572675257921218,0.0,0.0,0.0,0.3425662638247013,-0.6806833738106239
full,21,actual,mid,200,0.12422539953142404,0.13161298260092735,0.2486330934613943,1.5286522859334946,0.0,0.0,0.0,0.514677629545331,0.0791219525890538
full,21,actual,top,200,0.06241397466510534,0.05085914961993694,0.11231922708451748,1.5881387555599213,0.0,0.0,0.0,0.7359634169191122,1.1233995015098308
full,21,mean,bottom,200,0.09258390702307225,0.0787827761657536,0.19578598894178867,1.5593419754505158,0.0022972190752625467,0.005287500098347664,5.058188889506709e-05,0.3425662638247013,-0.6806833738106239
full,21,mean,mid,200,0.1238978847488761,0.13161298260092735,0.2481008868291974,1.5289031183719635,0.0011685473471879958,0.002417614795267582,1.8063121644900092e-05,0.514677629545331,0.0791219525890538
full,21,mean,top,200,0.06217123169451952,0.05085914961993694,0.11188622694462538,1.5881288933753968,0.0014166146516799926,0.002600395046174526,1.8440715920178263e-05,0.7359634169191122,1.1233995015098308
full,21,random,bottom,200,0.09238639369606971,0.0787827761657536,0.19533452115952968,1.5595391350984573,0.003013000674545765,0.006851120367646218,9.348782477900386e-05,0.3425662638247013,-0.6806833738106239
full,21,random,mid,200,0.1237266232073307,0.13161298260092735,0.2476735519617796,1.5291731429100037,0.0016780321672558785,0.003472202718257904,4.029109192742908e-05,0.514677629545331,0.0791219525890538
full,21,random,top,200,0.06224401393905282,0.05085914961993694,0.11202793136239052,1.5880608314275741,0.0021516449563205244,0.003933841660618782,3.965528284879838e-05,0.7359634169191122,1.1233995015098308
full,21,shuffled,bottom,200,0.09316181551665068,0.0787827761657536,0.19700690753757955,1.558683327436447,0.002888941019773483,0.006506594493985176,8.26833182327391e-05,0.3425662638247013,-0.6806833738106239
full,21,shuffled,mid,200,0.12389145892113447,0.13161298260092735,0.247847903855145,1.5290614253282546,0.001617402583360672,0.003313516713678837,3.769912462530556e-05,0.514677629545331,0.0791219525890538
full,21,shuffled,top,200,0.061599943693727253,0.05085914961993694,0.11080940544605256,1.5884790462255478,0.002175287362188101,0.004018578007817269,4.117104400336302e-05,0.7359634169191122,1.1233995015098308
full,21,zero,bottom,200,0.07923740580677986,0.0787827761657536,0.16484930470585824,1.5737753891944886,0.015176625587046147,0.03496082052588463,0.0015801282541360706,0.3425662638247013,-0.6806833738106239
full,21,zero,mid,200,0.12083797369152308,0.13161298260092735,0.24497158370912075,1.5313503581285477,0.00846079483628273,0.018422422856092455,0.0007091311727708672,0.514677629545331,0.0791219525890538
full,21,zero,top,200,0.07489429144188761,0.05085914961993694,0.13511315643787383,1.5805706363916396,0.012480316776782274,0.022793929353356362,0.0008076009857177268,0.7359634169191122,1.1233995015098308
