cohort,seed,sample_id,g_mode,episode,t,x,y,zone3,valence_name,body_state,body_u,true_trend_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,pred_body_UP_minus_DOWN,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY,q_UP_minus_DOWN,q_entropy,delta_trend_ud_from_actual,delta_q_ud_from_actual,kl_q_actual_to_mode,g_norm_mode,g_norm_actual
full,21,0,actual,146,80,14,1,TR,top,0.6852550506591797,0.7780285830643665,0.045283518731594086,0.07213157415390015,0.016777243465185165,0.06727483868598938,0.05535433068871498,-0.0011234283447265625,0.23178334534168243,0.13362917304039001,0.20800232887268066,0.20583029091358185,0.22075490653514862,0.09815417230129242,1.593267798423767,0.0,0.0,0.0,3.3815701007843018,3.3815701007843018
full,21,0,zero,146,80,14,1,TR,top,0.6852550506591797,0.7780285830643665,0.045283518731594086,0.07360084354877472,0.0062951333820819855,0.0638229250907898,0.06730571389198303,0.0012102723121643066,0.24340328574180603,0.123796246945858,0.20809327065944672,0.20441825687885284,0.2202889621257782,0.11960703879594803,1.5870091915130615,0.011951383203268051,0.02145286649465561,0.0006678368663415313,0.0,3.3815701007843018
full,21,0,mean,146,80,14,1,TR,top,0.6852550506591797,0.7780285830643665,0.045283518731594086,0.07154294848442078,0.017238054424524307,0.0669793039560318,0.05430489405989647,-0.0012696385383605957,0.23092222213745117,0.1345863789319992,0.2079746574163437,0.20580929517745972,0.2207074761390686,0.09633584320545197,1.5937821865081787,0.001049436628818512,0.001818329095840454,4.99638554174453e-06,3.3634846210479736,3.3815701007843018
full,21,0,shuffled,146,80,14,1,TR,top,0.6852550506591797,0.7780285830643665,0.045283518731594086,0.07144853472709656,0.022380392998456955,0.06870622932910919,0.0490681417286396,-0.002266407012939453,0.22631826996803284,0.13934139907360077,0.20792357623577118,0.2059832513332367,0.22043344378471375,0.08697687089443207,1.5962220430374146,0.006286188960075378,0.011177301406860352,0.0001845803635660559,3.3607771396636963,3.3815701007843018
full,21,0,random,146,80,14,1,TR,top,0.6852550506591797,0.7780285830643665,0.045283518731594086,0.07541808485984802,0.01936676725745201,0.07030275464057922,0.05605131760239601,-0.0008646249771118164,0.23246906697750092,0.13300751149654388,0.20812061429023743,0.20561695098876953,0.22078584134578705,0.09946155548095703,1.5929118394851685,0.0006969869136810303,0.0013073831796646118,2.6419329515192658e-06,3.316981792449951,3.3815701007843018
full,21,1,actual,130,179,14,0,TR,top,0.8962720036506653,2.156471918142266,0.029043715447187424,0.03975763916969299,-0.002707039937376976,0.037630703300237656,0.04246468096971512,0.00032466650009155273,0.22353670001029968,0.1460745930671692,0.20589831471443176,0.20601297914981842,0.21847739815711975,0.0774621069431305,1.5990713834762573,0.0,0.0,0.0,3.4082632064819336,3.4082632064819336
full,21,1,zero,130,179,14,0,TR,top,0.8962720036506653,2.156471918142266,0.029043715447187424,0.04416454955935478,-0.006006622686982155,0.03906083106994629,0.050171174108982086,0.00044804811477661133,0.2297617793083191,0.1389634907245636,0.2066710889339447,0.20639638602733612,0.21820729970932007,0.0907982885837555,1.595870852470398,0.007706493139266968,0.013336181640625,0.00026594934752210975,0.0,3.4082632064819336
full,21,1,mean,130,179,14,0,TR,top,0.8962720036506653,2.156471918142266,0.029043715447187424,0.04176037758588791,0.0020743869245052338,0.04081067070364952,0.039685990661382675,9.453296661376953e-05,0.22097660601139069,0.14855580031871796,0.2059960514307022,0.20604169368743896,0.2184298038482666,0.07242080569267273,1.6001007556915283,0.0027786903083324432,0.005041301250457764,3.565305087249726e-05,3.3634846210479736,3.4082632064819336
full,21,1,shuffled,130,179,14,0,TR,top,0.8962720036506653,2.156471918142266,0.029043715447187424,0.0428028367459774,0.004650557413697243,0.04243229329586029,0.03815227746963501,-0.00016421079635620117,0.2195991426706314,0.1500084102153778,0.20601241290569305,0.20603854954242706,0.2183414250612259,0.0695907324552536,1.6006660461425781,0.004312403500080109,0.007871374487876892,8.726571832085028e-05,3.3565547466278076,3.4082632064819336
full,21,1,random,130,179,14,0,TR,top,0.8962720036506653,2.156471918142266,0.029043715447187424,0.04783525690436363,0.009007349610328674,0.04753521457314491,0.03882790729403496,-0.00028449296951293945,0.21976441144943237,0.1491553634405136,0.20640654861927032,0.20600920915603638,0.21866443753242493,0.07060904800891876,1.6003628969192505,0.0036367736756801605,0.006853058934211731,6.497383583337069e-05,3.3819527626037598,3.4082632064819336
