valence_name,n,conative_loss,q_entropy,q_UP,q_DOWN,q_LEFT,q_RIGHT,q_STAY
top,12062,0.04807726541990231,1.5927655227720747,0.23259658163715766,0.13602640976240793,0.20747834549794603,0.20690015748407567,0.2169985054028388
mid,3416,0.060077316740601905,1.5433195880341586,0.3205505940077316,0.0986936167253299,0.190300264646598,0.18987239210209886,0.2005831333492344
bottom,522,0.04310167780666972,1.5640754032865796,0.3115151685830277,0.12683413376125338,0.18754927736931834,0.1829846607542586,0.19111675926095226
