episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
117,23,3,10,BL,bottom,0.4526565670967102,-0.1899426940768321,DOWN,0.5298327207565308,0.5104087591171265,0.5152596235275269,0.019423961639404297,0.449501064854167,0.44767415062810223,0.44871263760018953,0.0018269142260647908,0.050529785454273224,-0.10057732462882996,-0.019653454422950745,0.15110710263252258,-0.009881404454412684,-0.1156746722099806,-0.07886158362114362,0.10579326775556791,0.06041118875145912,0.015097349882125854
101,24,4,11,BL,bottom,0.41628697514533997,-0.3380345970402026,STAY,0.5095793008804321,0.49494698643684387,0.4952923357486725,0.014632314443588257,0.4123582536722769,0.411025223938872,0.41182549023050113,0.0013330297334049335,0.005721639841794968,-0.1281270682811737,-0.06402178108692169,0.13384871184825897,-0.031547312173638375,-0.11689121904052574,-0.09103211552570906,0.08534390686688736,0.037268951535224915,0.011235848069190979
101,25,4,11,BL,bottom,0.4118254780769348,-0.3564239969710325,DOWN,0.5032899379730225,0.4885302782058716,0.48895710706710815,0.014759659767150879,0.4079316566434856,0.40660303544150456,0.4074006473685551,0.0013286212019810173,0.008399002254009247,-0.12618118524551392,-0.06158383563160896,0.13458019495010376,-0.031092151596009865,-0.11643605846289717,-0.09057695494808049,0.08534390686688731,0.03949115425348282,0.009745128452777863
117,19,3,10,BL,bottom,0.46759524941444397,-0.12980096398318486,UP,0.5506026148796082,0.5309891700744629,0.5360704064369202,0.019613444805145264,0.46434915606048066,0.4625125965103906,0.4635566156401999,0.0018365595500900445,0.050698839128017426,-0.10073330998420715,-0.01885821484029293,0.15143215656280518,-0.01136998726363811,-0.11716325501920605,-0.08035016643036905,0.10579326775556794,0.06206882745027542,0.016429945826530457
117,24,3,11,BL,bottom,0.4476741552352905,-0.2100725535224788,RIGHT,0.5332812070846558,0.5146623253822327,0.5181851983070374,0.018618881702423096,0.44351644591465095,0.4421584795489707,0.4429737720602655,0.001357966365680252,0.03779507428407669,-0.10988688468933105,-0.033715713769197464,0.14768195152282715,-0.03471453230377497,-0.12005843917066225,-0.09419933565584562,0.08534390686688728,0.07250960171222687,0.010171554982662201
117,25,4,11,BL,bottom,0.4427270293235779,-0.2301017636708973,RIGHT,0.5271020531654358,0.508863627910614,0.5120192766189575,0.018238425254821777,0.4386034543997208,0.43724871115162073,0.43806205978932933,0.0013547432481000876,0.03513193875551224,-0.11158382147550583,-0.03661002963781357,0.14671576023101807,-0.03421878437861764,-0.11956269124550489,-0.09370358773068826,0.08534390686688725,0.0693507194519043,0.007978871464729309
101,21,3,10,BL,bottom,0.4295959174633026,-0.28349996090538265,STAY,0.5164154767990112,0.49918583035469055,0.5015795230865479,0.01722964644432068,0.4265903300042874,0.4247846802448748,0.42581100477178396,0.0018056497594126086,0.02471248060464859,-0.118372343480587,-0.046875786036252975,0.1430848240852356,-0.0075657454458965545,-0.11335901320146452,-0.07654592461262733,0.10579326775556797,0.03227822482585907,0.005013331770896912
117,22,2,10,BL,bottom,0.4568757116794586,-0.17292678404986153,RIGHT,0.5348751544952393,0.5152533650398254,0.5204012989997864,0.01962178945541382,0.45369408126512384,0.451864113610419,0.4529043501639305,0.0018299676547048338,0.05313778668642044,-0.0983894020318985,-0.01647990196943283,0.15152719616889954,-0.010302569444346182,-0.11609583719991415,-0.07928274861107712,0.10579326775556797,0.06344035267829895,0.017706431448459625
101,23,3,11,BL,bottom,0.4210297167301178,-0.31854776293886605,RIGHT,0.5152910351753235,0.5002061128616333,0.5008575916290283,0.015084922313690186,0.41706452222463297,0.41572704164863755,0.4165299882514196,0.00133748057599542,0.00794210284948349,-0.12720099091529846,-0.06208834424614906,0.13514310121536255,-0.0320296356153536,-0.11737354248224097,-0.09151443896742434,0.08534390686688736,0.039971739053726196,0.009827449917793274
101,26,4,12,BL,bottom,0.40660303831100464,-0.3780262259151057,RIGHT,0.5042661428451538,0.491388201713562,0.4905555546283722,0.012877941131591797,0.40198148907797027,0.40104531215521927,0.40166787103172735,0.0009361769227509975,-0.004124067723751068,-0.13184556365013123,-0.07183504849672318,0.12772148847579956,-0.054049133778260705,-0.11851124247941675,-0.10145148886516925,0.06446210870115604,0.0499250665307045,0.013334318995475769
