episode,t,x,y,zone3,valence_name,body_state,body_u,logged_action,pred_UP,pred_DOWN,pred_STAY,pred_UP_minus_DOWN,true_UP,true_DOWN,true_STAY,true_UP_minus_DOWN,pred_trend_UP,pred_trend_DOWN,pred_trend_STAY,pred_trend_UP_minus_DOWN,true_trend_UP,true_trend_DOWN,true_trend_STAY,true_trend_UP_minus_DOWN,abs_err_trend_UP,abs_err_trend_DOWN
158,49,9,13,BM,bottom,0.3446514904499054,-0.6426334795422111,RIGHT,0.33567553758621216,0.32790687680244446,0.3287321627140045,0.0077686607837677,0.3401098650454124,0.33951371274990183,0.3399772170267254,0.0005961522955105769,-0.0006008818745613098,-0.10333898663520813,-0.05408791825175285,0.10273810476064682,-0.06772347874675311,-0.1130069947911414,-0.10277840380185421,0.045283516044388294,0.06712259352207184,0.009668007493019104
131,52,9,11,BM,bottom,0.3512166142463684,-0.6136957443452438,RIGHT,0.3228239119052887,0.3146277964115143,0.31596842408180237,0.008196115493774414,0.3478489644005949,0.34660147370702826,0.3473502815943881,0.0012474906935666108,0.006548676639795303,-0.10031630098819733,-0.04882627725601196,0.10686497390270233,-0.024724355061984116,-0.11006826192887165,-0.08420915841405485,0.08534390686688753,0.03127302974462509,0.009751960635185242
158,32,9,11,BM,bottom,0.4260539412498474,-0.2979695055624358,STAY,0.43675297498703003,0.42617252469062805,0.42815202474594116,0.010580450296401978,0.4220508213718205,0.4207088907538299,0.42151451773861304,0.0013419306179905943,-0.00225057452917099,-0.10982014238834381,-0.05729984864592552,0.10756956785917282,-0.032538973143999284,-0.11788288001088659,-0.09202377649607002,0.08534390686688731,0.030288398265838623,0.008062735199928284
134,152,9,10,BM,bottom,0.7574112415313721,1.1385385929559022,RIGHT,0.8086017966270447,0.7959439754486084,0.801421582698822,0.01265782117843628,0.7538314024334536,0.7524582627349646,0.7532395647431617,0.0013731396984889566,-0.0007324889302253723,-0.12448856234550476,-0.05892348289489746,0.12375607341527939,-0.04276297276272878,-0.14855624051829708,-0.11174315192946072,0.1057932677555683,0.04203048348426819,0.02406768500804901
116,12,9,10,BM,bottom,0.47173357009887695,-0.11318634710936434,UP,0.5760173201560974,0.5667737722396851,0.5685582160949707,0.009243547916412354,0.4684633617668988,0.4666247053147684,0.46766993016141517,0.0018386564521303828,-0.04226447641849518,-0.13021592795848846,-0.08723549544811249,0.08795145153999329,-0.011781219747667465,-0.11757448750323543,-0.0807613989143984,0.10579326775556797,0.03048325702548027,0.012641437351703644
143,12,5,10,BM,bottom,0.48067837953567505,-0.07732502416364123,UP,0.43838343024253845,0.42568111419677734,0.42894768714904785,0.012702316045761108,0.47735744274073016,0.4755151071359498,0.4765624531600497,0.0018423356047803652,0.01775989681482315,-0.09897489845752716,-0.040803149342536926,0.11673479527235031,-0.012668832205273262,-0.11846209996084117,-0.08164901137200417,0.10579326775556791,0.030428729951381683,0.019487202167510986
116,20,9,10,BM,bottom,0.4389277994632721,-0.2455146723826949,UP,0.45334839820861816,0.4439830183982849,0.44536441564559937,0.009365379810333252,0.4358601080487286,0.4340449219924001,0.4350766973863198,0.0018151860563285216,-0.014947308227419853,-0.11465644836425781,-0.06644318252801895,0.09970913827419281,-0.008505928699858417,-0.11429919645542633,-0.07748610786658935,0.10579326775556791,0.006441379897296429,0.00035725533962249756
158,33,9,11,BM,bottom,0.42151451110839844,-0.3165592309506545,RIGHT,0.4245144724845886,0.4141131341457367,0.41602712869644165,0.010401338338851929,0.4175456390306628,0.41620771716659116,0.41701092954305147,0.0013379218640716117,-0.0011249370872974396,-0.10882824659347534,-0.056278105825185776,0.1077033132314682,-0.03207885426151885,-0.11742276112840627,-0.09156365761358964,0.08534390686688742,0.030953917652368546,0.008594512939453125
116,19,9,10,BM,bottom,0.442805677652359,-0.22978304365374375,STAY,0.4694605767726898,0.4598883390426636,0.46137821674346924,0.009572237730026245,0.4397127448434926,0.43789396822338067,0.43892779723053604,0.0018187766201119282,-0.016677716746926308,-0.11605094373226166,-0.06794293224811554,0.0993732288479805,-0.008895306126323693,-0.11468857388189163,-0.07787548529305466,0.10579326775556794,0.007782410830259323,0.0013623684644699097
134,151,8,10,BM,bottom,0.7617377042770386,1.1622302883448463,RIGHT,0.8090313076972961,0.7966943383216858,0.802189290523529,0.012336969375610352,0.7581796593205935,0.7568229500955611,0.757594914043151,0.001356709225032393,0.0027546994388103485,-0.12136292457580566,-0.05500730872154236,0.12411762773990631,-0.04334937176426168,-0.14914263951982987,-0.11232955093099362,0.10579326775556819,0.0461040697991848,0.0277797132730484
174,15,7,10,BM,bottom,0.4660688042640686,-0.1359337557309228,RIGHT,0.44688400626182556,0.4381043314933777,0.439124196767807,0.008779674768447876,0.4628317146338569,0.4609959915502394,0.4620395301328217,0.0018357230836175131,-0.013640513643622398,-0.11086153984069824,-0.06398312002420425,0.0972210243344307,-0.011218193021037742,-0.11701146077660568,-0.08019837218776868,0.10579326775556794,0.002422320656478405,0.006149917840957642
158,27,9,10,BM,bottom,0.44973301887512207,-0.20174943973303297,RIGHT,0.482746958732605,0.47079163789749146,0.4735008776187897,0.011955320835113525,0.446595852131625,0.44477120566922534,0.44580839395803085,0.0018246464623996594,-0.001587696373462677,-0.11254481971263885,-0.05777805298566818,0.11095712333917618,-0.00958917277784882,-0.11538244053341676,-0.07856935194457973,0.10579326775556794,0.008001476526260376,0.0028376206755638123
